X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.048848	-0.284848	0.145596	0.091264	0.079391	0.068733	0.012377	-0.157203	0.054455	-0.021888	0.302351	0.288042	-0.088913	-0.090208	-0.056892	0.077009	-0.042125	-0.223317	-0.203399	-0.044850	-0.037370	0.067607	-0.041574	0.063409	0.103102	-0.168382	0.038575	-0.111386	-0.144346	-0.095247	-0.134850	0.031864	0.081283	0.156708	0.403532	0.045742	-0.040164	0.242055	0.045801	0.005551	-0.216748	-0.199738	-0.169540	-0.255240	0.006901	-0.150471	0.079412	0.028897	-0.182927	0.040200	-0.087986	-0.132477	-0.029218	-0.068585	-0.146926
0.461086	-0.628544	-0.595281	0.262315	0.770969	0.724588	-1.140619	0.271553	-0.273445	-0.489675	0.946563	0.084114	1.111228	0.710720	0.684136	-0.341180	-1.785937	-1.240705	0.070159	0.126275	0.297078	0.320707	-0.030017	0.035692	1.143815	-0.455143	0.165794	0.486751	-0.051179	0.847384	1.216212	-0.920396	0.958501	0.474429	-0.178367	0.047444	1.817731	2.507673	0.654784	-0.126003	1.538266	-0.499483	-1.116732	2.379873	-0.594856	-0.159915	-0.975305	0.181254	0.818411	0.532184	0.959352	0.843888	1.054693	0.317723	0.801051
1.085542	-0.586443	0.152611	0.840435	1.322836	1.543415	-1.099813	0.728799	-0.330747	-0.403714	0.919550	0.490385	2.073547	1.308510	1.375618	0.312937	-1.922830	-1.178650	0.870063	0.993187	0.870311	0.484034	0.349499	0.467151	1.713394	0.241533	0.192566	1.080183	0.655911	1.576555	1.965671	-0.887662	1.644274	0.995897	-0.583121	0.277927	2.398196	3.024199	0.882713	0.090911	2.538919	-0.413157	-1.085549	3.067119	-0.991115	-0.309576	-0.760701	0.850283	1.470569	1.377334	1.858219	1.582100	0.545740	0.158516	1.001393
1.820935	-0.113402	1.627282	1.589768	1.541035	1.924129	-0.273798	1.107408	-0.471763	-0.083998	0.155504	1.242746	2.209383	1.561974	2.028290	1.598608	-0.724889	-0.236649	1.767683	2.155257	1.607833	0.336375	0.812228	0.939850	1.835210	1.289994	0.368305	1.634847	1.659485	2.034503	1.867736	-0.227510	2.017385	1.440884	-0.549423	0.458303	1.708002	1.769011	0.631973	0.349217	2.264630	-0.194312	-0.412353	1.617429	-1.209912	-0.686831	0.315295	1.552883	1.594439	2.187032	2.324014	1.697286	-0.816329	-0.339121	0.606230
2.446838	0.500315	1.757951	1.871121	1.294536	1.186070	-0.014217	1.168976	-1.120866	-0.274984	-0.789698	1.473900	1.189398	1.377910	2.498677	2.073749	0.175842	0.460908	1.875707	2.484126	2.066616	-0.202991	0.761015	0.668608	1.818901	1.257691	0.893820	2.048407	2.099160	2.243142	1.192122	-0.039199	1.980854	1.280496	-0.029739	0.182289	0.759787	0.168035	0.179123	0.181303	0.936942	-0.355233	-0.211992	-0.514034	-1.407538	-1.157971	0.778583	1.399093	1.372718	2.300676	2.193534	1.050356	-0.898924	-0.405546	0.435591
2.634067	0.916328	0.073642	1.471718	0.751671	-0.221332	-0.635411	0.807588	-1.756979	-0.984434	-1.227230	0.839395	-0.282614	0.775111	2.498034	1.254685	-0.055477	0.282349	1.051165	1.495641	1.809884	-0.751983	0.166117	-0.253326	1.789937	0.008501	1.459111	2.168430	1.717698	2.129317	0.552777	-0.506158	1.549346	0.519485	0.549215	-0.323406	0.330994	-0.539999	-0.024268	-0.162763	-0.361338	-0.806393	-0.771738	-1.774981	-1.506318	-1.315184	0.131607	0.434435	1.202948	1.740114	1.668274	0.088592	0.874555	0.333024	0.892079
2.274089	1.028187	-1.491179	0.906934	0.380569	-0.922064	-1.006338	0.274225	-1.268132	-1.351912	-0.864638	0.001857	-0.934926	0.072029	2.023241	0.348478	-0.587185	-0.324741	0.115271	-0.000263	0.942163	-0.750070	-0.311302	-0.753245	1.646775	-0.979529	1.591541	1.949178	1.197336	1.596123	0.453101	-0.670135	1.040549	-0.074176	0.597891	-0.339403	0.436164	-0.325680	0.250676	0.021201	-0.521892	-0.853943	-1.169610	-1.644957	-1.128567	-0.818075	-0.549206	-0.295671	1.228360	1.181819	1.117640	-0.495552	2.617164	1.273974	1.439434
1.673478	1.037654	-1.074032	0.793445	0.543150	-0.163921	-0.342036	-0.081853	0.335143	-0.834319	-0.026960	-0.223403	-0.309772	-0.153134	1.477023	0.587976	-0.400482	-0.645575	-0.071032	-0.712301	0.176349	-0.164230	-0.198337	-0.153817	1.309211	-0.558746	1.296105	1.638945	1.314628	0.839836	0.877165	-0.010277	0.910147	0.141368	-0.033782	0.282882	0.765959	-0.040556	0.756905	0.738253	0.556406	-0.180014	-0.629310	-0.555957	-0.136292	0.127538	-0.262247	-0.098527	1.238721	1.075820	0.810913	-0.310828	2.350260	1.416843	1.359060
1.316413	1.244357	0.823406	1.168799	1.125272	1.328606	0.527156	-0.247568	1.382142	0.033816	0.605292	0.165991	0.756297	0.426588	1.165667	1.477949	0.198965	-0.554735	0.585916	-0.130712	0.204367	0.369827	0.144408	0.886865	0.833992	0.665660	0.998025	1.656999	2.049136	0.391174	1.317922	0.612091	1.278502	0.802332	-0.866496	0.716536	0.987417	-0.388263	0.982790	1.072428	1.923702	0.587160	0.382853	0.691857	0.875630	0.821128	0.510285	0.535604	1.124441	1.281930	0.944924	0.599262	0.420260	0.489943	0.756478
1.401185	1.652011	2.263340	1.607706	1.698928	2.260612	0.373419	-0.404098	0.528203	0.447803	0.627863	0.667067	1.217858	1.427712	1.000509	1.539853	0.220196	-0.357359	1.475447	1.109869	0.992624	0.294008	0.040344	1.234784	0.410119	1.318405	0.978914	2.090500	2.645314	0.587243	1.259935	0.172525	1.836795	1.031806	-1.189172	0.219781	0.641882	-1.157438	0.653771	0.409916	2.531225	0.602332	0.830799	1.369551	1.006555	0.743080	0.646155	0.708721	1.072858	1.561240	1.602545	1.828974	-1.140983	-0.716619	0.468497
