X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.099697	-0.107114	-0.264195	-0.006003	-0.149288	-0.052823	-0.188471	-0.277301	-0.246413	-0.177381	-0.123295	-0.185396	-0.154319	-0.192973	-0.248318	-0.233488	-0.234675	-0.014532	0.019000	-0.041844	-0.079313	-0.122333	-0.146887	-0.066822	-0.027987	-0.152521	-0.255662	-0.139427	-0.193977	-0.194084	-0.139004	-0.062835	-0.125393	-0.213511	-0.011652	-0.019360	-0.094145	-0.135815	-0.143561	-0.064650	-0.017786	-0.167114	-0.111818	-0.172278	-0.089332	-0.100401	-0.072406	-0.157592	-0.034026	-0.192850	-0.102328	0.003858	-0.199506	-0.193540	-0.258580
0.749977	-0.533889	0.342220	-0.264329	0.006725	-1.092048	-0.487645	1.726905	2.492959	1.393965	0.906578	1.239384	1.089104	-0.495699	-0.664552	0.339446	-0.365814	-1.020566	-0.908870	-1.039339	1.036023	0.158478	0.611692	0.036892	1.212050	-0.443774	0.892521	0.704597	0.276908	1.108107	0.293894	0.057263	1.110499	-0.331809	1.476148	0.482352	-0.313318	0.710958	0.480698	0.489934	-0.338539	-0.000079	0.495829	0.318794	0.270312	-0.093453	0.239239	0.044634	1.013395	0.807673	0.868454	0.176458	-0.144422	1.435451	0.456251
0.498755	-0.555034	0.607793	-0.216308	0.151019	-1.036052	-0.451459	1.691150	2.343226	1.242216	0.838892	1.228307	0.983729	-0.630237	-0.722481	0.273952	-0.414731	-1.167400	-0.925131	-0.975346	0.922390	0.297387	0.485602	0.143458	1.119734	-0.214744	0.811619	0.637799	0.085475	1.041167	0.329577	0.327263	1.091547	-0.644869	1.347133	0.453976	-0.519973	0.354671	0.591330	0.322134	-0.206898	-0.258708	0.166652	-0.012923	-0.139419	-0.371913	0.392435	0.078981	1.074539	1.141891	1.145019	0.130828	-0.635897	1.154587	0.713928
-0.628453	-0.186987	0.464738	0.134217	0.312389	-0.099131	-0.066252	-0.079615	-0.137756	-0.344073	-0.189977	-0.137063	-0.322298	-0.596641	-0.376289	-0.146888	-0.238565	-0.507483	-0.166112	-0.087362	-0.308269	0.203961	-0.307973	0.160836	-0.107365	0.188300	-0.309629	-0.174296	-0.446759	-0.145388	-0.030580	0.500914	-0.008734	-0.931888	0.042141	-0.075556	-0.525621	-0.687494	0.204228	-0.305767	0.235524	-0.618742	-0.697219	-0.849185	-0.917393	-0.626194	0.246954	-0.069323	0.349155	0.783729	0.684645	-0.058625	-1.149851	-0.552925	0.624570
-1.412745	0.293088	0.173676	0.502000	0.518784	0.622686	0.446375	-1.497629	-1.863789	-1.538237	-1.073724	-1.460303	-1.495318	-0.571043	0.112621	-0.191677	0.301347	0.087071	0.452148	0.454174	-1.480043	-0.200574	-0.835148	0.027182	-1.093848	0.205969	-1.242316	-0.635374	-0.439709	-1.075673	-0.531623	0.255532	-0.888650	-0.760391	-0.602986	-0.606171	-0.275970	-0.899089	-0.291957	-0.560049	0.566301	-0.380402	-0.856956	-1.148311	-0.995916	-0.326949	-0.134499	-0.289833	-0.084031	0.375456	0.179578	-0.076634	-0.774879	-1.476288	0.552352
-1.069393	0.737460	0.152727	0.658711	0.795192	0.608177	0.888941	-1.253314	-1.126438	-1.181803	-1.041605	-1.582371	-1.556806	-0.683868	0.466040	0.236545	1.088732	-0.125765	0.360130	0.053383	-1.709902	-0.861874	-0.665219	-0.123290	-0.931222	0.132467	-1.193929	0.054449	0.364279	-0.985171	-0.998185	-0.225038	-0.665289	-0.116275	0.274754	-0.696657	-0.105263	0.169031	-0.590828	-0.134301	0.723714	0.525817	0.085749	-0.525121	-0.092382	0.458161	-0.416016	-0.442272	0.379656	0.562632	0.402579	0.310218	0.340468	-0.463350	0.488447
0.038890	1.135540	0.652790	0.660706	1.175402	0.410508	1.118504	-0.115529	0.626580	0.085205	-0.362100	-0.644104	-0.687362	-0.746040	0.650007	0.589712	1.616215	-0.971443	-0.125156	-0.614766	-1.109776	-1.375844	-0.195102	-0.064023	-0.034495	0.705027	-0.418182	1.481995	1.322459	-0.360307	-1.312378	-0.376914	0.257013	0.418753	1.609973	-0.309095	-0.307352	1.403940	-0.544687	0.531658	0.965201	1.323147	1.135380	0.292584	0.932587	1.042526	-0.302999	-0.377167	1.174200	1.285722	1.352843	1.040628	1.029315	1.273020	0.176240
0.995407	1.369551	1.417079	0.672993	1.556069	0.721542	0.995231	0.337166	1.115703	0.892025	0.204315	0.340864	0.342262	-0.345293	0.829292	0.636041	1.377361	-1.511481	-0.328873	-0.542358	-0.317633	-1.236209	0.142380	0.239742	0.591421	1.775202	0.432137	2.453724	1.741242	-0.018522	-1.286626	-0.030921	0.851266	0.325451	1.855109	0.249436	-0.603631	1.687439	-0.051676	0.965365	1.322715	1.302063	1.230116	0.464356	1.230399	0.968576	0.093700	-0.008054	1.302056	1.824994	2.158688	1.824873	0.648318	1.822692	-0.249565
1.249533	1.238032	1.736220	0.679866	1.596338	1.387670	0.572451	-0.304646	0.194504	0.755285	0.329068	0.656871	1.005695	0.585438	1.058430	0.765443	0.519010	-0.992564	-0.002190	0.307662	0.199798	-0.466881	0.408098	0.572391	0.525800	2.245349	0.958480	2.235684	1.560410	-0.150150	-0.853108	0.307510	0.644432	-0.162464	0.806098	0.599434	-0.465359	1.145528	0.751293	1.121061	1.450574	0.671268	0.597366	0.062315	0.963550	0.550792	0.386709	0.515940	0.554275	1.585000	2.006376	2.266958	-0.129391	0.871964	-0.285405
0.925544	0.747192	1.147859	0.553971	1.039019	1.593863	0.245032	-0.924230	-0.390262	0.326866	0.343057	0.486947	1.197079	1.418908	1.115771	1.190304	-0.141872	0.328157	0.507656	0.990922	0.368307	0.320458	0.757332	0.716041	0.194892	1.519964	1.028087	1.191234	1.116666	-0.334299	-0.235576	0.166422	0.078115	-0.309951	-0.339034	0.575525	0.089025	0.589731	1.307827	1.121191	1.048622	0.251499	0.292477	-0.160425	0.855746	0.403195	0.400783	0.832402	-0.232051	0.715104	1.048712	1.936626	-0.320884	-0.217120	0.172261
