X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.057755	-0.029311	-0.010943	-0.128018	-0.108285	-0.061890	-0.157615	-0.200952	-0.225164	-0.145975	-0.063859	-0.116247	-0.114954	-0.004665	0.081706	-0.246153	-0.176900	-0.058491	-0.128423	-0.115531	-0.177415	-0.081065	-0.041850	0.009314	-0.172303	-0.079714	-0.111690	-0.038278	0.059356	0.017351	0.009941	-0.054689	-0.025068	0.376937	-0.132425	-0.077717	0.257434	0.047842	0.027270	-0.005757	-0.006422	-0.096558	-0.124772	-0.084643	-0.069558	-0.129705	-0.020164	0.095671	0.115757	0.057742	0.091515	0.107601	0.055131	-0.073542	0.051913
-0.299494	-0.510953	-1.065532	-0.424790	-0.190140	-0.440019	0.062948	-0.308028	-0.288015	0.025864	1.038966	0.379933	-0.333517	0.150413	-0.592857	0.167784	0.255896	-1.772922	-1.006128	-1.173676	0.372265	-1.621250	-0.487620	-0.392251	0.134083	-0.122889	0.956892	-0.210597	0.185656	0.300584	-0.279588	-0.468104	0.078714	0.872202	-1.338562	-0.687299	-0.889672	-1.079590	-1.038635	-0.364296	-0.185754	0.138043	0.251201	-0.074151	-0.089061	-0.507919	-0.489874	0.259840	0.026184	-0.329502	-0.669170	-1.381958	-0.899593	-1.427304	-0.538837
-0.237628	-0.444093	-0.902034	-0.239082	-0.250507	-0.586802	0.279202	0.016507	-0.076979	0.272129	1.731544	0.741632	-0.206371	-0.077013	-0.650078	0.492902	0.744076	-1.942837	-1.183962	-1.600989	0.602762	-1.498695	-0.285049	0.273387	0.901960	0.083360	1.506209	0.420214	0.513398	1.116309	0.649803	-0.148632	0.255463	0.573008	-1.075401	-0.214329	-0.751281	-0.977328	-0.726070	-0.027057	-0.422148	0.294230	0.701085	0.357648	0.399059	-0.115969	-0.024709	0.902573	0.151497	-0.349070	-0.337799	-1.286444	-0.653090	-1.117430	-0.465761
-0.054218	-0.139244	0.019566	0.299179	-0.434460	-0.544164	0.190910	0.490782	0.161925	0.292150	1.717256	0.777295	0.042668	-0.540120	-0.289999	0.551998	0.853690	-0.933751	-0.684100	-1.463118	0.439788	-0.211739	0.098090	1.413570	1.814577	0.209348	1.417807	1.311279	0.622625	1.978649	2.130934	0.466152	0.248768	-0.381146	0.282757	0.832710	0.263209	0.047267	0.356740	0.570733	-0.802189	0.186727	0.858930	0.762853	0.950756	0.518633	0.774537	1.544808	0.330442	-0.085376	0.720202	-0.000936	0.474958	0.176916	0.091694
-0.153377	-0.338823	0.261151	0.640885	-0.788481	-0.522514	-0.363954	0.465967	0.011099	-0.179712	1.089078	0.332667	-0.133025	-0.669020	-0.192045	0.302460	0.187892	-0.383536	-0.188366	-1.326971	0.032578	0.336038	-0.220113	1.545737	2.092563	-0.199732	1.046486	1.271320	-0.009585	1.878539	2.390976	0.394107	-0.195509	-1.115298	1.023526	1.044304	0.716730	0.596020	0.487595	0.515540	-1.239959	-0.224068	0.338236	0.396324	0.750832	0.286678	0.587289	1.316199	0.264797	0.086186	1.159765	0.665380	1.104612	0.419809	0.525849
-0.476095	-1.075692	-0.511452	0.588259	-0.940262	-0.519285	-0.865546	-0.070587	-0.385619	-0.723235	0.409099	-0.381657	-0.715522	-0.137064	-0.477935	0.117844	-0.764811	-0.939831	-0.246429	-1.428816	-0.322069	-0.539831	-1.036433	0.332841	1.464343	-0.860918	0.829180	0.227513	-1.040081	0.707013	0.963456	-0.420627	-0.782511	-0.996144	0.236682	0.043056	0.131564	0.017929	-0.698417	-0.153864	-1.340865	-0.586426	-0.540752	-0.571226	-0.121345	-0.788289	-0.677848	0.238488	0.017099	0.037108	0.401738	-0.159817	0.560533	-0.876140	0.673205
-0.445616	-1.463910	-1.056727	0.536653	-0.416410	-0.246886	-0.556730	-0.303746	-0.364841	-0.512470	0.204481	-0.703430	-0.845696	0.678539	-0.496947	0.520858	-0.926857	-1.466826	-0.651761	-1.318136	-0.267423	-1.417016	-1.121600	-1.011566	0.483636	-0.909822	0.805347	-0.570490	-1.412635	-0.415494	-0.610883	-0.975139	-0.838533	-0.212519	-1.148255	-1.053209	-0.533532	-0.775769	-1.655890	-0.455220	-0.730374	-0.456954	-0.900499	-1.063723	-0.692742	-1.395784	-1.662009	-0.700662	-0.064723	0.038121	-0.677474	-1.354737	-0.409197	-1.958319	0.750318
0.210820	-0.812162	-0.388597	0.756263	0.610723	0.380598	0.458144	0.309711	0.334781	0.546064	0.342676	-0.188946	0.120070	1.040758	0.159745	1.407457	0.014875	-0.728622	-0.725107	-0.502743	0.248327	-0.826034	0.051241	-1.328488	-0.158159	-0.078496	0.640654	-0.284207	-0.648352	-0.527036	-0.785824	-0.573566	-0.138072	0.536790	-1.598599	-1.130502	-0.388820	-0.590020	-1.040395	0.080292	0.411766	0.118001	-0.331201	-0.464833	-0.426478	-0.675827	-1.323164	-0.809089	0.053013	0.312553	-0.926845	-1.351083	-0.764046	-1.289628	0.703521
0.913671	0.418742	0.768934	0.843836	1.275154	0.918835	1.098442	1.138826	1.037605	1.395476	0.223904	0.663981	1.523114	0.664889	0.878901	1.845641	1.044158	0.859984	-0.129965	0.762870	0.701034	0.663718	1.356944	-0.760970	-0.355053	0.780525	0.135974	0.389592	0.479865	-0.046509	0.059129	0.263494	0.731750	0.763954	-0.768051	-0.381758	0.236442	0.403223	0.499280	0.691160	1.353737	0.574895	0.547779	0.529092	0.076181	0.577382	-0.186171	-0.448229	-0.062992	0.634043	-0.304586	-0.131937	-0.457358	0.373230	0.267999
0.896250	1.144551	1.026303	0.344381	1.031657	0.900711	0.662506	1.122698	0.898408	1.031003	-0.317326	0.866486	2.023911	0.042094	0.725252	1.126335	1.035222	1.795564	0.786398	1.669282	0.490857	1.279195	1.363387	-0.156326	-0.497880	0.755834	-0.481234	0.346531	0.883645	-0.079096	0.350963	0.556654	1.034497	0.565885	0.323206	0.200604	0.499531	0.873518	1.270850	0.491544	1.526796	0.521080	0.813900	0.783287	0.014696	0.952523	0.507240	-0.281316	-0.655474	0.576461	0.283033	0.904388	-0.211059	1.097141	-0.359753
