X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.240341	-0.078190	0.247774	0.171068	-0.103378	-0.217484	0.038024	0.212936	-0.066830	0.127250	0.376854	0.155186	-0.013806	0.103877	0.140403	-0.094935	0.044304	0.030325	-0.080100	0.005396	0.374413	0.239429	-0.062869	0.194694	0.360582	0.129779	0.122360	0.222610	0.209932	0.375206	0.276581	0.268537	0.316617	0.020476	0.013828	0.196716	0.071611	0.107944	0.063019	0.046675	-0.135582	-0.051421	-0.081741	-0.155819	-0.046340	0.021313	0.247989	0.153690	0.148269	0.287157	0.135119	0.233394	0.084579	0.022287	0.321435
0.753077	0.208148	0.050139	0.505619	0.639287	0.601168	-0.453883	-0.121891	-0.644488	0.776216	0.082344	0.518514	0.896297	0.328355	-0.153424	0.147127	-0.364569	-0.254059	0.162981	0.422776	0.502459	-0.108008	0.213216	0.388493	0.187683	0.207524	-0.274185	-0.324330	-0.009855	-0.521773	-0.423061	-0.199047	0.063469	-0.661691	-0.831754	-0.052452	-0.639406	-0.762951	-0.363656	0.346976	0.605396	-0.024306	-0.010849	-0.061802	-0.115589	-0.035846	-0.340760	0.569734	0.523465	-0.133102	0.724935	0.455094	-1.031729	-0.786796	-0.209493
0.273154	-0.240442	-0.718868	-0.046827	0.558553	0.257845	-0.988691	-0.187487	-0.884746	-0.339707	-0.366223	0.102397	0.828627	0.362176	-0.118529	-0.146216	-0.862787	-0.445349	-0.314252	0.171486	0.002819	-0.706849	-0.141710	-0.106791	-0.014679	-0.284021	-0.646170	-1.059648	-0.647128	-1.141021	-0.944318	-0.596948	0.068006	-1.061616	-1.428424	-0.325430	-0.699490	-0.759656	-0.635118	-0.270847	0.359990	-0.669853	-0.793804	-0.325855	-0.856378	-0.739681	-0.743352	-0.076901	0.221492	-0.461356	0.060151	-0.211263	-1.254942	-0.690975	-0.244250
-0.790390	-1.122194	-1.500871	-0.725371	-0.125598	-0.798626	-1.101111	-0.162950	-0.930826	-2.366059	-0.783335	-0.744585	0.334226	-0.024985	0.300757	-0.371832	-0.981675	-0.215117	-0.932548	-0.318235	-0.623703	-0.903998	-0.630942	-0.864701	-0.262934	-0.926952	-0.869840	-1.792414	-1.382073	-1.159653	-0.926044	-0.725613	0.141285	-1.176059	-1.546097	-0.326964	-0.225743	0.020754	-0.602950	-1.176698	-0.546446	-1.446199	-1.717237	-0.784875	-1.718794	-1.357041	-0.754768	-1.186645	-0.539919	-0.745682	-1.387181	-0.990225	-0.735244	-0.092498	0.072661
-1.195500	-1.354160	-1.315382	-0.377093	-0.495859	-1.135786	-0.461982	-0.412203	-1.062421	-2.927176	-0.808099	-1.015768	0.453351	-0.682848	0.723564	0.288350	-0.317223	0.411822	-0.613249	-0.231804	-0.502156	-0.078074	-0.336695	-0.912970	-0.490108	-0.908313	-0.657455	-1.871966	-1.361691	-0.535236	-0.253600	-0.451876	-0.005372	-1.043610	-1.048185	0.134457	0.123181	0.674475	-0.255414	-0.998398	-0.955293	-1.250903	-1.348379	-0.865578	-1.513251	-0.755683	-0.351270	-1.294642	-0.966411	-0.910847	-2.044028	-0.606301	-0.285015	0.024289	0.260872
-0.544972	-0.399098	-0.223992	0.512062	-0.146620	-0.271804	0.401320	-0.786887	-1.061045	-1.270669	-0.351999	-0.403864	0.916718	-0.952126	0.617689	1.394745	0.645223	0.775149	0.536424	0.292209	0.212068	1.114498	0.679893	-0.104665	-0.534149	-0.228418	0.126701	-0.872783	-0.266051	0.271334	0.556712	0.049111	-0.253318	-0.492616	-0.065187	0.698909	0.015387	0.573227	0.244157	0.427868	-0.423687	-0.014341	0.377449	-0.253154	-0.043143	0.726791	0.180995	-0.085132	-0.683154	-0.683492	-1.206064	0.578387	-0.241173	-0.329206	0.134909
0.307849	0.917287	0.718715	0.541934	0.400760	0.765433	0.670750	-0.600132	-0.421971	0.913615	0.263499	0.381551	0.650656	-0.413434	-0.024486	1.669836	0.955166	0.440279	1.227570	0.406564	0.579098	1.411094	1.410601	0.726611	-0.271151	0.358521	1.003619	0.580575	1.059952	0.699430	0.814849	0.402005	-0.279098	0.459767	0.882043	0.831825	-0.228301	0.015844	0.653357	1.737159	0.326912	1.061746	1.825441	0.624234	1.446520	1.484732	0.484489	1.268476	-0.027501	-0.043776	0.330673	0.973656	-0.240105	-0.277899	-0.166728
0.573046	1.231122	0.914743	-0.253365	0.534108	0.892104	0.271174	0.381223	0.716944	1.791681	0.631516	0.673824	-0.281320	0.465250	-0.473267	0.648556	0.329226	-0.175297	0.679723	-0.019266	0.360854	0.576668	1.153758	0.921142	0.249966	0.477372	1.164806	1.288118	1.440421	0.644084	0.402305	0.378347	-0.035035	1.119008	1.114474	0.456321	-0.203043	-0.323888	0.677890	1.635054	0.562029	0.952682	1.582477	0.933020	1.639284	0.720569	0.455402	1.659259	0.535101	0.589530	1.449743	0.148189	-0.041552	0.269870	-0.464510
0.535277	0.261901	0.822539	-0.403859	0.365350	0.328845	-0.202553	1.251160	1.374427	1.426066	0.616044	0.669607	-0.588033	0.869495	-0.083149	-0.850264	-0.607847	-0.550624	-0.420671	-0.139783	0.301442	-0.494269	0.170061	0.672883	0.815721	0.510905	0.472596	0.950532	0.744390	0.346708	-0.272884	0.072357	0.318086	0.660930	0.368335	-0.112371	0.009712	-0.302183	0.085860	0.250369	0.478662	-0.014709	0.078100	0.362214	0.593982	-0.583011	0.212556	1.131847	0.818313	0.878696	1.796845	-0.579840	0.034527	0.232818	-0.540247
0.830319	-0.789288	0.908821	0.515027	0.419906	0.095918	-0.396751	0.877623	0.842294	1.110078	0.374034	0.901845	0.255806	0.652707	0.769826	-1.760770	-1.146754	-0.861737	-0.912638	0.468461	0.733512	-1.135072	-0.787505	0.415212	1.148460	0.734502	-0.200991	0.477489	-0.076466	-0.137150	-0.935150	-0.234653	0.739165	-0.646865	-0.830888	-0.652257	0.038008	-0.283068	-0.870655	-1.153327	0.618253	-0.712145	-1.071535	-0.395952	-0.474879	-1.042189	-0.148978	0.330651	0.705351	0.941609	1.614694	-0.264249	-0.293731	-0.915786	-0.154437
1.239129	-0.709191	0.790192	0.984934	0.774156	0.535207	-0.496087	-0.556463	-0.303863	1.431178	0.155246	1.297621	1.090496	0.349002	1.057578	-1.664154	-1.146905	-1.402935	-0.588319	0.971535	0.841231	-1.495834	-1.112676	0.132838	1.034223	0.737117	-0.012039	0.541562	-0.343437	-0.929856	-1.610864	-0.321431	1.166787	-1.365469	-1.511979	-1.088692	-0.207516	-0.374699	-1.329165	-1.421290	0.853679	-0.608529	-0.950715	-0.366461	-0.654166	-0.516330	-0.551800	-0.354948	0.059094	0.963051	1.163498	0.210068	-0.718636	-1.987983	0.551628
