X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.111496	0.040868	-0.046488	0.042293	-0.041409	0.084717	-0.132029	0.039707	0.068909	0.041405	-0.058841	0.039053	-0.053339	-0.131395	0.033934	-0.155537	-0.139505	-0.003048	-0.079185	-0.067104
1.262154	0.349300	0.683872	0.727404	0.836907	0.243464	-0.379477	-0.194648	-0.558976	0.219319	0.174232	1.011871	0.996261	0.511975	0.471285	0.513760	0.475791	0.733054	0.354706	0.130518
1.316077	0.356860	0.835294	0.864964	1.236058	0.575818	-0.169545	-0.121277	-0.315217	0.122074	0.666498	1.819475	0.731795	0.618200	0.195970	0.811828	0.715425	0.791925	0.402331	0.337018
0.144618	-0.089670	0.301666	0.344816	0.935450	0.894419	0.167097	0.238347	0.733945	-0.222698	1.342197	2.122386	-0.689692	0.218074	-0.830552	0.644139	0.621305	0.213024	-0.175463	0.303956
-1.055601	-0.815368	-0.459309	-0.422775	0.150752	0.822403	-0.001553	0.481260	1.489231	-0.542929	1.741745	1.548975	-1.891952	-0.211008	-1.893050	0.275027	0.554123	-0.305336	-1.208285	-0.143951
-1.459121	-1.352125	-0.892119	-0.879215	-0.630145	0.279803	-0.599400	0.192058	0.860123	-0.636033	1.437719	0.169770	-1.872450	-0.375201	-2.186322	0.065585	0.672339	-0.226977	-2.077075	-0.706268
-1.312008	-1.342003	-0.931622	-0.828865	-1.092413	-0.382272	-0.897959	-0.572157	-0.943366	-0.560964	0.546665	-1.244853	-1.033876	-0.466228	-1.633856	0.036939	0.649235	0.135573	-2.199107	-0.920257
-1.215698	-0.914050	-0.986371	-0.579311	-1.312702	-0.781837	-0.578932	-1.265519	-2.389172	-0.521429	-0.370674	-1.735394	-0.580239	-0.740150	-0.958643	-0.222275	0.089319	-0.040282	-1.627696	-0.826211
-1.225060	-0.507423	-1.305841	-0.542687	-1.508039	-0.903136	-0.196916	-1.401874	-2.165107	-0.600397	-0.982511	-1.054627	-1.116512	-0.998184	-0.836020	-1.026999	-0.806813	-1.010624	-1.007397	-0.915621
-0.912268	-0.302899	-1.564945	-0.730345	-1.679431	-0.990180	-0.345215	-1.026720	-0.574997	-0.637059	-1.445917	0.100723	-2.012055	-0.766333	-1.093512	-1.989878	-1.257167	-1.979777	-0.821343	-1.312884
-0.054485	-0.018879	-1.222431	-0.741635	-1.569640	-1.127548	-0.757313	-0.553938	0.927379	-0.375365	-1.819423	0.852484	-2.082960	0.036461	-0.958679	-2.198396	-0.728918	-1.912054	-0.800669	-1.384532
1.033635	0.600077	-0.188158	-0.269057	-0.931460	-1.067513	-0.634984	-0.230685	1.425673	0.267836	-1.619659	0.965907	-0.785667	0.902975	-0.042180	-1.136440	0.424462	-0.669752	-0.263674	-0.473677
1.770672	1.237690	1.020956	0.522896	0.172401	-0.504488	0.297662	0.071156	1.251664	1.074482	-0.438009	0.799360	1.221624	1.311965	1.198508	0.710388	1.372772	0.921638	0.971101	1.134264
1.754094	1.244705	1.761718	1.201116	1.281150	0.516912	1.451510	0.526701	1.023221	1.630051	1.163322	0.657524	2.590258	1.265967	2.004122	2.267154	1.725664	2.012743	2.204692	2.324681
1.058464	0.517042	1.798005	1.520129	1.771841	1.504214	2.058576	1.008373	0.666255	1.557830	1.953727	0.509621	2.432592	1.123491	2.048670	2.765685	1.743551	2.385002	2.515506	2.301486
0.260895	-0.159043	1.400959	1.560710	1.348575	1.891722	1.892897	1.233006	-0.163953	0.752569	1.422852	0.317399	1.174547	1.127438	1.554103	2.219501	1.694412	2.230624	1.733080	1.398909
0.046187	0.012745	1.033732	1.484331	0.408315	1.551808	1.276178	1.182382	-1.119500	-0.486558	0.448123	0.297329	0.228891	1.290477	0.944658	1.257411	1.421608	1.741218	0.620770	0.585008
0.564511	0.735890	0.921061	1.263893	-0.206701	0.866555	0.633672	1.127069	-1.295724	-1.544342	0.225619	0.656297	0.553560	1.528621	0.528655	0.605119	0.736610	1.080464	0.050335	0.304655
1.223822	0.871435	0.869046	0.709157	-0.026781	0.258609	0.169349	1.156668	-0.379173	-1.853561	0.830613	1.219850	1.532848	1.650997	0.322165	0.530531	-0.075603	0.433638	0.115104	0.128857
1.295445	-0.106376	0.542755	-0.211547	0.484189	-0.220815	-0.164654	0.928888	0.818036	-1.341139	1.322177	1.550205	1.656825	1.385684	0.054367	0.658000	-0.480552	-0.144203	0.208613	-0.406242
0.695888	-1.362601	-0.084995	-1.130761	0.391475	-0.749586	-0.521415	0.126999	1.239736	-0.557490	1.097441	1.427061	0.418188	0.709626	-0.495592	0.441291	-0.329305	-0.727160	-0.092442	-1.013877
0.022007	-1.693839	-0.678202	-1.525157	-0.581660	-1.316639	-0.948601	-0.920717	0.772720	-0.255210	0.507422	1.032212	-0.942708	0.049278	-1.064274	-0.152566	0.027375	-1.178217	-0.500534	-1.052755
-0.145823	-0.901507	-0.920049	-1.236816	-1.546815	-1.598113	-1.229373	-1.364533	0.245467	-0.695316	0.079617	0.603096	-0.946557	-0.144355	-1.004756	-0.619953	0.280786	-1.017654	-0.463485	-0.455981
0.194561	0.226100	-0.759746	-0.580868	-1.318449	-1.226776	-0.983621	-0.708602	0.295546	-1.331883	-0.204883	0.087528	0.272083	0.019563	-0.054388	-0.603386	0.524951	0.035754	0.102033	0.225602
0.584925	1.011023	-0.286705	0.080718	0.180890	-0.176638	-0.111970	0.542374	0.552877	-1.287034	-0.543298	-0.681303	1.195932	-0.026594	1.073311	-0.328773	0.875499	1.379658	0.705865	0.618500
0.597183	1.380834	0.318759	0.572210	1.630301	1.008957	0.842433	1.273255	0.132108	-0.276703	-0.737267	-1.540323	0.808189	-0.621576	1.192067	-0.237239	0.957157	1.748391	0.782764	0.800332
0.184341	1.358692	0.649862	0.669064	1.664507	1.469113	1.077241	0.883159	-1.151619	0.938479	-0.450589	-1.931575	-0.400741	-1.467156	-0.036333	-0.399556	0.231171	0.502638	0.193809	0.738181
-0.256017	0.802718	0.357577	0.162824	0.428248	0.861331	0.491362	-0.009318	-2.273463	1.207670	0.238562	-1.400153	-1.286558	-1.878350	-1.430913	-0.474068	-1.079811	-1.358748	-0.603632	0.141492
-0.141125	-0.042765	-0.223902	-0.558796	-0.571413	-0.050430	-0.040235	-0.171168	-1.919419	0.227565	0.921523	-0.183507	-1.262987	-1.364105	-1.343770	-0.151612	-1.891839	-1.986228	-0.836805	-0.805562
0.685558	-0.365166	-0.282972	-0.595217	-0.274049	-0.148778	0.248564	0.769078	-0.000109	-1.007322	1.262949	0.764454	-0.514735	-0.133772	0.439578	0.478388	-1.488997	-0.757239	-0.148194	-1.206996
