X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.307306	0.211272	0.066364	-0.053082	0.072786	0.250630	0.041307	0.130185	0.153344	0.341327	0.019653	0.171893	0.211337	0.103105	-0.032649	0.175174	0.087569	-0.090939	0.042208	0.091791
-0.604479	0.389598	-0.143140	-0.533945	0.195561	-0.406638	-0.644992	-0.187366	0.149647	-0.614526	-0.779354	-0.941261	-0.163104	-0.420403	-0.007318	-1.174780	-0.031925	-0.407131	0.455545	-1.087042
-0.885051	0.285309	-0.255573	-0.736837	0.055101	-0.953337	-0.657292	-0.315441	-0.038138	-0.509297	-0.877366	-0.563324	-0.349172	-0.709875	-0.078716	-1.089476	-0.061985	-0.454864	0.474182	-1.230812
-0.570497	-0.189022	-0.408276	-0.788814	-0.293568	-1.314187	-0.144318	-0.372793	-0.302539	0.250816	-0.397244	0.815145	-0.503242	-0.833306	-0.306807	0.053098	-0.150356	-0.422198	-0.039679	-0.517575
-0.127611	-0.841827	-0.680607	-0.900712	-0.540268	-1.310208	0.156012	-0.674101	-0.301100	0.513858	-0.055072	1.283201	-0.787281	-1.043640	-0.653113	0.591996	-0.567032	-0.709912	-0.779064	0.007675
0.166593	-1.323677	-0.756363	-0.859072	-0.424987	-0.695330	-0.059662	-1.207706	0.158953	0.052794	-0.200076	-0.004229	-0.933473	-1.340662	-0.942546	-0.237750	-1.281095	-1.268027	-1.171072	-0.207808
0.313230	-1.375540	-0.254614	-0.260178	0.044743	0.432946	-0.218362	-1.358534	0.764773	-0.356821	-0.365828	-1.615913	-0.513677	-1.287361	-0.928472	-1.313554	-1.706438	-1.423245	-0.901210	-0.606939
0.305429	-0.970687	0.640680	0.781554	0.586307	1.444994	0.291428	-0.510852	0.822985	-0.286926	0.091848	-1.600201	0.440178	-0.458414	-0.447484	-1.060539	-1.094237	-0.565475	-0.178484	-0.272201
0.092752	-0.264495	1.250240	1.573556	0.838193	1.725010	1.105825	0.999799	-0.018151	-0.149632	1.076235	0.059109	1.324033	0.898139	0.422375	0.600379	0.590609	1.012907	0.585141	0.956864
-0.261483	0.489607	1.170127	1.621689	0.638718	1.318267	1.188921	1.959508	-1.145673	-0.244564	1.760641	1.521639	1.474438	1.859506	1.286556	2.190187	2.255741	2.172949	1.150786	2.206679
