X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.062877	0.039327	-0.032986	-0.132457	-0.172020	-0.199646	-0.167312	-0.195957	-0.105521	-0.088704	-0.094093	-0.194099	-0.023538	-0.026857	-0.095300	-0.154592	0.000387	-0.227423	0.043060	-0.061236
0.599422	0.849474	-0.782120	-1.245564	0.320101	0.283132	-0.025869	0.415834	0.609571	1.179591	-0.157762	-0.045151	-0.333656	-0.381854	-1.194214	-0.623113	-0.414944	-0.262902	-0.960938	-1.357226
0.410544	0.619907	-0.919076	-1.162332	0.276629	0.269698	0.180702	0.678514	0.830889	1.496218	0.026129	0.244046	-0.572619	-1.198378	-1.583105	-0.781981	-0.526206	-0.248950	-1.411381	-1.548414
-0.362849	-0.389302	-0.701129	-0.247628	-0.400008	-0.402057	0.379301	0.335469	0.599965	0.661398	0.149944	0.106657	-0.492624	-1.689623	-1.115077	-0.454747	-0.198045	-0.169584	-0.962721	-0.305179
-0.872674	-1.022591	-0.595030	0.352737	-1.070223	-1.148723	0.525785	-0.372783	0.303864	-0.627369	-0.100359	-0.735094	0.080543	-0.817676	-0.135514	0.287244	0.409641	0.014460	0.256832	1.508906
-0.549718	-0.679073	-0.382112	0.348735	-0.908241	-1.077941	0.672608	-0.744025	0.093230	-1.412083	-0.307487	-1.309812	0.818085	0.955681	0.886015	1.058043	0.905158	0.333000	1.509823	2.446674
0.248929	0.130128	0.229980	0.197341	-0.057427	-0.260281	0.704949	-0.453535	-0.217750	-1.324896	0.171330	-0.589401	0.961413	1.938486	1.447104	1.292262	0.962947	0.635609	1.804384	1.852219
0.679733	0.626572	0.582574	-0.114128	0.304447	0.089988	0.362575	-0.009611	-0.650155	-0.750241	1.089224	0.787714	0.115210	1.236723	1.073832	0.698916	0.622122	0.624015	0.736523	0.472612
0.387301	0.672590	-0.226824	-0.964485	-0.449847	-0.670931	-0.207815	0.054478	-0.784854	-0.170547	1.460498	1.210736	-1.045252	-0.214398	-0.181810	-0.298750	0.270695	0.234855	-0.932120	-0.477845
-0.167020	0.612736	-1.641229	-1.849964	-1.267320	-1.387832	-0.356418	0.033244	-0.287556	0.345735	0.944730	0.394962	-1.234547	-0.890536	-1.368690	-0.793401	0.248257	-0.155171	-1.805614	-0.607090
