X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.453785	0.438433	-0.177441	-0.130260	-0.143645	-0.372163	-0.213627	-0.341684	-0.105123	-0.174752	0.049438	-0.346504	0.175519	-0.079009	0.197555	0.178726	0.167475	-0.258746	-0.167593	-0.102350
-0.397044	-0.731250	-0.696485	-1.771096	-0.248065	-0.642993	0.703227	-0.143944	0.546063	1.315313	2.058809	0.982423	-0.553480	0.498082	-0.366188	0.343216	0.283754	-0.831933	0.415028	-0.520438
-0.891839	-0.963899	-0.739826	-1.908495	-0.665944	-0.922451	0.689905	-0.276456	0.660019	1.857984	2.041293	1.575340	-1.575484	0.633783	-1.486091	-0.310932	-0.140103	-1.110452	0.133704	-0.765751
-1.076273	-0.559983	-0.483163	-1.084841	-1.225348	-1.475312	-0.121832	-0.808458	0.160959	1.252546	0.125463	1.008373	-2.216160	0.511448	-2.419355	-1.195967	-1.067148	-1.286619	-0.795583	-0.889188
-1.107283	-0.359582	-0.339781	-0.737682	-1.322246	-2.072720	-0.678671	-1.159938	-0.352332	0.224787	-1.518559	-0.174598	-1.568075	0.576543	-1.983719	-1.093707	-1.671826	-1.399050	-1.150398	-0.858329
-0.826839	-0.378641	-0.278054	-0.930605	-0.623365	-1.760989	-0.268231	-0.623807	-0.200388	-0.318340	-1.110043	-0.715616	0.032884	0.768194	-0.359926	0.067904	-1.088315	-0.937515	-0.169031	-0.403769
-0.129877	-0.072509	0.055707	-0.567648	0.405688	-0.199773	0.602691	0.444335	0.360669	-0.246552	0.609562	-0.139555	1.083282	0.625456	0.901798	1.077129	0.372673	0.228118	1.218903	0.458553
0.420868	0.382459	0.731787	0.592887	0.978827	1.386800	0.858308	0.820010	0.264954	-0.117443	1.272181	0.600603	0.667414	0.109661	0.762114	1.018288	1.244687	1.198186	1.325594	1.089657
0.085942	0.170820	1.247483	1.398819	0.846548	1.461007	0.176659	0.115921	-0.817071	-0.218367	-0.012321	0.503995	-0.511842	-0.296061	-0.212857	0.206732	0.561571	1.052044	-0.102494	0.854398
-0.880332	-0.780374	0.892261	0.883119	0.365576	0.108192	-0.699795	-0.600299	-1.697761	-0.255963	-1.414071	-0.101048	-1.185732	-0.396617	-0.884692	-0.569544	-0.895669	0.101991	-1.448275	-0.051126
-1.307954	-1.491145	-0.389538	-0.428439	-0.074824	-1.001004	-0.900005	-0.320762	-1.138486	-0.019501	-0.932723	-0.214078	-1.022258	-0.520464	-0.923924	-1.008467	-1.514368	-0.495003	-1.261558	-0.760572
-0.588929	-1.214646	-1.606051	-1.203824	-0.349877	-0.654031	-0.345130	0.540006	0.428387	0.290637	0.750391	0.311046	-0.615039	-0.760976	-0.702737	-1.175085	-0.763506	-0.229736	0.019888	-0.721037
0.573288	-0.269304	-1.711699	-0.962754	-0.484699	0.435695	0.330456	0.852320	1.513411	0.511232	1.262690	0.669705	-0.423671	-0.705360	-0.414425	-1.012386	0.375446	0.197625	0.895145	-0.225308
1.158351	0.603978	-0.915737	-0.494166	-0.548668	0.611674	0.568235	0.337381	1.517090	0.683020	-0.114404	0.347626	-0.302873	-0.221054	0.051069	-0.469891	0.792094	-0.061745	0.772593	0.137910
1.011806	1.053594	-0.291628	-0.535122	-0.608233	-0.531909	0.409128	-0.201474	1.096461	0.685040	-1.616109	-0.228501	0.073635	0.207713	0.624762	0.161740	0.426235	-0.804430	0.389577	0.282854
0.722431	1.099994	-0.169459	-0.657722	-0.633355	-1.608925	0.262903	-0.043133	0.853046	0.364159	-1.523237	-0.339579	0.752846	0.343761	1.016005	0.484404	-0.063042	-1.049575	0.496516	0.566760
0.761077	0.891644	0.121675	-0.064685	-0.511767	-1.275843	0.367932	0.612669	0.734767	0.129313	-0.109863	0.192494	1.440216	0.706782	1.094909	0.461313	-0.216445	-0.365313	0.912526	1.045470
1.116766	0.728093	0.792536	0.881435	-0.227585	0.013293	0.608630	1.047669	0.715818	0.634351	1.278391	0.904796	1.686477	1.641962	0.949887	0.350638	-0.017318	0.572544	1.064520	1.209642
1.548639	0.915951	0.962768	0.852300	0.056716	0.644909	0.761159	0.878579	1.019295	1.585436	1.898291	1.122749	1.260274	2.446537	0.620819	0.274946	0.404607	0.876887	0.913400	0.658154
1.847517	1.368371	0.015886	-0.586770	0.175548	-0.040113	0.766038	0.346752	1.461273	1.688779	1.811428	0.534444	0.513141	2.175168	0.118241	0.186214	0.910642	0.539589	0.970195	-0.190584
1.883968	1.599161	-1.225411	-2.116150	0.194146	-0.932973	0.753970	-0.021546	1.440389	0.386763	1.320335	-0.358461	0.164165	1.020669	-0.278966	0.233612	1.330288	0.335904	1.547784	-0.387822
1.604104	1.268152	-1.391879	-2.124089	0.402478	-0.593354	0.868351	0.085517	0.844651	-1.018413	0.829068	-0.549789	0.464083	0.131141	-0.097632	0.778652	1.577129	0.791992	2.225658	0.456582
1.029670	0.556605	-0.250204	-0.581367	0.986323	0.953611	1.072903	0.491109	0.259752	-0.858067	0.696458	0.267107	0.784264	0.103660	0.737893	1.827817	1.737282	1.566898	2.154261	1.574163
0.232927	-0.106928	1.073371	0.978778	1.659555	2.208543	1.129386	0.711189	0.052592	0.624894	0.749760	1.054409	0.394269	0.347476	1.550690	2.661558	1.852836	1.900377	0.989463	1.776700
-0.665850	-0.563793	1.398416	1.125542	1.775475	1.855082	0.804184	0.474580	-0.074071	1.502420	0.373299	0.653994	-0.496816	0.077709	1.452188	2.371802	1.661119	1.413403	-0.525779	0.771507
-1.472396	-1.025262	0.646924	-0.122586	1.022356	0.132709	0.123172	-0.003563	-0.367337	0.679217	-0.564831	-0.518146	-0.934427	-0.658167	0.329943	0.872566	0.804454	0.332674	-1.195076	-0.525648
-1.956038	-1.639072	-0.239907	-1.441511	-0.052345	-1.467903	-0.604414	-0.344162	-0.539936	-0.824139	-1.299545	-0.881495	-0.475736	-1.255478	-0.889953	-0.802908	-0.566968	-0.815283	-0.667961	-1.039284
