X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.246387	0.028154	-0.118899	-0.295518	0.207850	-0.100259	0.072455	0.076783	-0.004818	0.309063	-0.016434	-0.055381	0.001548	-0.253721	-0.552875	-0.305437	-0.175082	-0.092349	-0.022529	-0.309720
0.514726	-0.569767	-0.424426	-1.153000	-0.607877	0.127596	-0.155883	-0.153616	-0.917947	0.236023	-0.749309	0.087091	0.829380	-1.520035	-0.003817	0.306590	-1.981133	-0.983262	0.380336	0.241786
0.887960	-0.131636	-0.053074	-0.748381	-0.777808	0.476763	-0.003468	0.166297	-0.697230	-0.060299	-1.171121	-0.053439	1.281930	-1.277842	0.472380	0.512732	-2.379991	-1.275333	1.068268	1.105894
1.015111	0.948159	0.789298	0.605448	-0.212354	0.714447	0.219158	0.539847	0.417610	-0.399075	-1.089775	-0.453266	0.914208	0.175796	0.672817	0.056139	-1.218219	-0.826720	1.702628	1.897588
0.391096	1.216763	1.223872	1.449553	0.647260	0.588576	-0.043272	0.123091	1.090689	-0.376415	-0.591687	-0.808850	-0.358718	1.212595	0.429996	-0.884821	0.311965	-0.121039	1.702177	1.955680
-0.830710	0.022618	0.699315	0.989213	1.227425	0.346475	-0.645947	-0.851786	0.499648	0.030688	0.029475	-0.781458	-1.716695	0.910217	-0.113724	-1.619058	0.957172	0.142636	1.046948	1.268029
-1.664192	-1.440750	-0.417828	-0.036025	1.173502	0.531377	-0.776919	-1.170740	-0.715027	0.242844	0.575184	-0.191762	-1.805932	0.024693	-0.527265	-1.453673	0.716681	-0.254921	0.272878	0.512863
-1.311299	-1.457383	-1.267289	-0.395769	0.549897	1.209147	-0.036019	-0.248223	-1.330079	-0.292369	0.972557	0.814395	-0.181003	-0.141599	-0.519988	-0.469800	0.505321	-0.898375	-0.301832	0.145137
-0.228037	0.030948	-1.383610	0.134879	-0.241287	1.691829	0.939484	1.026480	-0.984934	-1.273932	0.984630	1.634370	1.800408	0.683669	-0.350810	0.370216	0.605786	-1.310291	-0.898438	-0.135457
0.297599	1.266387	-1.092385	0.660442	-0.882793	1.227479	1.220381	1.409161	-0.282705	-1.670541	0.305125	1.494434	2.183322	1.605349	-0.606152	0.186155	0.251333	-1.414498	-1.655674	-0.761014
-0.316996	0.830515	-1.008674	0.385883	-1.408827	-0.140401	0.733067	0.823515	0.265939	-0.878206	-0.836744	0.248920	0.617064	1.670926	-1.383544	-0.746245	-0.913398	-1.297894	-2.058534	-1.437532
-1.305852	-0.740523	-1.189347	-0.445219	-1.850525	-1.546186	0.290974	0.264423	0.678744	0.439668	-1.592844	-1.184935	-1.258284	0.730011	-1.868111	-1.208360	-1.808552	-0.822914	-1.398149	-1.354535
-1.633063	-1.883220	-1.002629	-0.958697	-1.801781	-2.073180	0.490387	0.390208	0.889505	0.998108	-1.400121	-1.606762	-1.818715	-0.658008	-1.124204	-0.471542	-1.205271	0.169585	0.251259	-0.255484
-1.219149	-1.904383	-0.046053	-0.728692	-0.814377	-1.462187	0.937593	0.802665	0.529751	0.382454	-0.640944	-0.806593	-1.166070	-1.736499	0.619673	0.793526	0.418528	1.359544	1.849899	1.090676
-0.682385	-1.292639	1.021341	-0.161678	0.701289	-0.193441	0.789739	0.810135	-0.312715	-0.443059	-0.029767	0.260743	-0.443430	-1.918176	1.906651	1.345700	1.284716	2.004584	2.312133	1.675579
-0.255273	-0.591859	1.064051	0.129970	1.494705	0.921945	-0.139344	0.368287	-0.796198	-0.338281	0.284211	0.594200	-0.163347	-1.059033	1.624435	0.906704	0.534747	1.647617	1.486724	1.280423
0.365495	0.121990	-0.048842	0.032249	0.815279	1.284835	-1.117899	-0.059564	-0.365713	0.557766	0.548569	0.104126	0.022605	0.313772	0.380927	0.415110	-0.784341	0.646098	0.201053	0.534415
1.144853	0.680566	-1.111999	-0.137885	-0.548665	0.888938	-1.325875	-0.207460	0.370373	1.031069	0.740980	-0.560479	0.312216	1.226576	-0.201867	0.707405	-1.149811	-0.135921	-0.527222	0.123738
1.441012	0.658884	-1.084041	-0.250492	-1.106343	0.241913	-0.698513	-0.142739	0.471609	0.462748	0.699338	-0.736069	0.446601	1.075198	0.487574	1.400031	-0.339404	-0.164194	-0.307475	0.163828
0.983931	0.162373	-0.416214	-0.605998	-0.458318	-0.163737	0.121628	0.086505	0.089803	-0.273462	0.664173	-0.158815	0.425581	0.258618	1.353505	1.426019	0.597713	0.303687	0.420146	0.284219
0.529351	0.099505	-0.260108	-1.342905	0.336259	-0.246896	0.450871	0.438647	0.261709	-0.017098	0.972639	0.955879	0.711704	-0.231028	1.172258	0.461259	0.750486	0.608260	0.881914	0.140115
0.846333	1.014365	-0.705458	-1.807767	0.293149	-0.149965	0.039839	0.539769	1.231399	0.955125	1.271360	1.917390	1.387669	0.061200	0.254268	-0.643818	0.235571	0.430143	0.681302	-0.220512
1.394350	2.029086	-0.751409	-1.132416	-0.251265	0.077718	-0.912517	-0.125458	1.800477	1.179034	0.788789	1.871214	1.676920	0.494630	-0.149590	-0.931214	-0.258016	-0.002512	0.041691	-0.491643
