X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.109121	0.234205	-0.100363	-0.055369	0.056805	-0.010850	-0.179659	-0.088948	0.140283	-0.001418	0.054965	0.050838	0.010755	-0.024485	-0.141757	-0.181981	-0.089510	0.060747	-0.238615	-0.034999
-0.020733	0.044572	-1.464957	-0.651325	-1.170401	-0.804357	-1.050988	-1.649866	-0.511415	0.532791	0.555702	0.684641	0.204847	0.199487	0.518822	0.502361	-0.185170	-0.131090	-0.420389	-1.429783
-0.268756	-0.163841	-1.463132	-0.609163	-1.238907	-0.978657	-0.647397	-1.405564	-0.700038	0.544063	0.457796	1.066413	-0.003517	0.625305	0.421817	0.246439	-0.002603	0.060624	-0.277163	-1.556357
-0.447612	-0.412963	-0.122564	0.055173	-0.213791	-0.440416	0.542200	0.059077	-0.461275	-0.115165	0.013497	0.847940	-0.301741	1.049594	-0.238654	-0.502782	0.531585	0.694617	0.155766	-0.328816
-0.155463	-0.515440	1.316193	0.764646	0.801963	0.315887	0.898369	0.667993	-0.082955	-0.945240	-0.227352	-0.060280	-0.104881	0.884707	-0.589093	-0.585830	1.029662	1.280661	0.497022	1.180680
0.641905	-0.144334	1.775562	1.002119	0.994924	0.715818	-0.106299	-0.195788	0.401305	-1.135733	-0.332396	-1.076290	0.541978	-0.145963	-0.143695	0.250074	0.900471	1.160642	0.504586	1.927770
1.251916	0.627999	1.240427	0.677437	0.638366	0.648170	-1.152111	-0.841354	1.067851	-0.429764	-0.671225	-1.301963	1.017852	-1.338495	0.700424	1.135497	0.115351	0.307739	0.440004	1.824798
0.902186	1.120907	0.388784	-0.013886	0.439970	0.399481	-0.887784	0.218078	1.548517	0.526491	-1.012576	-0.536064	0.990930	-1.523586	1.190000	1.293006	-0.598538	-0.562955	0.632568	1.334373
-0.224930	0.708185	-0.242780	-0.791049	0.505459	0.156467	0.237584	1.949998	1.169347	0.887596	-0.726381	0.339194	0.691011	-0.471241	0.965380	0.820540	-0.592531	-0.867210	0.766952	0.572142
-1.033987	-0.374914	-0.540584	-1.267569	0.361713	-0.147496	0.712350	2.060499	-0.117238	0.495646	0.131792	0.325502	0.269193	0.654780	0.227400	0.230209	-0.088999	-0.825380	0.159204	-0.568937
-0.760872	-1.149921	-0.556976	-1.016372	-0.171192	-0.451676	0.132988	0.177464	-1.345063	-0.093589	0.638236	-0.483451	-0.498677	0.616746	-0.605239	-0.266055	0.099768	-1.015764	-1.071510	-1.555598
0.160328	-0.899641	-0.317446	0.051179	-0.593431	-0.357831	-0.323318	-1.445086	-1.486160	-0.304044	0.151079	-1.047435	-1.505242	-0.390088	-1.192269	-0.733278	-0.470066	-1.488451	-1.696931	-1.326230
0.725718	0.083578	0.125238	1.393404	-0.330154	0.405977	0.319489	-0.732671	-0.601722	-0.073337	-0.816102	-0.734209	-1.823983	-0.989684	-1.309380	-1.061094	-1.349591	-1.664560	-0.781608	0.332335
0.585155	0.853198	0.634258	2.146410	0.497912	1.426460	1.489249	1.644331	0.339044	0.211511	-1.196080	-0.107974	-0.677887	-0.352737	-0.876118	-0.946070	-1.593046	-1.072746	0.954483	2.080039
0.248455	0.804719	1.029269	1.851286	1.111385	1.869397	2.034143	3.258574	0.690657	0.164844	-0.558690	-0.089647	1.175127	0.747054	-0.103618	-0.363211	-0.654823	0.095604	1.851434	2.341569
0.205627	0.171003	1.137902	0.848598	0.907641	1.400491	1.860101	2.871309	0.751752	-0.165703	0.604881	-0.618851	1.843402	0.863828	0.502661	0.231700	0.988762	1.167459	1.287304	1.123057
0.344684	-0.408535	0.857580	-0.083456	0.123642	0.562168	1.706168	1.408367	1.047241	-0.280447	1.526896	-0.704774	0.486840	-0.342663	0.480732	0.330200	2.064902	1.476935	0.232944	-0.122047
0.342765	-0.592234	0.247787	-0.449761	-0.489094	0.050579	1.599891	0.271310	1.384198	0.217130	1.716545	0.147070	-1.462712	-1.670188	-0.169581	-0.105893	1.564577	0.752834	-0.248146	-0.389285
0.187564	-0.522449	-0.437634	-0.378860	-0.543307	-0.123861	0.689994	-0.204369	1.039240	0.988898	1.072600	1.176000	-1.877794	-1.766279	-0.904603	-0.618149	-0.169983	-0.575839	-0.248990	-0.155313
