X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.475199	-0.144863	-0.128124	-0.101237	-0.057125	0.060352	-0.095944	-0.298316	0.125566	-0.376124	-0.306103	-0.336960	-0.355372	-0.035595	0.200892	-0.160871	0.082101	0.083071	-0.033841	-0.137785
-2.118959	-1.865137	0.132801	0.540946	0.365629	1.664330	0.627488	2.421292	-0.241290	1.835374	0.986802	-0.222852	-0.080521	0.108918	-1.339920	-0.582920	1.113291	0.171394	-0.931957	-0.321825
-2.807524	-2.539219	0.093354	1.133827	0.665702	2.096834	0.533453	3.209947	-0.996704	2.623323	1.537217	-0.363937	-0.118219	-0.210248	-2.091900	-0.657762	0.828497	-0.286685	-1.035794	-0.509551
-1.952625	-1.849524	0.047523	1.499535	1.072197	1.639799	0.022685	2.170643	-1.899712	2.061630	1.396104	-0.428257	-0.206182	-0.503720	-1.719671	-0.139292	-0.423657	-0.969214	-0.264774	-0.465414
0.129095	-0.360905	0.493440	1.384003	1.787256	1.422469	0.217216	1.048211	-2.141292	1.481779	1.326648	0.193926	0.214313	0.204625	-0.544253	0.805488	-1.121309	-0.969580	0.773170	0.064294
2.081526	1.003912	1.256817	0.759238	2.392061	1.776150	1.344080	1.035262	-1.216163	1.724670	1.831324	1.473054	1.139008	1.923516	0.678731	1.531781	-0.508782	0.059462	1.390362	0.887314
2.464486	1.649758	1.480326	0.038962	2.098607	1.954487	2.232756	1.556202	0.268632	2.057565	2.411126	2.465218	1.739023	3.218589	1.264848	1.484523	0.528545	1.310033	1.333931	1.347576
1.197446	1.533059	0.703155	-0.252450	0.776846	1.398555	1.757629	1.364685	0.988818	1.276687	2.115726	2.258850	1.251017	2.698210	1.005244	0.825363	0.641474	1.591934	0.825379	0.965531
-0.200273	0.934243	-0.399242	-0.116472	-0.594093	0.516638	0.332377	0.282501	0.302499	-0.401299	0.813530	1.071728	0.002953	0.777269	0.218334	0.263651	-0.376020	0.639553	0.227918	0.046160
-0.184575	0.254470	-0.773048	-0.164516	-0.881397	-0.070065	-0.600780	-0.718446	-0.988183	-1.369015	-0.485013	0.051782	-0.809822	-0.662211	-0.518264	0.241036	-1.486527	-0.607499	-0.269787	-0.530869
1.116158	-0.076595	-0.333039	-0.885444	-0.129743	-0.475884	-0.374560	-0.971927	-1.513285	-0.749699	-0.759122	-0.047065	-0.437996	-0.435019	-0.761479	0.495785	-1.694492	-1.096283	-0.623722	-0.210445
2.125901	0.097687	-0.058801	-1.958883	0.451132	-1.200460	0.226603	-0.939927	-0.823624	0.289891	-0.153481	0.332695	0.578429	0.673339	-0.485058	0.493838	-1.037011	-0.774149	-0.744651	0.588767
1.646912	0.355535	-0.717392	-2.529748	-0.086868	-2.134078	0.110667	-1.333200	0.222278	-0.009407	0.253048	0.217526	0.984925	0.991787	-0.095994	0.043497	-0.313324	-0.440377	-0.630681	0.814709
0.069549	0.103542	-1.953611	-2.159708	-1.370186	-2.572916	-0.837306	-1.957514	0.535460	-1.648455	-0.254627	-0.664173	0.149836	-0.099617	-0.160019	-0.675192	-0.177086	-0.713210	-0.627705	-0.107047
-1.220751	-0.491124	-2.772574	-1.266465	-2.256357	-2.202306	-1.757690	-1.952206	0.086663	-2.758891	-1.218446	-1.523463	-1.172089	-1.571303	-0.888719	-1.424449	-0.603800	-1.388006	-1.051487	-1.473271
-1.254304	-0.434248	-2.543430	-0.538605	-2.143873	-1.464066	-1.745852	-0.981985	-0.097395	-1.867262	-1.581152	-1.346107	-1.477219	-1.882663	-1.723668	-1.937155	-1.030750	-1.695972	-1.437200	-1.846156
