X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.127903	0.123391	0.189747	0.319246	0.185102	0.241739	0.147373	0.145987	0.100067	0.424250	0.151376	0.029958	0.162327	0.205057	0.119591	0.218427	0.248902	0.257661	0.213813	0.226582
-0.206676	-0.679223	1.272874	1.347226	0.632373	0.895975	0.304285	-0.441238	-0.696255	-0.855227	-0.486181	0.298643	0.812034	-1.259919	1.474076	0.508327	1.138548	1.048481	1.939564	0.821834
-0.367404	-0.747392	0.783282	1.355219	0.420541	0.900774	0.168537	-0.738631	-0.872316	-1.152456	-0.225306	0.592007	0.280721	-1.303524	0.827455	-0.381909	0.924555	1.323425	1.813394	0.613233
-0.146149	-0.046838	-0.472422	0.607379	0.051856	0.539277	0.285092	-0.442149	-0.218090	-0.306709	0.847324	0.714360	-0.950871	-0.150158	-1.131282	-1.793108	-0.330228	0.894582	0.285579	-0.251815
0.453227	0.845752	-0.397870	0.222576	0.330120	0.518578	1.185696	0.319731	0.854147	0.859084	1.729931	0.430400	-1.460951	0.763946	-1.929431	-2.044441	-1.623664	-0.128753	-0.643096	-0.964407
1.032245	1.420605	1.321316	0.604164	0.886155	0.779508	2.157759	0.770103	1.597274	1.260164	1.609803	-0.150719	-0.820308	0.537503	-0.599439	-0.835248	-2.133651	-1.412829	-0.025249	-1.077291
1.128729	1.627825	2.499568	0.808980	0.542165	0.440356	1.819444	0.169280	1.579213	0.540336	0.758421	-0.561306	0.056081	-0.372047	0.996244	0.137990	-1.789420	-2.309807	1.090140	-0.892434
0.773782	1.629462	1.204067	-0.242661	-0.989307	-0.941738	-0.078309	-1.301360	1.025050	-0.664233	0.163465	-0.455976	0.418373	-0.883695	0.544321	-0.614171	-0.941731	-2.083043	1.274343	-0.883770
0.486814	1.423469	-1.670551	-2.210973	-2.611403	-2.541791	-2.176211	-2.629008	0.470708	-1.448335	0.358487	-0.026648	0.688654	-0.417655	-1.721880	-2.224667	0.049597	-0.646673	0.407367	-1.073850
0.586861	0.882898	-3.411161	-3.489824	-3.168511	-3.092197	-3.027205	-2.955335	0.176927	-1.499984	0.837578	0.184059	1.557757	0.648538	-3.252200	-2.386026	0.826551	1.037881	-0.564698	-1.107021
0.718930	0.056977	-2.697887	-2.999461	-2.634761	-2.331773	-2.538067	-2.286328	-0.038944	-1.171334	0.663414	-0.115544	2.603934	1.338359	-2.288893	-0.312670	1.047509	1.721202	-0.931882	-0.736353
0.320871	-0.759564	-0.871226	-1.386395	-1.744353	-1.198677	-1.618001	-1.252079	-0.472918	-0.887211	-0.459549	-0.629325	2.544750	0.931981	0.124158	2.099365	0.710562	1.122344	-0.777591	-0.073258
-0.530517	-1.253496	0.090895	-0.135619	-0.949886	-0.595365	-0.881824	-0.414101	-1.120468	-0.778305	-1.749912	-0.767279	0.932860	-0.288988	1.623755	2.469794	0.315551	0.185288	-0.513844	0.543357
-1.058980	-1.265850	-0.059833	0.158424	-0.173032	-0.421979	-0.226673	0.075335	-1.563068	-0.853892	-1.990170	-0.270850	-0.993395	-1.160339	1.362510	0.683495	0.396001	-0.024010	-0.315791	0.784194
