X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.093142	0.010027	0.361497	0.240408	0.123186	0.244177	0.143198	0.152521	-0.300674	-0.109289	-0.010089	-0.128267	-0.183891	0.016655	-0.001410	-0.123715	0.127887	0.039414	-0.525805	-0.295858
1.767852	1.730423	1.707577	0.329344	0.377034	-0.095605	-0.055939	-0.219915	0.109093	0.255146	-0.387170	-1.221022	0.322662	-0.447711	-0.782877	-0.036790	-1.035899	-1.310504	-0.621711	-0.086475
2.735120	2.775185	1.410365	-0.500685	0.049708	-0.803657	-0.559949	-0.853654	0.775908	0.411527	-0.613381	-1.659029	0.034244	-1.452570	-1.885686	-0.599013	-1.688098	-2.075130	-1.100853	-0.601196
2.525074	2.715172	-0.145423	-1.609464	-0.561495	-1.417021	-1.239285	-1.473518	1.483038	0.169028	-0.535264	-1.139906	-0.914864	-2.395254	-2.747487	-1.447674	-1.566942	-1.806154	-1.526316	-1.357477
1.465363	1.560109	-1.225961	-1.653385	-0.759700	-1.262473	-1.643440	-1.553390	1.668293	-0.409893	-0.225474	-0.024229	-1.531885	-2.085658	-2.438763	-1.637333	-0.850308	-0.658309	-1.044752	-1.234961
0.145511	-0.116515	-1.050165	-0.564025	-0.457910	-0.519002	-1.458847	-0.972985	1.073196	-0.862623	-0.014800	0.823209	-1.033387	-0.394358	-0.924815	-0.891830	-0.054296	0.493253	0.430741	-0.037249
-0.822901	-1.358445	-0.547741	0.303327	-0.142715	0.027518	-0.767825	-0.136311	0.141932	-0.694487	-0.096533	0.782087	0.206576	1.222485	0.658701	0.030935	0.391490	0.850883	1.831558	1.136965
-1.039446	-1.489926	-0.769435	0.034845	-0.019339	0.114765	0.041071	0.464285	-0.400599	0.003460	-0.285270	0.087343	0.955630	1.239185	1.115767	0.270431	0.466065	0.534301	1.976422	1.206597
-0.638251	-0.730842	-1.345114	-0.663188	0.172161	0.193088	0.521715	0.599314	-0.315835	0.516660	-0.322896	-0.453383	0.470925	-0.128371	0.373993	-0.156919	0.397222	0.251217	0.866644	0.337646
-0.242147	0.037731	-1.094218	-0.546673	0.450228	0.493149	0.445963	0.333462	-0.003847	0.280895	-0.220666	-0.350836	-0.639056	-1.157236	-0.552259	-0.493795	0.266245	0.244839	-0.331799	-0.409742
-0.324667	0.189988	0.169740	0.446267	0.339886	0.618967	-0.022368	-0.060277	0.075693	-0.434320	-0.155503	0.089872	-1.156297	-0.736719	-0.689334	-0.231828	-0.052852	0.089710	-0.601606	-0.355236
-0.682960	-0.118564	1.221467	1.183566	-0.337273	0.302132	-0.464143	-0.269596	-0.100060	-0.855183	-0.208358	0.226433	-0.723303	0.322150	-0.051300	0.301848	-0.540770	-0.420351	-0.089178	0.220554
-0.756348	-0.337827	1.023157	0.911333	-0.903504	-0.048577	-0.587305	-0.210909	-0.241639	-0.654523	-0.313953	-0.102581	-0.135320	0.524249	0.563246	0.470899	-0.832156	-0.778719	0.328899	0.606838
-0.392122	-0.203755	0.085426	0.176336	-0.628774	0.029181	-0.425420	-0.084130	-0.162201	-0.258411	-0.334951	-0.389865	-0.135409	-0.237453	0.526234	0.186954	-0.587572	-0.490347	0.220633	0.453098
-0.004755	0.077489	-0.344733	-0.075280	0.152124	0.309365	-0.162659	-0.052387	0.061401	-0.130146	-0.163889	-0.154093	-0.490271	-0.671954	-0.077112	-0.121186	-0.010796	0.135415	-0.016234	0.044056
