X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.145495	-0.015226	0.082500	0.083460	0.190621	0.041798	0.129244	0.036327	-0.001107	-0.214891	-0.034472	-0.110774	-0.129518	0.054739	0.150426	0.074955	-0.113959	0.000769	-0.124169	-0.068820
0.386883	-1.466446	0.224135	-0.568957	-0.206799	-0.583488	-1.017853	-1.860828	-1.320430	-0.661109	-0.023641	-0.806823	-0.483392	-2.001788	0.199588	0.624724	0.722069	0.631113	0.709110	0.824001
0.257538	-2.114815	-0.594541	-1.446322	-1.015399	-1.189401	-1.551957	-2.577312	-1.602013	-1.271281	-0.219047	-1.107212	-0.837952	-2.631813	-0.147167	0.359803	0.500338	0.357097	0.037953	0.293652
-0.085581	-1.524938	-1.450876	-1.824898	-1.533307	-1.169545	-1.048928	-1.678462	-0.630832	-1.529458	-0.194767	-0.716913	-0.878083	-1.721156	-0.641218	-0.414752	-0.410007	-0.446989	-1.273954	-0.883053
0.238256	0.050986	-0.774828	-0.872102	-0.830341	-0.124333	0.201905	0.112723	0.793296	-0.765096	0.472406	0.207114	-0.358675	-0.353509	-0.667942	-0.673095	-0.706126	-0.624612	-1.145939	-0.829001
1.111984	1.661300	1.116155	0.877222	0.654779	1.117585	1.070749	1.325229	1.483123	0.735098	1.229431	0.900581	0.373229	0.399236	-0.061740	-0.033729	0.095008	0.181827	0.698672	0.666579
1.462934	2.224323	2.124364	1.800119	1.423919	1.220711	0.591712	1.006668	0.900267	1.705973	0.983496	0.586001	0.667237	0.359552	0.640846	0.748719	0.997288	1.015917	2.184733	1.750153
0.740129	1.412127	1.113676	1.120058	0.882282	0.158646	-0.816103	-0.258894	-0.306993	1.274673	-0.381525	-0.608917	0.358908	0.083582	0.809816	0.784268	0.850907	0.835582	1.568169	1.004461
-0.342305	-0.001118	-0.644643	-0.126519	0.058197	-0.580072	-1.610796	-0.917182	-0.941734	0.024679	-1.576738	-1.556785	-0.097827	0.122390	0.382781	0.155531	-0.123327	-0.150525	-0.377781	-0.690661
-0.769356	-0.832575	-1.263169	-0.439331	0.038655	0.038717	-0.819931	-0.189098	-0.523337	-0.677861	-1.355722	-1.199275	-0.304922	0.498990	-0.166836	-0.284441	-0.634754	-0.747422	-1.475135	-1.372516
-0.403089	-0.587705	-0.561020	0.332078	0.533957	1.205896	0.867438	1.078849	0.277668	-0.254969	0.016542	0.321442	-0.347853	0.787847	-0.377043	-0.037437	-0.004581	-0.250127	-0.803282	-0.458300
0.152542	0.212249	0.164929	1.053671	0.604179	1.464786	1.902464	1.514125	0.573199	0.575343	1.148271	1.715785	-0.439178	0.637013	-0.197952	0.480768	0.980446	0.729646	0.523743	0.747185
0.463063	0.754815	0.121528	0.905046	0.161259	0.683587	1.471440	0.799637	0.305501	0.832978	1.101642	1.731427	-0.478988	0.188740	0.107120	0.579715	1.090458	1.060245	1.026498	0.859371
0.560930	0.767901	-0.152519	0.258012	-0.094099	-0.021717	0.068392	-0.209340	0.055984	0.414122	0.151293	0.302465	-0.213910	-0.065994	0.363514	0.234291	0.217159	0.485408	0.558030	0.048902
0.529006	0.543673	0.116991	-0.122464	0.080990	-0.021289	-1.224479	-0.686723	0.078802	0.000239	-0.837415	-1.385157	0.334123	0.159056	0.677465	0.095983	-0.489398	-0.108767	0.097530	-0.449264
0.313331	0.374066	0.798395	-0.154278	0.184955	0.159422	-1.681454	-0.655589	0.008686	0.083225	-1.262095	-1.965785	0.838277	0.626525	1.140359	0.572132	-0.088536	0.115681	0.316376	-0.069257
0.016499	0.246733	1.179316	-0.265353	-0.022960	-0.013303	-1.293096	-0.588652	-0.473125	0.416772	-1.014287	-1.125036	1.045000	0.835405	1.450645	1.196806	0.946500	0.822184	0.870977	0.482026
-0.045452	0.058695	0.985354	-0.497307	-0.022002	-0.180941	-0.528054	-0.599412	-1.055578	0.415053	-0.326002	0.195135	0.990650	0.529917	1.091296	1.117589	1.325261	0.921573	1.024137	0.358494
0.150049	-0.169795	0.523506	-0.431885	0.568894	0.185678	0.149835	-0.334049	-1.097350	-0.183427	0.359930	0.805981	0.744099	-0.089298	-0.033009	0.074792	0.518166	0.015795	0.441448	-0.354390
