X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.026283	0.068902	0.037422	0.108264	-0.035777	0.003415	0.312103	0.215403	0.002003	0.203114	0.132573	0.150138	-0.016978	-0.092457	-0.001959	0.009074	0.086858	0.049861	0.062192	0.149916
0.210513	0.415537	1.583938	1.934842	0.899555	1.303451	0.435448	0.346503	-0.604848	0.544151	0.746412	-0.574202	0.269174	1.276433	1.642030	2.017396	1.986286	1.341071	0.011449	0.430331
0.402358	0.261274	1.382067	1.362655	0.722730	1.219513	0.305312	0.268287	-0.151829	0.348638	0.713940	-0.133945	0.480033	0.995722	1.513393	1.812062	1.735552	1.266916	-0.067154	0.451055
0.099964	-0.564741	-0.239401	-0.899934	-0.313991	0.052623	0.001030	0.099011	0.628701	-0.384198	0.241672	1.174277	0.454249	-0.444018	-0.153734	-0.264931	-0.293370	0.037697	-0.157498	0.196124
-0.975903	-1.481994	-1.474759	-2.199287	-1.029166	-0.803553	-0.183563	0.075312	0.408502	-1.099497	-0.024518	1.863790	0.071742	-1.203431	-1.610554	-1.920367	-1.848373	-0.935002	-0.160962	-0.049835
-1.965834	-1.423076	-1.296836	-1.418968	-0.802716	-0.690330	-0.142641	0.156321	-0.542319	-1.206415	0.027508	0.966529	-0.458154	-0.525017	-1.660876	-1.645804	-1.560711	-0.753005	0.067368	0.064460
-1.604337	-0.044124	-0.389404	0.025970	-0.085559	-0.214876	-0.073803	0.087904	-0.730354	-0.577632	-0.065079	-0.799443	-0.649661	0.508733	-0.679031	-0.158593	-0.307290	0.061769	0.563979	0.545693
0.018675	1.532163	0.043121	0.375082	0.411524	-0.177011	-0.193019	-0.217784	0.251088	0.433279	-0.526326	-1.787571	-0.302087	0.538454	0.195143	0.756446	0.173615	0.345008	1.073860	0.863746
1.268973	1.752536	-0.310161	-0.505543	0.412955	-0.666515	-0.514123	-0.615567	1.036493	1.271764	-1.019274	-1.259269	0.213197	-0.458350	0.334898	0.241834	-0.605654	-0.369137	1.087952	0.366425
0.954107	0.443030	-0.842032	-1.441476	-0.038528	-1.249720	-0.881706	-0.948705	0.348542	1.438197	-1.164601	-0.127828	0.462276	-1.315258	0.036826	-0.954095	-1.507641	-1.401455	0.297557	-0.922010
-0.158877	-0.915339	-0.940870	-1.392423	-0.750855	-1.513717	-1.042272	-1.088658	-1.315583	0.729109	-0.932164	0.254201	0.423556	-1.104387	-0.086810	-1.504705	-1.280426	-1.685607	-0.882516	-2.065387
-0.410894	-0.931232	-0.560073	-0.319888	-1.270221	-1.297591	-0.814252	-0.919059	-2.294224	-0.574019	-0.456995	-0.339662	0.175836	-0.156232	0.064635	-0.961924	-0.013927	-0.881794	-1.506072	-2.106045
0.580087	0.108310	-0.042091	0.939252	-1.166851	-0.725423	-0.405876	-0.572719	-1.559421	-1.788931	0.129348	-1.033636	-0.423641	0.381377	-0.001636	-0.095635	1.088321	0.274460	-1.059927	-1.146917
1.528813	0.799608	0.299612	1.493065	-0.668333	-0.109733	-0.316835	-0.437595	0.474544	-2.190881	0.583188	-1.131650	-1.273192	-0.087292	-0.588158	0.163458	1.148054	0.745703	-0.064503	-0.176534
1.195763	0.440469	0.378838	1.247974	-0.513024	0.351796	-0.625747	-0.565704	2.510994	-1.438475	0.605242	-0.784838	-1.651725	-0.906274	-1.194330	-0.155658	0.466537	0.267779	0.518194	0.167078
-0.117928	-0.332733	0.313383	0.893337	-0.903010	0.741085	-0.707380	-0.411907	3.275237	0.122186	0.190653	-0.425747	-0.949003	-0.988037	-0.999382	-0.253667	-0.036707	-0.439310	0.297833	0.164796
