X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.122179	0.253095	0.134432	0.163798	0.241397	0.512110	-0.021058	-0.098647	-0.273121	-0.432767	0.158708	0.162420	-0.377940	-0.039856	-0.009803	-0.033588	-0.014731	0.007044	0.094168	0.069090
0.331030	1.419649	0.089161	0.550167	-0.009647	0.513071	0.384243	0.489075	-0.252471	0.050328	0.597673	0.323297	0.948857	0.995904	1.111150	0.752457	0.979128	1.000870	0.670078	1.053828
0.490731	1.402109	0.814041	0.684116	0.652429	0.736080	0.683936	0.783403	-0.515401	0.020858	0.539876	0.091320	1.353504	1.434721	1.742135	1.346600	1.382598	1.459257	0.885535	1.215987
0.566791	0.418057	1.733915	0.388473	1.742343	0.783855	0.758856	0.683918	-0.821331	-0.365560	0.080969	-0.307437	0.829057	1.031796	1.565928	1.571950	1.007796	1.189211	0.600143	0.407686
0.841277	-0.453887	1.575528	-0.383907	1.850572	0.010421	0.463369	0.040543	-0.784124	-0.558055	-0.376992	-0.413108	-0.023945	-0.009267	0.545531	1.230807	0.116274	0.386494	-0.092866	-0.765008
0.991796	-0.841203	0.128902	-1.429098	0.414358	-1.495862	-0.270431	-1.287210	-0.424769	-0.357487	-0.709481	-0.234392	-0.810325	-1.182572	-0.967693	0.200899	-0.813800	-0.577873	-0.947344	-1.486373
0.407200	-1.333676	-1.337234	-2.190483	-1.496871	-2.679914	-1.243204	-2.752792	0.053538	-0.050384	-1.039353	-0.120295	-1.408905	-1.913778	-2.211565	-1.252609	-1.342908	-1.356789	-1.601776	-1.385408
-0.803391	-2.171120	-1.570191	-2.011657	-2.362680	-2.527839	-1.984740	-3.095847	0.692625	0.135037	-1.308687	-0.099520	-1.599360	-1.853978	-2.388096	-2.352636	-1.272845	-1.693352	-1.679171	-0.744577
-1.653591	-2.500506	-0.756983	-0.769299	-1.824732	-1.157680	-2.056613	-1.671386	1.495815	0.339100	-1.183259	0.139783	-1.180170	-1.147046	-1.377116	-2.334986	-0.789614	-1.482777	-1.052879	-0.146909
-1.426670	-1.484462	-0.146360	0.757907	-0.815996	0.298716	-1.383080	0.491202	1.935060	0.711311	-0.377144	0.565102	-0.356865	-0.341898	-0.040487	-1.275457	-0.386490	-0.874147	-0.071926	0.045201
