X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.398706	-0.242647	0.324787	-0.181659	0.555305	0.354394	0.175307	0.430905	0.691673	-0.171795	-0.426456	0.090846	-0.288631	0.197517	0.521897	0.285652	0.210865	0.047982	0.187945	0.359103
-1.565482	-1.474240	-1.255576	-1.050307	-0.387384	-0.843037	0.610420	0.236620	0.622654	0.113529	-0.547508	-0.854713	-0.331474	0.271825	-0.105749	0.111790	-0.256727	-0.335972	-0.557331	-1.116291
-1.608515	-1.519145	-1.596770	-1.266671	-0.386504	-1.015999	0.704635	0.063222	1.206254	0.577999	-0.524362	-1.140963	-0.012142	0.518716	-0.282628	0.075040	-0.159725	-0.437381	-0.390095	-1.159781
-0.487303	-0.447101	-0.658462	-0.732033	0.419013	-0.250696	0.418633	-0.108307	1.682589	1.001297	-0.193871	-0.568865	0.342240	0.548426	0.034417	0.083467	0.314299	-0.103043	0.545905	0.111137
0.667993	0.558257	0.420431	-0.003898	1.024717	0.532581	0.033470	-0.229443	0.974356	0.964482	0.412566	0.377598	0.135616	-0.056871	0.415619	-0.057073	0.412434	0.419408	1.220458	1.292984
0.749778	0.560407	0.508415	0.196066	0.687709	0.702606	-0.065690	-0.132656	-0.418855	0.441451	0.928517	0.913259	-0.571526	-0.865733	0.322022	-0.367163	-0.256195	0.574409	0.878705	1.268389
-0.042570	-0.148760	-0.413858	-0.313879	-0.379901	0.392757	0.300612	0.222454	-0.873717	-0.034685	0.979167	0.744004	-1.021137	-0.883867	-0.370034	-0.655488	-1.159040	0.166216	-0.149854	0.194433
-0.494137	-0.564927	-1.335607	-0.959982	-1.286008	0.022220	0.836856	0.480104	0.095480	0.025323	0.635089	0.314308	-0.689816	0.138078	-1.146828	-0.696823	-1.358933	-0.288339	-0.840483	-0.901813
0.001995	-0.241239	-1.321086	-1.014835	-1.234313	-0.234044	0.860260	0.111030	1.130079	0.430674	0.290094	0.087960	0.106377	1.165759	-1.266456	-0.406730	-0.561677	-0.244020	-0.554070	-1.154988
0.665102	0.272646	-0.462440	-0.449616	-0.201884	-0.443422	-0.041473	-0.933104	0.908470	0.577029	0.111822	-0.122957	0.706546	1.043597	-0.541855	0.054659	0.564156	0.057374	0.341799	-0.520348
0.452419	0.217075	0.265001	-0.010644	0.931194	-0.647087	-1.329077	-1.901731	-0.111399	0.349938	-0.042376	-0.711187	0.920117	-0.046137	0.337508	0.330723	1.213173	-0.024427	0.884817	0.316428
