X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.335066	-0.073607	-0.000124	-0.009037	0.039940	0.015366	0.019142	0.133562	-0.093514	-0.008588	0.122927	0.132977	-0.114871	0.040083	0.088851	0.094972	0.149903	0.060680	-0.110836	-0.065760
0.893200	0.082756	0.831385	0.096975	0.192136	-0.032503	0.559407	0.700924	0.829615	2.396368	-0.202186	-0.596924	-0.475125	1.309548	0.436993	1.247009	-0.060758	-0.050843	2.201148	2.463348
0.843129	-0.433495	0.482812	-0.261041	-0.542978	-0.308697	0.301741	0.790807	0.624023	2.960781	-0.917213	-1.404971	-0.339262	1.777931	0.455503	1.415879	-0.502175	-0.316798	2.124009	2.403342
-0.141134	-1.311259	-0.880534	-1.022642	-1.848390	-0.873151	-0.529780	0.256041	-0.710277	1.643724	-1.704481	-1.875976	0.445453	1.560828	0.290773	0.706663	-0.863975	-0.427327	0.024487	0.068376
-0.680872	-1.576129	-1.874202	-1.553701	-2.473523	-1.400064	-0.938881	-0.525359	-1.970968	-0.012395	-1.790675	-1.441467	1.425241	1.260414	0.334773	0.054400	-0.570133	0.059504	-1.676576	-2.008119
-0.150333	-0.846882	-1.373763	-1.209358	-1.603976	-1.277517	-0.356216	-0.852566	-1.898566	-0.617535	-0.875247	-0.155822	1.750416	0.950642	0.730726	0.146772	0.517968	1.089378	-1.446424	-2.142117
0.814991	0.100879	0.241175	-0.051702	0.283215	-0.234956	0.652738	-0.331143	-0.473102	-0.101266	0.441334	1.149607	0.961655	0.167537	1.282159	0.850878	1.849895	2.077924	-0.022951	-0.959912
1.386670	0.262348	1.467713	1.086084	1.939660	1.154769	0.993285	0.646972	1.062565	0.668859	1.300115	1.613579	-0.426755	-1.167353	1.634728	1.467238	2.580448	2.409047	0.965528	0.050839
1.407221	-0.308920	1.311666	1.426124	2.521771	1.927540	0.269163	1.228380	1.582318	0.948765	1.488459	1.155432	-1.385558	-2.362906	1.414234	1.326344	2.185248	1.830181	0.896693	0.404105
1.115156	-0.560146	0.309937	1.071366	2.160394	1.757279	-0.745226	0.998476	1.267947	0.692080	1.450539	0.450198	-1.447815	-2.637918	0.471466	0.359881	0.880102	0.567203	0.406434	0.620510
0.616702	0.154019	-0.234618	0.798281	1.535137	1.259290	-0.923537	0.414413	1.160554	0.377227	1.474210	0.153513	-1.057168	-1.860856	-0.773312	-0.713219	-0.442988	-0.700285	0.274782	1.075899
-0.008154	1.189065	0.236106	1.093444	1.147763	1.173381	-0.003524	0.212933	1.694214	0.452399	1.276768	0.271916	-0.804842	-0.559583	-1.443963	-0.976440	-0.859834	-1.148425	0.533840	1.522581
-0.380127	1.490282	1.146805	1.671023	1.044078	1.504004	1.122017	0.513133	2.130673	0.854675	0.590576	0.311597	-0.726553	0.492611	-0.990046	-0.285846	-0.221624	-0.481653	0.642064	1.548309
-0.074138	1.003648	1.714192	1.935748	0.982394	1.619936	1.318198	0.711757	1.579780	1.038587	-0.206570	-0.083992	-0.559283	0.703305	0.166194	0.533628	0.661469	0.636386	0.268298	1.009745
0.724964	0.598192	1.739263	1.621602	0.677345	1.030949	0.321341	0.251593	0.226831	0.594178	-0.509460	-0.766706	-0.275066	0.078115	1.004092	0.643191	0.778205	1.098143	-0.271472	0.063915
1.145543	0.651970	1.417450	0.886000	0.028361	-0.086562	-1.041171	-0.692199	-0.809087	-0.189875	-0.421216	-1.291101	0.014677	-0.667819	0.959495	0.141314	-0.069869	0.461885	-0.379079	-0.870613
0.523552	0.457214	0.830908	0.031711	-0.681026	-1.048799	-1.620364	-1.361744	-0.777706	-0.585775	-0.684319	-1.317072	0.363079	-0.721224	0.391259	-0.203097	-1.071733	-0.585602	0.098737	-1.244353
-0.700512	-0.588061	-0.042613	-0.677991	-0.922786	-1.249582	-0.949005	-1.173688	-0.141619	-0.304703	-1.445623	-0.804575	0.737920	-0.036662	-0.067326	-0.045237	-1.286479	-1.017304	0.618903	-0.850018
-1.333603	-1.748520	-1.000690	-1.078220	-0.512130	-0.681126	0.337206	-0.308209	0.017283	0.104843	-1.662607	-0.026830	0.713276	0.606533	-0.318688	0.077553	-0.645797	-0.612617	0.483449	-0.188135
-0.790167	-1.649751	-1.671017	-1.220395	0.000873	-0.010680	1.035743	0.401565	-0.715181	-0.067023	-0.402188	0.523022	-0.016452	0.506564	-0.683196	-0.487455	0.056802	-0.107863	-0.399625	-0.004972
0.202031	-0.127603	-1.956818	-1.405875	-0.159749	-0.068543	0.544948	0.213838	-1.560346	-0.740865	1.526474	0.455561	-0.919020	-0.199966	-1.194523	-1.564110	0.114104	-0.231533	-1.362457	-0.372075
0.474090	1.354935	-2.107103	-1.836812	-1.000775	-1.020683	-0.419524	-0.769811	-1.358124	-1.080799	2.112944	-0.135968	-1.083067	-0.821577	-1.497632	-2.306664	-0.439796	-0.906570	-1.573092	-0.538369
-0.236840	1.423668	-2.140913	-2.154659	-1.567495	-1.993816	-0.550903	-1.617614	0.084163	-0.541170	0.521756	-0.777360	-0.474431	-0.950089	-1.456684	-2.214168	-1.173402	-1.573433	-0.747869	0.129882
-1.105628	0.360879	-1.563462	-1.659498	-1.027440	-1.819249	0.439389	-1.475196	1.556219	0.421910	-1.766595	-1.158047	-0.037681	-0.701912	-1.336469	-1.565759	-1.815207	-1.946376	0.630412	1.280705
-1.253054	-0.501917	-0.155141	-0.285355	0.212348	-0.400702	1.330926	-0.483192	1.621460	0.900429	-2.598999	-1.304544	-0.294263	-0.232144	-1.207773	-0.808753	-2.140043	-2.023943	1.646685	1.876626
-0.638278	-0.515985	1.194985	0.939111	0.907054	0.932520	0.935330	0.370927	0.280038	0.553189	-1.466624	-1.150224	-0.594307	0.461128	-0.730502	-0.057830	-1.734727	-1.616059	1.582355	1.305170
0.069231	-0.195944	1.247731	0.944817	0.574995	0.907238	-0.225095	0.412695	-0.913453	-0.223907	0.273437	-0.417998	-0.277374	1.087510	0.144552	0.574266	-0.496805	-0.533184	0.493573	0.012301
0.243439	-0.175313	0.119858	0.030724	0.179190	-0.041154	-0.510534	0.080940	-0.629027	-0.925584	1.135918	0.761104	0.146510	1.020304	0.808295	0.754645	0.833539	0.754578	-0.731747	-0.982627
-0.110716	-0.393175	-0.611851	-0.434469	0.766864	-0.313958	0.611507	0.263555	0.687245	-1.302601	0.868475	1.574031	-0.170755	0.166586	0.798129	0.483393	1.295224	1.343724	-1.066690	-1.043904
-0.348516	-0.435167	0.098815	0.207190	1.827978	0.622680	1.754335	0.978870	1.419349	-1.202816	0.191910	1.364133	-0.843764	-0.567902	0.524182	0.370771	0.845709	1.007896	-0.245762	-0.347202
0.202741	-0.158837	1.441104	1.126869	1.803950	1.465668	1.369965	1.270682	0.713949	-0.561766	-0.165349	0.469593	-0.559954	-0.265263	0.680056	0.847785	0.344047	0.530126	1.024269	0.436979
1.419109	0.269991	1.966362	1.274538	0.225873	0.942473	-0.292431	0.544537	-0.645060	0.324137	0.029204	-0.226334	1.008881	0.808675	1.243997	1.469473	0.385824	0.639454	1.724446	0.705201
2.241022	0.644747	1.444911	0.729855	-1.486284	-0.371946	-1.560499	-0.553636	-1.272639	0.880332	0.512019	-0.361162	2.495573	1.524558	1.541250	1.489412	0.660490	1.069529	1.336302	0.290524
1.678264	0.770018	0.751582	0.294809	-1.727024	-0.860369	-1.388118	-0.953623	-0.709473	0.796926	0.724154	-0.262001	2.426477	1.254233	1.121252	0.842808	0.577534	1.036955	0.119429	-0.484862
-0.014032	0.460073	0.363554	0.230738	-0.610962	-0.064889	-0.404350	-0.467064	0.245053	0.309480	0.283541	-0.219539	0.954366	0.428668	0.195722	0.090847	0.097013	0.345138	-1.157074	-1.061426
-1.476623	-0.229768	-0.103000	0.056492	0.345546	0.741588	0.136321	0.159842	0.519697	-0.137498	-0.501728	-0.107523	-0.486865	-0.205453	-0.689560	-0.397290	-0.322654	-0.410220	-1.691164	-1.047889
-1.654111	-0.856567	-0.878937	-0.525175	0.111011	0.258592	-0.111402	0.291723	-0.140180	-0.341274	-0.834870	0.230480	-0.891154	-0.383396	-1.094924	-0.685996	-0.372756	-0.639682	-1.126320	-0.495208
-0.787954	-0.940693	-1.405427	-1.102770	-0.858099	-1.171146	-0.488484	0.033397	-1.046761	-0.391028	-0.380425	0.615931	-0.483429	-0.263384	-0.868450	-0.792921	-0.198782	-0.392911	0.122437	0.157696
