X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.310250	-0.314575	-0.258891	-0.113828	-0.219362	-0.212805	-0.192264	-0.125457	-0.259242	-0.256816	-0.393431	-0.240612	-0.250416	-0.139262	-0.228790	-0.178160	-0.233690	-0.353332	-0.219882	-0.182479
0.149549	0.128305	1.003958	0.372804	1.511019	0.876933	1.099147	0.954411	-0.032504	0.428663	1.002981	0.888827	0.570014	0.620402	0.830439	1.369624	0.369014	0.843212	0.954708	0.910504
0.425106	0.245743	0.869684	0.379342	1.114175	0.466558	0.708894	0.475472	0.160181	0.526779	1.012972	0.807581	0.562826	0.326354	0.742361	0.993152	0.236908	0.666337	0.571715	0.649183
0.237905	-0.052268	-0.344513	-0.070012	-0.799616	-0.902833	-0.934574	-1.135378	0.143459	-0.082668	-0.198798	-0.467640	-0.235112	-0.709464	-0.281955	-0.775138	-0.432922	-0.575256	-0.896306	-0.657110
-0.379925	-0.433805	-1.095502	-0.504656	-1.837437	-1.465362	-1.873018	-2.017016	-0.149191	-0.835227	-1.196280	-1.645517	-0.944567	-1.216755	-0.990754	-1.764101	-0.617016	-1.254954	-1.563789	-1.431373
-0.789760	-0.324414	-0.517369	-0.518270	-0.905721	-0.565365	-0.980844	-1.091806	-0.344140	-0.842382	-0.881484	-1.381109	-0.736346	-0.553545	-0.627141	-0.935550	0.377264	-0.369154	-0.483239	-0.706237
-0.342149	0.484272	0.718200	-0.153121	0.760818	0.752131	0.880145	0.836821	0.060321	0.211385	0.435649	0.312185	0.306367	0.603676	0.261934	0.611646	1.932726	1.318980	1.311323	0.822185
0.664753	1.401517	1.354951	0.179929	1.476468	1.313842	2.010253	2.103884	0.858912	1.462251	1.411584	1.895212	1.236474	1.199653	0.640171	1.304066	2.613054	2.245891	2.139275	1.644852
1.085518	1.472756	0.855252	0.107677	0.967095	1.104018	1.640676	1.833256	1.075693	1.520173	0.944678	1.809680	1.173308	0.983825	0.234042	0.884570	1.728451	1.782926	1.458151	1.003197
0.300071	0.404705	-0.346664	-0.333406	0.086010	0.785231	0.377987	0.507578	0.198110	0.014785	-0.775231	0.160310	0.166590	0.514409	-0.342350	0.252774	0.032101	0.584318	0.040708	-0.558170
-0.845166	-0.991066	-1.450204	-0.689880	-0.516462	0.587292	-0.734996	-0.761793	-0.896698	-1.759874	-2.358300	-1.446385	-0.883905	0.282874	-0.505001	0.090251	-1.337179	-0.532903	-1.159146	-1.906206
-0.987554	-1.586482	-1.846761	-0.534508	-0.784585	0.178770	-1.190223	-1.279462	-0.909556	-2.145617	-2.464352	-1.746880	-1.125128	0.230661	-0.298817	0.196391	-2.078133	-1.330190	-1.744216	-2.230119
-0.026526	-1.119239	-1.356767	0.027983	-0.726892	-0.569792	-1.115986	-1.155364	0.155732	-0.974120	-1.078942	-1.026347	-0.529331	0.109251	-0.069313	0.083773	-2.441594	-1.703231	-1.634300	-1.402447
0.710856	-0.351126	-0.335784	0.423084	-0.303252	-1.210868	-0.847102	-0.903103	0.954652	0.310282	0.493384	-0.357142	0.183688	-0.070364	0.026523	-0.295606	-2.254502	-1.333666	-0.830744	0.018880
0.277105	-0.029619	0.496726	0.293106	0.153816	-1.235624	-0.614144	-0.820979	0.540244	0.439305	0.954503	-0.195363	0.345182	-0.170685	0.008622	-0.646568	-1.070869	-0.283402	0.260985	1.018526
-0.619436	-0.056054	0.655479	-0.034908	0.124460	-0.638404	-0.425090	-0.744784	-0.538676	-0.245105	0.285421	-0.144965	0.014777	-0.247627	-0.071567	-0.767716	0.796158	0.651085	0.819418	0.863333
-0.705685	0.061944	0.338191	-0.002830	-0.275513	0.216109	-0.051372	-0.318975	-1.120278	-0.475112	-0.361731	0.216718	-0.193781	-0.391927	-0.042102	-0.542149	2.186687	0.809638	0.466804	-0.067228
0.047268	0.306980	0.087619	0.389773	-0.281230	0.995813	0.664407	0.492286	-0.826128	0.193961	-0.017162	0.762806	0.076869	-0.394818	0.296418	0.142246	2.278008	0.521832	-0.143579	-0.565880
0.561850	0.241853	0.093047	0.608690	0.372757	1.426993	1.334858	1.176044	-0.172016	0.924181	1.005609	1.036969	0.496429	0.021257	0.724846	0.975757	1.378112	0.491534	-0.141588	-0.039381
0.313122	-0.159202	0.076936	0.354883	0.873543	1.232597	1.216520	1.104564	0.274853	0.851674	1.527081	0.787976	0.548190	0.671211	0.610127	1.115219	0.351891	0.674221	0.361204	0.724180
-0.109182	-0.381006	-0.171840	-0.100867	0.423681	0.452889	0.174988	0.277731	0.352164	0.178953	0.950408	0.231345	0.247573	1.002532	-0.247907	0.184549	-0.328007	0.465504	0.491029	0.645951
-0.093059	-0.129583	-0.433302	-0.412850	-0.535945	-0.346334	-0.913949	-0.580184	0.156759	-0.293673	-0.051851	-0.181330	0.039416	0.748783	-1.091697	-0.905406	-0.723031	-0.205899	-0.065504	-0.187610
0.180943	0.248810	-0.363292	-0.602023	-0.891423	-0.608813	-1.158227	-0.832953	-0.134824	-0.325968	-0.476282	-0.251250	0.031832	0.151127	-1.056414	-0.944987	-0.929291	-0.697546	-0.644262	-0.770345
0.196411	0.244838	-0.055442	-0.838055	-0.425603	-0.438751	-0.714089	-0.604595	-0.381717	-0.426254	-0.275203	-0.214438	-0.215099	-0.444573	-0.328101	-0.043295	-0.792033	-0.549978	-0.640246	-0.640147
-0.163999	-0.201360	-0.041749	-1.021213	-0.028570	-0.301363	-0.367822	-0.403020	-0.575118	-0.925514	-0.259080	-0.373368	-0.893497	-0.823175	0.154436	0.588579	-0.203953	-0.020776	-0.336885	-0.378013
-0.515410	-0.657141	-0.575747	-0.785212	-0.256439	-0.172379	-0.353017	-0.337763	-0.675321	-1.342962	-0.826237	-0.657768	-1.350559	-0.759762	0.037109	0.363216	0.457312	0.330459	-0.341060	-0.582428
-0.406275	-0.632938	-1.122664	0.070950	-0.473130	0.431198	-0.184353	-0.084021	-0.414395	-0.977208	-1.347001	-0.664216	-0.823945	-0.124978	-0.086784	-0.064693	0.547963	0.269687	-0.598743	-0.936763
0.146972	-0.053282	-0.897789	1.202978	0.131347	1.470753	0.447878	0.515832	0.355657	0.105985	-1.018217	-0.090013	0.400630	0.747264	0.302732	0.017785	0.044647	0.086395	-0.442069	-0.609836
0.587156	0.652684	0.168728	1.906675	1.252857	2.079379	1.202422	1.192095	1.149969	1.082576	0.092906	0.904140	1.201271	1.210528	0.918420	0.395096	-0.151904	0.302972	0.493960	0.652143
0.471864	0.969803	1.345176	1.806766	1.846960	1.618402	1.585350	1.567008	1.207659	1.344294	1.213654	1.721438	1.028903	1.036546	1.171340	0.430686	0.679592	1.089297	1.746588	2.086753
0.075783	0.785788	1.910581	1.225654	1.482583	0.547803	1.480380	1.452717	0.491939	1.095917	1.805205	1.777448	0.487788	0.702017	0.920557	0.025939	1.898079	1.903851	2.437672	2.563416
-0.001695	0.393292	1.701684	0.671149	0.672464	-0.258338	1.030710	0.856922	-0.132462	0.892392	1.927034	1.041647	0.331654	0.719690	0.439726	-0.315657	2.119776	1.936393	2.058574	1.635297
0.332771	0.130971	0.960293	0.161398	0.001143	-0.674872	0.368138	-0.012198	0.074841	0.931902	1.795846	0.103061	0.498708	0.908839	-0.015333	-0.163999	1.043601	1.030417	0.907967	0.005944
0.692300	0.194920	0.123599	-0.546318	-0.416316	-1.168135	-0.277624	-0.697506	0.928185	1.058002	1.426541	-0.391228	0.535860	0.640108	-0.274280	0.396411	-0.076969	-0.074941	-0.126948	-1.038113
0.944987	0.651172	-0.220601	-1.164401	-0.578252	-1.706013	-0.482027	-0.736756	1.754708	1.219168	0.796521	-0.312220	0.465962	-0.250569	-0.099733	0.964315	-0.110341	-0.620740	-0.347638	-0.755249
1.349109	1.335259	0.315786	-0.907052	-0.304884	-1.601397	-0.029568	-0.133471	2.179998	1.518927	0.088740	-0.000568	0.607099	-1.131250	0.605946	1.243298	0.427051	-0.707131	0.059321	0.424634
1.874591	1.764618	1.392409	0.421506	0.445570	-0.560901	0.666431	0.573427	2.096768	1.794236	-0.360701	0.258242	0.786068	-1.318740	1.411212	1.188608	0.170082	-0.936590	0.260438	1.424652
1.906210	1.430423	2.038451	1.783087	1.263034	0.734956	0.909246	0.876091	1.264713	1.513950	-0.291969	0.539531	0.466047	-0.886868	1.563191	0.899065	-1.065023	-1.309249	-0.164891	1.612708
0.938563	0.315862	1.495885	1.817458	1.500560	1.390997	0.511245	0.802264	-0.414751	0.355670	0.223843	0.980946	-0.308648	-0.425148	0.801073	0.531501	-1.893817	-1.069617	-0.686517	1.196517
-0.655834	-0.946987	-0.061443	0.323425	0.800369	1.225477	-0.059038	0.676022	-2.274401	-1.215118	0.647765	1.289836	-0.788979	-0.205953	-0.287322	0.233366	-1.216474	0.076351	-0.614862	0.590537
-1.851238	-1.561058	-1.657200	-1.528655	-0.537752	0.646754	-0.367669	0.529526	-3.106669	-2.184858	0.307786	0.839551	-0.569857	-0.042906	-0.947534	-0.013850	0.221476	1.120306	-0.138237	-0.184848
-1.954076	-1.283357	-2.334821	-2.493312	-1.689493	-0.053642	-0.516877	0.067504	-2.305873	-1.954464	-0.824930	-0.542234	-0.172057	0.116875	-1.081061	-0.404183	0.693682	0.771577	-0.088671	-1.205940
-1.201933	-0.622000	-1.899492	-2.408177	-1.924131	-0.843950	-0.775090	-0.764735	-0.604943	-1.007385	-1.820707	-2.035969	-0.248728	-0.022227	-1.102392	-0.962949	-0.354892	-0.823435	-0.720668	-2.060149
-0.360103	-0.225842	-0.893442	-1.872284	-1.151777	-1.488473	-0.998192	-1.468083	0.578827	-0.405202	-1.641009	-2.418857	-0.682392	-0.606175	-1.130647	-1.283267	-1.650181	-2.044045	-1.217649	-2.038278
0.089269	-0.173637	0.068172	-1.147392	0.100123	-1.455474	-0.800516	-1.456160	0.565504	-0.569447	-0.370485	-1.324349	-0.847774	-1.245174	-0.746685	-0.909061	-1.695926	-1.656057	-0.688922	-0.967359
0.180882	-0.090147	0.741055	0.015799	1.076468	-0.601466	-0.250308	-0.773622	0.006584	-0.883176	0.696482	0.255273	-0.459920	-1.316932	0.280732	-0.019134	-0.541791	-0.222043	0.569829	0.421913
0.040026	0.125411	1.054483	1.418186	1.169330	0.309348	0.009655	-0.154946	-0.075502	-0.692573	0.391664	0.926682	0.173489	-0.633809	1.276668	0.573249	0.460180	0.683809	1.215614	1.088331
-0.375610	0.104106	0.873894	2.004683	0.290526	0.262967	-0.475763	-0.265245	0.378694	-0.255282	-1.041328	0.309684	0.574706	0.208926	1.073844	0.288366	0.413671	0.358550	0.372857	0.568952
-0.978896	-0.350628	0.242495	1.023674	-0.920528	-0.776671	-1.331601	-0.966521	0.510387	-0.184295	-2.201692	-0.691059	0.561304	0.288569	-0.637912	-0.539549	-0.195856	-0.405463	-1.274390	-0.689576
-1.352870	-0.831904	-0.393509	-0.738068	-1.549617	-1.726285	-1.705181	-1.471689	-0.126160	-0.307639	-2.027110	-0.988672	0.394359	-0.604817	-2.597337	-1.092091	-0.428929	-0.554752	-2.186816	-1.715924
