X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.071878	0.090995	-0.234797	-0.258007	-0.151150	-0.222632	-0.046841	-0.129913	0.408311	0.110423	-0.523264	-0.244684	-0.216346	-0.352287	-0.427025	0.029686	-0.203404	-0.381074	0.118474	0.016410
1.501736	1.971035	0.249691	0.588257	0.586694	0.065107	-0.536059	0.227401	-0.211665	0.673603	-1.233155	0.824769	-1.131500	-0.395204	0.331490	0.469236	-0.845003	0.806144	0.308021	-0.037580
2.319578	2.769809	0.863686	0.641516	0.565697	-0.038140	-0.766634	0.042516	-0.640372	1.280957	-1.344819	1.476115	-1.018243	-0.678228	0.466996	0.659637	-0.734153	1.124911	0.073648	-0.176019
1.917048	1.932961	1.286187	0.120819	-0.070114	-0.321840	-0.539042	-0.397253	-0.553832	1.692880	-0.461180	1.147308	0.181408	-0.763452	0.150572	0.695012	0.176042	0.710650	-0.492686	-0.453626
0.365424	-0.059835	0.912900	-0.238449	-0.590371	-0.284849	0.025200	-0.396308	0.069760	1.421128	0.898281	-0.308493	1.404508	-0.298553	-0.196103	0.638640	1.029476	0.256865	-0.954536	-0.802096
-1.190981	-1.800290	-0.283224	-0.228602	-0.581979	0.194115	0.464091	0.148247	0.559181	0.309433	1.391900	-1.959593	1.523198	0.187398	-0.563119	0.236115	0.822929	-0.028739	-0.979843	-0.939861
-1.507411	-2.046570	-1.276707	-0.168997	-0.189744	0.783796	0.466300	0.656687	0.161449	-0.930788	0.441462	-2.274712	0.659456	0.061589	-0.871343	-0.539513	-0.425575	-0.441767	-0.412333	-0.510285
-0.616437	-0.901596	-0.981922	-0.229193	0.266028	1.089238	0.234082	0.701255	-0.835750	-1.227742	-0.764585	-0.681761	0.052117	-0.314263	-0.569702	-1.079226	-1.523309	-0.993547	0.788799	0.501973
0.276651	0.333866	0.252583	-0.340685	0.518483	0.877381	0.133400	0.455566	-1.160302	-0.407082	-0.675927	1.559015	0.415046	-0.056258	0.483109	-0.883370	-1.384232	-1.239306	2.268644	1.535909
0.326327	0.597679	0.803438	-0.602784	0.347702	0.121746	0.123980	0.242919	-0.130324	0.435273	0.520519	2.462340	0.941935	0.901838	1.275689	-0.442613	-0.267616	-0.952938	3.107142	1.883342
-0.046517	0.092242	-0.281922	-1.206455	-0.273051	-0.906050	-0.193709	0.066634	1.244066	0.140670	1.092104	1.346478	0.449334	1.634119	0.716396	-0.678770	0.564493	-0.514670	2.486049	1.420432
0.025848	-0.262978	-1.994344	-1.898690	-1.000937	-1.686414	-0.979835	-0.206889	1.331934	-1.133116	0.030264	-0.496995	-0.853185	1.377263	-0.729864	-1.556419	0.297671	-0.421655	0.705442	0.695184
0.642817	-0.029468	-2.469639	-1.985115	-1.355114	-1.840514	-1.824070	-0.536129	-0.082758	-2.057311	-1.709089	-1.252524	-1.508054	0.331045	-1.352080	-1.954599	-0.672540	-0.669532	-0.855699	0.186081
1.183628	0.485461	-1.150113	-1.155374	-1.222169	-1.509840	-2.130118	-0.862715	-1.469193	-1.637637	-2.508357	-0.491587	-0.773663	-0.786010	-0.318087	-1.157404	-1.375647	-0.845849	-1.147972	-0.272847
1.276552	0.929632	0.623131	-0.088777	-0.985271	-1.220795	-1.764174	-1.327539	-1.394892	-0.336954	-1.973803	0.580582	0.287798	-1.542588	1.151912	0.064172	-1.281928	-0.719769	-0.614567	-1.085920
1.154993	1.318649	1.161640	0.138323	-1.043710	-1.285511	-1.182701	-1.953995	-0.186537	0.460217	-1.031564	0.680716	0.110162	-1.938840	1.142287	0.307019	-0.623209	-0.503936	-0.515733	-2.092945
1.035626	1.641244	0.200030	-0.682215	-1.263081	-1.377447	-0.850949	-2.237121	0.608097	0.046138	-0.517686	-0.136526	-1.388286	-2.014280	-0.704680	-0.735798	-0.002883	-0.479253	-1.181807	-2.538122
