X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.290559	-0.062462	-0.386261	-1.212771	0.961417	0.179924	0.210022	0.428055	0.084117	-0.519823	0.701739	0.233860	-0.341982	-1.011268	0.129985	-0.166043	-0.282359	-0.670826	-0.175077	-0.405523
-0.400434	-1.769259	0.947733	0.345504	0.778634	1.136435	0.908825	-0.257148	-0.169198	0.168870	0.096359	-0.815342	-0.057356	1.364758	1.090544	0.405339	-0.451710	-0.291861	0.978583	-0.421104
-0.724112	-1.923473	1.222020	0.914468	0.154040	1.122538	0.382988	-0.579164	-0.670132	0.022019	0.064320	-0.490652	-0.167147	2.190778	0.258239	0.229977	-0.437540	0.101414	1.027003	-0.369633
-0.806364	-0.411212	0.474572	0.577531	-0.557658	0.261986	-0.717597	-0.283670	-0.826272	-0.488886	0.324118	0.637683	-0.338276	1.259818	-1.475354	-0.365518	-0.239231	0.368586	0.087962	-0.120118
-0.168620	1.450110	-0.376991	0.184668	-0.643275	-0.505429	-0.898560	0.436715	-0.086570	-0.372426	0.226868	0.973127	0.009638	-0.245392	-1.758863	-0.465567	0.045930	0.348615	-0.750119	0.262455
0.733424	2.203047	-0.650733	0.211977	-0.097180	-0.597841	-0.051623	0.931766	0.954090	0.375183	-0.255394	0.180782	0.733756	-0.954211	-0.109238	0.181706	0.336570	0.067673	-0.692327	0.453385
0.911900	1.458231	-0.487051	0.330142	0.241977	-0.338905	0.516277	0.721346	1.229691	0.864609	-0.592050	-0.513441	1.007507	-0.501787	1.378141	0.906115	0.499883	-0.285228	0.046315	0.315481
0.136437	-0.012859	-0.379315	0.065187	-0.247254	-0.372434	0.062175	-0.004256	0.627639	0.563234	-0.553736	-0.181330	0.354272	0.364591	0.818794	1.010965	0.368296	-0.525179	0.683801	0.137583
-0.768961	-1.158803	-0.433080	-0.453340	-1.114451	-0.852404	-0.661444	-0.694994	-0.021134	-0.237718	-0.423095	0.632516	-0.728983	0.701318	-1.037232	0.534453	-0.018798	-0.559514	0.717713	0.141856
-0.981748	-1.528445	-0.268050	-0.588522	-1.311903	-1.323015	-0.622578	-1.024234	-0.188606	-1.009115	-0.333468	0.865155	-1.312871	0.326922	-1.880760	0.054364	-0.375114	-0.427794	0.258687	0.026888
