X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.172109	0.349677	0.082704	-0.019671	-0.108208	0.000275	-0.424997	-0.190778	0.278423	-0.073162	0.273279	0.168335	-0.209348	-0.455414	-0.261051	0.002840	0.283327	0.213917	-0.175331	0.020347
-0.761191	-0.894554	-0.330333	0.003806	0.316520	-0.320238	0.347413	0.889834	-0.649449	-0.876930	0.944222	0.882568	-0.887437	-0.298544	0.649877	0.418678	0.906120	0.465337	0.340578	0.809755
-0.971371	-1.187259	-0.660336	-0.171152	-0.014306	-0.543400	0.289786	0.769430	-0.599060	-1.025923	1.137173	0.749830	-0.995455	-0.518481	0.220886	0.229346	0.544117	0.296283	-0.148420	0.450155
-0.407184	-0.436716	-0.710514	-0.209549	-0.852791	-0.365805	-0.435206	-0.270377	0.179076	-0.311982	0.658566	-0.157268	-0.489754	-0.768827	-1.011511	-0.351040	-0.524771	-0.240072	-1.165644	-0.645060
0.300020	0.560824	-0.351288	0.248857	-1.230097	0.325712	-0.890973	-0.915202	0.600100	0.793818	-0.185858	-0.988345	0.162068	-0.411787	-1.379664	-0.550206	-1.038480	-0.584451	-1.301768	-1.082083
0.483460	0.911833	0.249217	0.863569	-0.560257	1.085601	-0.448382	-0.408342	0.198965	1.423097	-0.827444	-1.113723	0.510070	0.496738	-0.288299	0.030757	-0.251883	-0.214279	-0.124108	-0.330644
0.110354	0.433698	0.716398	0.913814	0.721454	1.249592	0.532392	0.672200	-0.392466	1.070832	-1.018699	-0.756113	0.544426	1.165493	1.143985	0.931531	1.083264	0.644941	1.127645	0.650890
-0.171129	-0.230704	0.757456	0.214987	1.485818	0.542999	1.024528	1.046253	-0.486092	0.112612	-0.938767	-0.502306	0.497264	1.036620	1.521310	1.225595	1.449099	1.021752	1.035276	0.637751
0.264583	-0.274732	0.321493	-0.695077	0.920793	-0.682307	0.340157	0.066517	-0.205423	-0.608093	-0.672253	-0.415941	0.375142	0.353603	0.594756	0.436550	0.291044	0.275214	-0.274195	-0.458311
1.181014	0.378839	-0.341672	-1.173337	-0.496735	-1.607351	-0.983764	-1.430259	-0.053383	-0.674241	-0.107411	-0.082824	0.035118	-0.245683	-0.680264	-0.802650	-1.226360	-0.919448	-1.311357	-1.539791
1.537635	0.909259	-0.697144	-0.962909	-1.235569	-1.482677	-1.487396	-1.842356	-0.157874	-0.352410	0.435736	0.438089	-0.299031	-0.297970	-1.053518	-1.204657	-1.466283	-1.191019	-0.971294	-1.513780
0.687910	0.582207	-0.298869	-0.238764	-0.404800	-0.382076	-0.452020	-0.641237	-0.270518	-0.035167	0.212291	0.369655	-0.128305	0.229001	-0.128694	-0.262763	-0.210938	-0.175510	0.223862	-0.444016
-0.630282	-0.218084	0.617724	0.517514	1.015052	0.709322	0.971929	0.883066	-0.181574	0.212370	-0.772114	-0.618614	0.510182	0.849959	1.074888	0.954324	1.079275	0.926088	0.780177	0.545063
-0.991784	-0.415848	1.141712	0.798688	1.254188	0.900338	1.041580	1.093206	0.093797	0.467351	-1.278723	-1.528811	0.837662	0.877597	1.055397	0.907969	0.978477	0.788755	0.052627	0.526071
