X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.018365	0.077268	-0.005844	0.096218	0.058191	0.033285	0.162748	0.114735	0.111398	0.199364	0.033469	0.049004	0.062318	0.029019	-0.065332	0.050792	-0.017562	0.037580	0.125081	0.183593
0.456237	0.702191	1.001880	1.572325	0.784838	1.453333	1.817383	1.002518	-0.311955	0.860519	-0.159960	0.049419	0.781774	0.967234	-0.157059	0.506930	1.468177	1.850647	0.092354	0.736014
0.587503	0.912282	1.469235	2.227781	1.140282	1.722209	1.582941	1.171057	-0.556972	1.023465	0.152706	0.259615	0.722075	0.752291	-0.303621	0.582239	1.373606	2.153757	0.708836	1.533954
0.319796	0.556723	1.109327	1.656607	0.621260	0.575272	-0.361221	0.465695	-0.479986	0.522380	0.902008	0.703150	-0.151269	-0.524246	-0.560357	0.158150	-0.096335	0.986658	1.381238	2.085086
-0.185220	-0.182148	0.074169	0.212687	-0.766830	-1.136722	-2.068466	-0.652894	-0.104743	-0.303633	1.445919	1.054493	-1.283533	-1.655250	-0.840476	-0.530462	-1.369720	-0.413588	0.992053	1.654157
-0.632830	-0.895389	-1.058519	-1.115915	-2.042831	-2.137472	-2.013715	-1.419304	0.319774	-0.820602	1.228870	0.872622	-2.091100	-1.600688	-0.856731	-1.014498	-1.428124	-1.128850	-0.395734	0.417550
-0.742081	-1.126381	-1.585480	-1.445485	-2.070023	-1.809476	-0.591230	-1.194749	0.520542	-0.650885	0.449682	0.184123	-2.124116	-0.434659	-0.402583	-0.888226	-0.702247	-1.180045	-1.373843	-0.445996
-0.351101	-0.607819	-1.137705	-0.700145	-0.801451	-0.633324	0.614170	0.003744	0.500105	-0.041146	-0.088997	-0.393195	-1.133436	0.948718	0.317921	-0.145955	-0.064020	-0.875103	-0.928345	-0.130320
0.466582	0.467548	0.016829	0.418987	0.723170	0.436591	0.691365	1.308371	0.556667	0.431793	0.090309	-0.357847	0.507795	1.725111	0.859993	0.746746	0.335822	-0.294293	0.295286	0.710279
1.296950	1.400911	1.120225	1.067981	1.549763	0.889270	0.219091	1.711314	0.903796	0.514292	0.537006	0.022715	1.758763	1.590770	1.099925	1.233093	0.789371	0.409139	0.903597	0.738203
1.542944	1.457260	1.513156	0.872703	1.593080	0.899015	0.259531	1.103958	1.282011	0.443210	0.451467	0.049138	1.883452	0.720823	1.376084	1.173910	1.156028	0.810561	0.498982	-0.356258
0.958975	0.591219	1.182674	0.134243	1.346502	0.877200	0.903311	0.281359	1.129336	0.407833	-0.227216	-0.506474	1.290141	-0.330808	1.881031	0.885381	1.036293	0.715378	-0.075222	-1.474831
0.049471	-0.382495	0.683438	-0.456146	1.255059	0.988634	1.224565	-0.127153	0.295502	0.171827	-0.683690	-1.092441	0.848658	-0.903521	2.161052	0.650604	0.645942	0.495984	-0.048598	-1.519850
-0.330770	-0.548245	0.511771	-0.422843	1.427233	1.048779	0.660539	-0.260344	-0.556904	-0.441940	-0.273738	-0.993314	0.622745	-0.806085	1.615648	0.410968	0.702941	0.534667	0.385925	-0.647903
0.114068	0.173136	0.667801	0.088403	1.639308	0.791270	-0.170214	-0.452836	-0.585237	-0.960263	0.628475	-0.108416	0.028917	-0.528452	0.432581	0.075798	1.289614	0.599423	0.651190	0.192930
0.817054	0.977567	0.805208	0.524491	1.522646	0.249578	-0.438729	-0.642624	0.181528	-0.754541	1.087286	0.932324	-0.873648	-0.577404	-0.439103	-0.146425	1.532631	0.209775	0.692747	0.537826
1.056416	1.076422	0.623357	0.499393	0.934522	-0.169725	-0.326055	-0.647061	0.783853	-0.072272	0.719819	1.380898	-1.198861	-0.758270	-0.406394	-0.043533	0.797572	-0.528511	0.833702	0.665248
0.728033	0.510609	0.114358	0.118924	0.175889	-0.105291	-0.488050	-0.532203	0.494943	0.180518	0.050030	1.045777	-0.588102	-0.515216	0.070718	0.174645	-0.330412	-0.924219	0.978993	0.773555
0.259666	-0.003175	-0.387963	-0.176824	-0.314476	0.312400	-0.709725	-0.351788	-0.275830	-0.118411	-0.218776	0.327217	0.078253	0.089826	0.195214	0.140035	-0.789376	-0.582996	0.579285	0.575253
0.034137	0.065354	-0.425025	-0.014350	-0.438721	0.595540	-0.234902	0.051554	-0.517559	0.067698	-0.005720	-0.318831	-0.154794	0.244249	-0.080388	-0.080727	-0.432906	0.061008	-0.473767	-0.101451
0.169734	0.525543	0.115727	0.607002	-0.404306	0.477778	0.612788	0.621247	0.188501	1.316085	0.208800	-0.725146	-1.019968	-0.571994	-0.150420	-0.052907	-0.063372	0.258293	-1.394434	-0.794434
