X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.286693	0.146100	0.322070	0.146596	0.103099	0.078440	0.220133	0.288024	0.790215	0.081248	0.433752	0.026912	0.064601	0.283717	0.270447	0.335384	0.302049	0.190602	0.174646	0.093873
0.038632	0.056441	-1.707110	-1.152745	-2.067097	-2.047621	-1.632333	-1.307526	-0.283930	-1.079220	0.093871	-0.519324	-1.440295	-1.246943	-2.445683	-0.325056	-1.709116	-1.482601	-1.888227	-1.074832
0.407068	0.210753	-2.248841	-1.148315	-2.611212	-2.169845	-2.198818	-1.594310	-0.368274	-1.443730	0.300234	-0.695220	-1.908571	-1.363318	-3.292472	-0.550564	-2.135549	-2.076977	-1.747460	-0.987337
0.981967	0.506109	-1.138623	-0.175375	-1.530647	-0.673198	-1.510127	-0.819751	0.336958	-0.809598	0.757402	-0.402751	-1.146358	-0.603609	-2.095998	-0.333084	-1.018027	-1.490580	0.322593	0.180192
0.961023	0.699383	0.401163	0.228300	-0.168583	0.368482	-0.606845	-0.307815	0.823358	0.319148	0.733244	0.107821	0.147659	-0.500785	-0.334009	-0.067853	0.228184	-0.525144	2.008122	1.138714
0.386966	0.794233	1.042559	-0.687696	0.413866	-0.088480	-0.188273	-0.682939	0.622888	1.150708	0.090094	0.454353	1.014958	-1.274396	0.524154	-0.186215	0.504351	0.023479	1.632890	0.995310
0.004444	0.931432	0.661376	-1.877662	0.332886	-0.949629	-0.033151	-1.196903	0.255135	1.200841	-0.562176	0.455643	0.919514	-1.644652	0.421664	-0.811771	0.035297	0.016874	-0.136453	0.071603
0.048254	0.991783	0.233346	-1.816982	0.259885	-0.739950	0.305471	-0.912342	0.294476	0.626897	-0.735951	0.220768	0.089346	-0.826466	0.364433	-1.600010	-0.332780	-0.187773	-1.326042	-0.682929
-0.064069	0.701700	0.511340	-0.429458	0.443961	0.385410	0.766255	0.021982	0.497905	0.057462	-0.650099	-0.075563	-0.619103	0.431566	0.985617	-1.826203	-0.257219	-0.201056	-0.932112	-0.713064
-0.720691	0.167732	1.185512	0.936219	0.629533	1.081746	0.991343	0.705202	0.178165	0.032974	-0.780601	-0.362579	-0.385568	1.129187	1.893826	-0.872223	0.066463	0.219523	0.225577	-0.202562
-1.431073	-0.132867	1.455751	1.310682	0.667273	0.823229	0.911380	0.739019	-0.827603	0.512224	-1.151361	-0.562344	0.753560	1.391074	2.322443	1.024395	0.498314	1.066078	0.755086	0.303020
-1.475721	-0.081608	1.006782	1.085262	0.778933	0.505631	0.729131	0.546146	-1.913883	0.901902	-1.335254	-0.524357	1.786594	1.857004	1.891999	2.550515	0.924238	1.818233	0.279823	0.373958
-0.877052	-0.230559	0.162468	1.018871	1.146880	0.940661	0.517604	0.555240	-2.348501	0.629849	-1.010822	-0.259511	1.691548	2.300890	0.741177	2.342695	0.925789	1.660967	-0.405275	-0.031634
-0.372947	-1.041784	-0.577787	1.048108	1.502732	1.588177	0.261910	0.703447	-1.934321	-0.257733	-0.310302	-0.059620	0.557130	1.809199	-0.539388	0.528468	0.231155	0.513401	-0.432699	-0.496158
-0.537243	-2.085971	-0.870107	0.612357	1.311528	1.270157	0.159602	0.780984	-1.105045	-1.111337	0.311439	-0.159330	-0.494997	0.232155	-1.074490	-1.110444	-0.610152	-0.464786	0.157081	-0.485202
-1.179518	-2.445359	-0.655474	-0.268383	0.358157	-0.252260	0.369750	0.680785	-0.532869	-1.350536	0.439762	-0.447452	-0.583800	-1.355495	-0.406170	-0.947853	-0.705073	-0.119089	0.482705	-0.037271
-1.637041	-1.865122	-0.233825	-0.841318	-0.874535	-1.834402	0.534133	0.243084	-0.561869	-1.049311	0.052367	-0.713635	-0.023104	-1.810638	0.793463	0.693385	0.015302	1.091452	-0.143445	0.138488
-1.480571	-1.069008	-0.079549	-0.551103	-1.491435	-2.045234	0.115659	-0.579042	-0.897975	-0.750685	-0.375509	-0.940776	0.171644	-1.033034	1.143425	1.973258	0.637896	1.501797	-1.225911	-0.362764
-0.815796	-0.784738	-0.402776	0.248944	-1.058812	-0.639391	-0.765895	-1.300458	-0.937075	-0.788641	-0.277111	-1.107939	-0.440757	0.162390	-0.049902	1.665873	0.314890	0.316787	-1.429134	-0.888829
-0.022946	-0.844571	-0.934678	0.770524	-0.225670	1.104436	-1.367949	-1.159826	-0.445282	-0.955000	0.332143	-0.962318	-1.209649	0.861270	-1.924256	0.411730	-0.821340	-1.360147	-0.163390	-0.492332
0.561248	-0.609742	-1.213664	0.836846	-0.150417	1.694635	-1.254962	0.010814	0.226889	-0.833245	0.763910	-0.297560	-1.163592	0.692340	-2.763810	-0.271653	-1.736067	-1.798947	1.517179	0.788372
0.711633	-0.023510	-1.061006	0.994693	-1.112590	1.015839	-0.747006	1.419557	0.580686	-0.355325	0.476175	0.686248	-0.114460	0.012856	-1.755444	0.129808	-1.427853	-0.593318	2.027022	1.951490
0.368957	0.322949	-0.737856	1.440321	-2.012788	0.235117	-0.388748	1.935325	0.399991	0.072954	-0.186162	1.514774	1.106956	-0.485369	-0.019561	0.617748	-0.016811	0.911180	1.028293	2.183502
