X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.187405	-0.095714	0.068171	-0.013992	0.127312	-0.234220	-0.277803	-0.272927	-0.039486	-0.147395	-0.306305	0.085729	0.260365	-0.321429	-0.219039	-0.346963	-0.311435	-0.113770	-0.328503	-0.409440
1.162567	-0.012228	-1.293555	-0.817482	-1.925072	-0.363620	-0.066504	-0.713049	0.056681	-0.426408	0.706768	0.348532	-0.133248	0.571232	-1.276563	0.080156	-0.240525	0.106275	0.188394	-0.377449
1.675762	0.455690	-1.573179	-1.181467	-1.689475	-0.001523	0.079720	-1.452251	0.314210	-0.466097	1.116097	0.529661	-0.484359	0.600134	-0.994649	0.310153	-0.149046	-0.325711	0.257183	-0.100699
1.040017	0.852557	-0.625083	-1.017243	0.221045	0.314892	0.034095	-1.775499	0.538061	-0.283152	0.694502	0.353144	-0.712795	-0.007254	0.239249	0.182344	-0.082251	-0.990522	-0.114087	0.156650
-0.196400	0.528133	0.679662	-0.503116	1.422963	-0.072874	-0.158710	-0.824737	0.438868	-0.051796	-0.195952	-0.201149	-0.621329	-0.269487	1.010013	-0.147733	0.003353	-0.953458	-0.383324	0.137118
-1.043721	-0.312445	1.257604	0.141084	0.941589	-0.702250	-0.239139	0.891720	0.093239	0.099777	-0.874153	-0.608398	-0.066323	0.235474	0.714447	-0.283280	0.218361	-0.083787	-0.049675	0.116111
-1.057505	-0.830885	0.799730	0.658470	-0.053460	-0.653715	-0.126440	1.770083	-0.121681	0.076661	-0.953721	-0.394893	0.654870	0.814784	-0.061746	-0.201045	0.390611	0.731551	0.606080	0.333581
-0.682922	-0.592274	0.044528	0.784577	-0.281272	-0.024728	-0.100713	0.991661	-0.001124	-0.206749	-0.618542	0.234127	0.878545	0.584120	-0.572479	-0.383014	0.070302	0.610982	0.683074	0.370103
-0.510564	0.080312	-0.085635	0.507660	0.156602	0.247461	-0.359909	-0.443166	0.274839	-0.636581	-0.295933	0.691268	0.323419	-0.334657	-0.532560	-0.969395	-0.760859	-0.420183	-0.175046	-0.179130
-0.562911	0.599013	0.357003	0.142605	0.435940	-0.149548	-0.580533	-0.838309	0.411129	-0.815264	-0.237973	0.657998	-0.450926	-0.866855	0.064598	-1.212720	-1.250718	-1.473527	-1.085058	-0.737836
-0.512707	0.613818	0.455277	-0.050345	0.270982	-0.535994	-0.221840	0.272672	0.357567	-0.381052	-0.405023	0.145265	-0.695883	-0.229538	1.034259	-0.350938	-0.502438	-1.560648	-0.846234	-0.321053
-0.216617	0.209820	-0.157198	-0.173461	0.081922	-0.394612	0.697992	1.582455	0.347683	0.598063	-0.499326	-0.739027	-0.455354	1.094104	1.874436	1.185290	1.136399	-0.477895	0.554678	0.968479
0.264136	-0.129163	-0.631408	-0.438001	0.258658	-0.090741	1.390572	1.445679	0.588746	1.603096	-0.130961	-1.648041	-0.455276	1.755389	2.015633	2.048059	2.154433	0.916583	1.834247	1.830838
0.846451	0.030060	-0.150272	-0.754625	0.659201	-0.126593	1.152112	-0.215484	0.925917	1.991876	0.706120	-1.921092	-0.979854	0.928224	1.351735	1.538526	1.570788	1.506860	1.886230	1.388202
1.285634	0.444352	0.753438	-0.801375	0.854536	-0.264174	0.355319	-1.651559	0.900607	1.439059	1.314988	-1.219517	-1.329846	-0.737693	0.376604	0.456410	0.209766	1.134887	0.980242	0.311863
1.123940	0.330936	0.916904	-0.438871	0.650563	0.090216	0.133936	-1.165633	0.263615	0.265107	0.885249	-0.118286	-0.705656	-1.671882	-0.271502	0.114731	-0.200567	0.769897	0.285202	-0.043777
0.200118	-0.586618	0.241455	0.125902	0.226402	0.890335	0.907830	0.860335	-0.609631	-0.718642	-0.453723	0.473779	0.641136	-1.006100	-0.369147	0.745994	0.888718	1.281483	0.474153	0.728676
-0.912674	-1.517594	-0.248509	0.569577	-0.140843	1.375236	1.722502	2.275852	-0.997427	-0.960877	-1.560152	0.430197	1.560305	0.479840	-0.197102	1.307598	2.186403	2.291180	1.127824	1.738893
-1.389264	-1.523824	-0.006252	0.700823	-0.321663	1.021385	1.468734	1.637067	-0.585785	-0.751406	-1.513150	0.406808	1.296751	1.274680	-0.101258	0.910781	2.145397	2.564208	1.433637	1.938245
-1.085015	-0.767271	0.289281	0.503653	-0.349115	0.194070	0.345676	-0.131834	0.179664	-0.771753	-0.626028	0.730210	0.278778	0.884298	-0.090849	-0.016292	0.793824	1.488108	1.121916	1.227384
-0.649265	-0.318318	-0.099613	0.107864	-0.333048	-0.323276	-0.464879	-0.966341	0.558616	-1.123011	0.065516	0.887566	-0.511034	0.200523	0.005257	-0.369389	-0.389693	-0.136834	0.576408	0.343571
-0.619940	-0.736264	-0.776959	-0.235590	-0.336493	-0.239155	-0.339697	-0.157474	0.229953	-1.223552	0.086888	0.353385	-0.644180	0.048344	0.135456	0.099107	-0.273306	-0.917773	0.237687	-0.097759
-0.706267	-1.310142	-0.769511	-0.283325	-0.244026	0.056775	0.216097	1.045758	-0.494950	-0.729319	-0.078295	-0.500896	-0.449396	0.023429	0.107976	0.501117	0.695891	-0.334429	0.155628	-0.165202
-0.236670	-0.947389	0.090945	-0.003564	0.167453	0.152015	0.518139	1.239865	-1.028757	-0.059290	0.220339	-0.710628	-0.313960	-0.692099	0.064948	0.162961	1.219170	0.804160	0.131211	-0.225979
0.774380	0.385930	0.938521	0.384954	0.866918	0.122138	0.570473	0.522806	-1.004632	0.258406	0.967585	0.099293	-0.213807	-1.812091	0.426687	-0.359922	0.775916	1.320397	0.058627	-0.347899
1.356817	1.433151	0.947542	0.635202	1.321629	0.218441	0.682565	0.012816	-0.548400	0.363031	1.522244	1.053083	0.014291	-2.075152	1.130869	-0.115185	0.064845	0.827411	-0.079256	-0.377795
0.635805	1.006985	0.183723	0.710150	0.877042	0.344111	0.666774	0.219885	-0.163250	0.750269	1.315897	0.802914	0.328914	-0.916029	1.329029	0.722852	-0.193759	-0.177019	-0.452425	-0.430375
-0.950903	-0.527096	-0.645866	0.738918	-0.451397	0.218916	-0.000333	0.505308	-0.273857	1.335007	0.440481	-0.847323	0.643899	0.681353	0.316374	0.870704	-0.338071	-1.074464	-1.274103	-0.845711
-1.828833	-1.427087	-0.949853	0.746039	-1.751570	-0.048870	-1.196544	0.134384	-0.790576	1.299414	-0.373635	-2.329820	1.049304	1.329828	-1.379412	-0.367429	-1.147283	-1.590474	-2.264449	-1.542067
-0.868896	-0.436143	-0.693345	0.534982	-2.076066	-0.011946	-1.873821	-0.662438	-1.143473	0.092377	-0.355070	-1.871450	1.533471	0.840100	-2.337325	-1.966278	-2.387328	-1.592467	-2.485693	-1.767680
1.336346	1.696638	-0.352380	-0.068609	-1.498004	0.382063	-1.228858	-1.052768	-0.815747	-1.629824	0.555167	0.282875	1.648947	0.252703	-1.782037	-2.234670	-2.737125	-0.979304	-1.186705	-0.855078
2.962102	2.898827	-0.487160	-0.900471	-0.985467	0.523574	0.060469	-0.814202	0.130294	-2.399168	1.441983	1.871084	0.904612	0.402122	-0.433829	-0.828021	-1.467494	-0.016106	1.070967	0.831074
2.688466	1.998796	-1.108818	-1.483135	-1.127785	-0.038861	0.449296	-0.621094	1.072547	-1.357086	1.154148	1.203660	-0.451080	0.900219	0.387490	0.836107	0.380603	0.636148	2.549193	2.021675
0.844603	-0.076313	-1.452272	-1.407028	-1.356683	-0.763521	-0.496670	-0.948732	1.386663	0.861293	-0.397672	-0.826814	-1.440201	0.778485	0.229926	1.267414	1.089215	0.573107	1.981142	1.756615
-1.078333	-1.460438	-0.746328	-0.712243	-0.799328	-0.662496	-1.485611	-1.240839	0.983086	2.652856	-1.870868	-1.912990	-1.361572	-0.084032	-0.281709	0.466751	0.258308	0.054743	-0.081849	0.300229
-1.813586	-1.331247	0.666324	0.064570	0.346772	0.257912	-1.286765	-0.705127	0.316255	2.718752	-1.860728	-1.113260	-0.529269	-0.664942	-0.545385	-0.526730	-0.931476	-0.494217	-1.882996	-1.248656
-1.193926	-0.385209	1.422433	0.283019	0.937648	0.735504	-0.376362	0.375995	-0.060218	1.015291	-0.557162	0.294565	0.185023	-0.176604	-0.701249	-1.102849	-1.333720	-1.025215	-2.235018	-2.013565
0.051886	0.394460	0.698498	-0.193145	0.471531	-0.115757	-0.019938	0.848296	0.081086	-1.135224	0.496813	0.681504	0.294833	0.647456	-1.023866	-1.386346	-0.988687	-1.569993	-1.339446	-1.813925
1.054994	0.828854	-0.661398	-0.747507	-0.150270	-1.375099	-0.272003	0.223064	0.543294	-1.921093	0.330621	0.008448	-0.045266	0.292481	-1.102159	-1.336683	-0.544599	-1.794195	-0.094531	-0.902331
1.354137	1.247411	-1.066369	-0.563118	0.100087	-1.287571	0.012495	-0.660242	0.905548	-0.548305	-0.399638	-0.502594	-0.468138	-1.471788	-0.218675	-0.490559	-0.263574	-1.367755	0.807061	0.273983
0.981379	1.621687	-0.041100	0.459151	0.913743	0.404481	1.220754	-0.808410	0.871958	1.872449	-0.507659	-0.128398	-0.736257	-2.944467	1.496245	1.087461	-0.048091	-0.600695	1.075221	1.083359
0.304021	1.537755	1.401143	1.510226	1.209779	1.923900	2.106379	-0.375475	0.562152	3.202091	0.242845	0.671309	-0.811244	-2.368140	2.792974	2.283184	0.032056	-0.194002	0.737779	1.017005
-0.180318	0.935558	2.187214	1.762027	0.871297	1.571103	1.338691	-0.259450	0.453834	2.285033	1.220595	1.278021	-0.910987	-0.079781	2.479704	1.974812	-0.170468	-0.340662	0.190487	0.265754
-0.140746	0.321562	2.249629	1.241607	0.930598	-0.272184	-0.762966	-0.733520	0.893325	0.006258	1.855770	1.764057	-1.323399	1.781369	0.701439	0.344721	-0.436082	-0.486469	-0.023439	-0.336491
0.258491	0.031701	1.928925	0.561813	1.814584	-1.797498	-2.624429	-1.166892	1.590250	-1.750708	1.790109	2.258256	-1.804265	1.674399	-1.218653	-1.350613	-0.345826	-0.142716	0.152425	-0.297203
0.410244	-0.280724	1.131024	0.023863	2.364214	-1.968045	-3.075190	-1.038379	1.694487	-2.006719	0.658819	2.148090	-1.450921	0.292026	-2.109821	-2.149027	0.083141	0.363236	0.090360	-0.150318
-0.107097	-1.014321	-0.197933	-0.528794	1.353660	-1.305074	-2.081829	-0.546436	0.548806	-1.361964	-1.285323	0.823345	0.211204	-0.409984	-1.827759	-2.015457	0.352117	0.289557	-0.722255	-0.683658
-0.961614	-1.777044	-1.273358	-1.038017	-0.582011	-0.653738	-0.340596	-0.067100	-1.521458	-0.967075	-2.600999	-0.941540	2.167962	0.459570	-0.938245	-1.299637	0.206239	-0.418644	-1.842485	-1.619402
-1.371557	-1.754382	-1.123459	-1.017468	-1.522477	-0.081614	1.184380	0.433777	-3.234263	-1.171408	-1.857417	-1.341373	2.705540	1.784655	-0.057524	-0.298919	0.043976	-0.847474	-2.241112	-1.728381
-1.001039	-0.871005	0.015923	-0.236203	-0.647433	0.678214	1.705256	1.129653	-3.389573	-1.278978	0.412973	0.276359	1.427247	1.920950	0.395559	0.555991	0.339817	-0.206361	-1.483614	-0.453602
-0.296692	0.002353	0.800614	0.815994	0.849073	1.385770	1.289505	1.778422	-2.018632	-0.528237	1.924424	2.233360	-0.113485	0.722003	0.293333	0.793342	0.905149	1.074236	-0.199785	1.152788
0.110322	0.150286	0.427997	1.451008	1.327911	1.506832	0.864720	1.824237	-0.408939	0.806730	1.261724	2.258262	-0.129645	-0.395156	-0.094154	0.482853	1.066257	1.783125	0.626193	1.531361
0.029983	-0.193766	-0.508257	1.497543	0.393715	1.001799	1.026536	1.116376	0.099073	1.487072	-0.420921	0.140523	1.371975	-0.318936	-0.369043	0.232679	0.505578	1.384856	0.538900	0.335200
-0.353345	-0.399031	-1.021420	1.238678	-1.173727	0.415161	1.178632	0.300419	-0.705076	0.664610	-0.967501	-2.104412	2.628684	0.452506	-0.476982	0.360198	-0.351908	0.536291	-0.186267	-1.314270
