X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.001687	-0.024121	0.141931	-0.125294	0.145249	-0.160776	-0.016591	-0.204641	0.071157	-0.013811	0.030134	-0.065793	-0.311590	-0.357016	-0.104204	-0.176226	-0.107515	-0.144087	-0.009097	-0.119516
-1.393534	-1.827304	-2.487522	-2.250620	-3.061438	-3.305020	-2.923543	-2.279702	-0.381227	-1.484567	-2.949538	-2.619423	-1.666241	-1.953781	-2.364145	-2.123728	-2.602608	-1.217317	-2.354348	-1.810811
-1.876581	-2.503460	-3.526435	-3.170056	-4.033720	-4.259937	-3.895757	-3.277271	-0.554202	-1.753414	-3.989372	-3.078636	-1.612482	-2.272435	-3.126640	-2.912726	-3.425735	-1.413531	-3.129439	-2.448706
-1.325078	-1.905500	-2.799978	-2.865107	-2.885002	-3.016145	-2.808646	-2.916901	-0.224499	-1.036947	-2.741077	-1.453746	-0.264584	-1.295288	-2.171686	-2.461893	-2.365089	-0.987421	-2.250675	-2.077915
-0.401582	-0.852106	-1.419605	-2.229817	-1.384180	-1.325649	-1.165953	-1.834079	0.499791	-0.443440	-0.541802	0.388767	0.990734	-0.120485	-0.602919	-1.566746	-0.556567	-0.774791	-0.835770	-1.519358
0.243076	-0.152097	-0.436863	-1.798023	-0.524029	-0.474576	-0.265258	-0.831469	1.079519	-0.409896	0.971526	0.934248	1.132034	0.377016	0.331345	-0.826544	0.814914	-0.868616	0.166993	-1.155281
0.622989	0.198461	0.026206	-1.208482	0.154979	-0.154401	0.051803	-0.056237	1.016255	-0.371596	1.256259	0.496696	0.501798	0.409716	0.361830	-0.139403	1.413136	-0.516936	0.626806	-0.548120
1.133534	0.710884	0.374513	-0.021228	1.047975	0.477161	0.680670	0.852122	0.454635	0.105439	0.937441	0.331603	0.118384	0.646506	0.127518	0.754097	1.549372	0.705019	0.829199	0.674462
1.788301	1.495233	0.799318	1.414459	1.606322	1.379240	1.720023	1.892733	0.083525	0.624251	0.760739	0.838744	0.427224	1.142165	0.214409	1.663617	1.537860	2.174741	0.981995	2.086000
2.092953	2.032576	1.203745	2.286206	1.374135	1.763252	2.236875	2.446036	0.347292	0.686449	0.784014	1.273622	1.001127	1.379608	0.525227	2.134348	1.404217	2.834218	1.107069	2.906979
