X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.067703	-0.103767	0.242112	-0.266100	0.037246	-0.057419	-0.019647	-0.078242	-0.077133	0.047414	0.319860	0.071500	0.219697	-0.061705	-0.145896	-0.303440	-0.308414	-0.099964	0.289804	0.298238
1.173842	0.854555	-0.876536	-0.747815	-1.124733	-0.891163	-0.293803	-0.843670	-0.055703	2.161577	0.058516	0.452149	-0.936556	0.284508	-0.650656	-0.610507	-0.641656	-0.680809	0.082343	0.009987
1.192177	0.672227	-1.318185	-1.046207	-1.145080	-1.231670	-1.040865	-1.218655	0.103708	1.953446	-0.103786	0.455458	-0.748227	0.699481	-0.446289	-0.515829	-0.558869	-0.766006	-0.507175	-0.260754
0.213385	-0.319978	-0.953664	-1.102775	-0.244325	-1.001333	-1.914061	-1.103094	0.355661	-0.169310	-0.110674	-0.009823	0.441989	0.804110	0.102103	-0.380743	-0.409648	-0.723920	-1.091007	-0.519368
-0.520872	-0.872059	-0.310300	-1.013852	0.432112	-0.568341	-2.057980	-0.649204	0.449534	-1.714341	0.078267	-0.558905	1.086828	0.184381	0.116034	-0.725086	-0.694496	-1.013682	-1.005684	-0.733600
-0.367376	-0.484321	-0.067668	-0.933069	0.296995	-0.376132	-1.160531	-0.112840	0.180691	-1.181245	0.461265	-0.587400	0.386348	-0.824897	-0.426313	-1.227996	-1.076075	-1.157560	-0.296969	-0.761410
0.107339	0.143394	-0.397572	-0.900249	-0.184643	-0.538155	0.132836	0.199945	-0.292248	0.337373	0.827008	0.072503	-0.808533	-1.229784	-0.537590	-0.999731	-0.703380	-0.412932	0.314575	-0.471126
0.129217	0.241231	-0.873550	-0.768736	-0.384845	-0.787674	0.934939	0.084059	-0.515591	0.797911	0.765069	0.887247	-1.134802	-0.506697	0.438432	0.180119	0.547168	0.840981	0.365378	-0.008700
-0.226402	-0.100643	-1.004605	-0.361947	-0.315299	-0.786043	1.003958	-0.295619	-0.226861	-0.286708	0.136455	1.219912	-0.333992	0.621763	1.809966	1.398882	1.718955	1.326282	0.085611	0.221631
-0.298868	-0.309558	-0.705527	0.292836	-0.349735	-0.420044	0.785429	-0.435530	0.356276	-1.561013	-0.541496	1.028325	0.566689	0.931583	2.217130	1.577048	1.813515	0.512410	-0.109465	0.034511
