X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.109093	-0.023572	-0.063394	-0.166582	-0.130931	-0.068463	-0.025774	-0.145441	0.169292	-0.058953	-0.196198	-0.043605	-0.113514	-0.095986	0.016912	-0.097850	-0.084601	-0.173823	0.030347	-0.168051
-1.583476	-1.806342	0.231463	-0.856706	0.504370	-0.690848	-0.847731	-0.532997	-1.668243	-1.986041	1.181012	1.180001	-2.642853	-2.559296	-1.456122	-1.546715	-0.210984	0.322771	-1.067997	-0.997385
-2.003710	-2.461144	0.135246	-1.108964	0.295162	-1.063644	-1.162264	-0.658663	-2.350281	-2.362218	1.490993	1.494660	-2.864377	-3.211495	-1.878118	-1.386738	-0.322783	0.428582	-1.359569	-1.336379
-1.168325	-1.797123	-0.215490	-0.754364	-0.496441	-1.073501	-0.692254	-0.425444	-1.701083	-0.976017	0.917282	1.113552	-1.404628	-2.108014	-1.417223	-0.079481	-0.444817	0.307277	-0.720511	-1.044121
-0.154264	-0.520947	-0.381935	-0.026921	-0.834095	-0.716402	0.346634	0.083649	-0.517090	0.899363	0.516995	0.945282	-0.549884	-0.702233	-1.000618	0.610020	-0.579420	0.331804	0.267998	-0.275638
0.226617	0.562760	-0.230536	0.584370	-0.219849	-0.073590	1.268638	0.667341	0.332917	1.775074	0.809838	1.247374	-0.872691	0.085990	-0.877743	0.055608	-0.547718	0.466211	0.937439	0.729579
0.165840	1.132295	-0.058152	0.727094	0.700125	0.601058	1.437866	1.038344	0.656773	1.399112	1.207106	1.272685	-0.787880	0.614880	-0.334469	-0.535511	-0.052673	0.407580	1.093395	1.623751
0.296635	1.283121	-0.140099	0.500947	0.948160	0.945139	0.878006	0.958278	0.786824	0.787057	0.919841	0.436096	0.604058	1.377575	0.947660	-0.000547	0.843154	0.202966	0.957063	1.909500
0.785532	1.216218	-0.356764	0.369952	0.377105	0.831859	0.283858	0.549721	0.917799	0.824571	0.083559	-0.624081	1.909499	1.921192	1.922477	1.119666	1.438190	0.282399	0.733631	1.314571
1.225222	1.082828	-0.323085	0.700307	-0.215370	0.572434	0.328624	0.370497	0.875054	1.243272	-0.348714	-0.651551	1.437762	1.446902	1.323571	1.421301	1.060909	0.830406	0.433101	0.251909
1.263146	0.960619	0.172285	1.336398	-0.070018	0.586978	0.981715	0.863940	0.531118	1.236056	0.208663	0.638134	-0.309302	0.137241	-0.440690	0.596633	0.075508	1.461878	0.040739	-0.433903
1.004457	0.836978	0.875511	1.663449	0.683357	0.893212	1.587258	1.715690	0.145314	0.702860	1.243211	2.051016	-1.286889	-0.817290	-1.439743	-0.270571	-0.277094	1.681445	-0.357861	-0.328513
0.701163	0.614669	1.251513	1.185526	1.286955	1.090041	1.580969	2.056595	0.071254	0.341623	1.800808	2.194197	-0.597350	-0.633974	-0.512444	-0.238264	0.705148	1.466505	-0.646871	0.170454
0.333865	0.199744	1.016647	0.072646	1.298106	0.852641	0.990915	1.393891	0.245009	0.563322	1.602732	0.971932	0.588010	0.137096	1.315341	0.421687	2.234867	1.186071	-0.751422	0.419376
-0.194278	-0.345301	0.431423	-0.942111	0.974780	0.272703	0.222924	0.116453	0.216414	0.848267	1.121399	-0.456746	0.831332	0.402333	2.149178	0.835238	2.767505	1.011337	-0.635525	0.229521
-0.608615	-0.721293	-0.011379	-1.235433	0.711790	-0.318167	-0.415319	-0.957664	-0.223293	0.443710	0.681502	-1.034168	0.201109	-0.088594	1.428398	0.647019	1.610945	0.671586	-0.331575	-0.097987
-0.435074	-0.544002	-0.086161	-0.785716	0.463544	-0.667834	-0.800476	-1.282548	-0.588123	-0.543586	0.032118	-0.805130	-0.164021	-0.504992	0.243820	0.217900	-0.313605	-0.062642	-0.015661	-0.219844
0.322271	0.304255	0.098546	-0.018878	-0.019514	-0.669922	-0.814154	-0.844031	-0.125347	-1.110593	-1.031221	-0.609111	0.369294	0.019658	-0.233494	-0.003577	-1.358752	-0.851793	0.013828	-0.092384
1.018108	1.398150	0.383585	0.627591	-0.624790	-0.321096	-0.435356	-0.095027	1.169612	-0.514004	-2.062073	-1.062397	1.358757	1.344310	0.016088	0.025584	-0.823137	-1.073079	-0.405795	0.060901
1.035826	1.895621	0.642392	0.876494	-0.917533	0.195815	0.005591	0.264893	2.170616	0.739953	-2.323611	-1.928887	1.987974	2.334618	0.238038	0.037095	0.353391	-0.646236	-0.960695	0.065515
0.407136	1.153891	0.629397	0.568390	-0.700864	0.483012	0.024959	-0.173395	1.649579	1.356122	-1.581367	-2.362282	1.804045	1.909356	-0.020865	-0.195348	0.708554	-0.227080	-0.952824	0.051336
-0.364656	-0.573049	0.104878	-0.238255	-0.242055	0.201569	-0.429312	-1.001364	-0.221982	0.741747	-0.302643	-1.736760	0.862408	0.194919	-0.532025	-0.685835	-0.055522	-0.384134	-0.040269	0.282283
-0.879733	-2.105874	-0.752295	-1.117550	0.069272	-0.557796	-0.845559	-1.301755	-1.792056	-0.284620	0.810813	-0.337220	-0.365849	-1.389498	-0.836730	-1.262436	-0.853651	-0.856488	1.144312	0.703218
-1.027696	-2.265709	-1.327903	-1.467945	0.074899	-1.231611	-0.747689	-0.685207	-1.679990	-0.527324	1.306551	0.791294	-1.145892	-1.446134	-0.708399	-1.584768	-0.708827	-0.935473	1.517310	0.880943
