Source,Target,SourceIndex,TargetIndex,ABIDE_I_Hedges_g,ABIDE_II_Hedges_g,ABIDE_I_AbsHedges_g,ABIDE_II_AbsHedges_g,MeanAbsHedges_g,ABIDE_I_QValue,ABIDE_II_QValue,ABIDE_I_Rank,ABIDE_II_Rank,SameDirection,Replicated,ReplicationClass,ReplicatedRank
ROI_001,ROI_047,0,46,-0.021556121130313976,-0.1215324932672434,0.021556121130313976,0.1215324932672434,0.07154430719877869,0.8853087068378549,0.1836395693553549,6792,2500,True,False,not_replicated,
ROI_001,ROI_048,0,47,-0.12379928766861364,-0.15407301455834843,0.12379928766861364,0.15407301455834843,0.13893615111348104,0.2487015205189666,0.08566411419529923,2177,1505,True,False,not_replicated,
ROI_001,ROI_049,0,48,0.00013004165505846413,-0.060578536557499466,0.00013004165505846413,0.060578536557499466,0.030354289106278964,0.9994876794712185,0.5471118504830175,8002,5030,False,False,not_replicated,
ROI_001,ROI_050,0,49,-0.046443225331977964,-0.014833221295728592,0.046443225331977964,0.014833221295728592,0.030638223313853276,0.7240579634953337,0.9001386890690021,5466,7262,True,False,not_replicated,
ROI_001,ROI_051,0,50,-0.06431351536611828,-0.028340442642485867,0.06431351536611828,0.028340442642485867,0.04632697900430207,0.606323189261376,0.7919845622570386,4541,6654,True,False,not_replicated,
ROI_001,ROI_052,0,51,-0.06108036011071639,-0.00966157124292073,0.06108036011071639,0.00966157124292073,0.03537096567681856,0.6267494299250622,0.9354148223121118,4722,7537,True,False,not_replicated,
ROI_001,ROI_053,0,52,-0.04865184432944088,-0.01410327668444794,0.04865184432944088,0.01410327668444794,0.03137756050694441,0.7082645397808238,0.9059598711601526,5356,7297,True,False,not_replicated,
ROI_001,ROI_054,0,53,-0.034193372895076395,-0.10433057193417873,0.034193372895076395,0.10433057193417873,0.06926197241462756,0.8021773966971733,0.26399511240376067,6131,3123,True,False,not_replicated,
ROI_001,ROI_055,0,54,0.02491570584583009,0.07416405786662497,0.02491570584583009,0.07416405786662497,0.04953988185622753,0.8644921368380595,0.44650934702707806,6613,4413,True,False,not_replicated,
ROI_001,ROI_056,0,55,-0.05320146999063235,-0.02154351914282028,0.05320146999063235,0.02154351914282028,0.03737249456672631,0.6776230241227138,0.8473438870956094,5112,6954,True,False,not_replicated,
ROI_001,ROI_057,0,56,-0.03855672672941829,0.08589799263838135,0.03855672672941829,0.08589799263838135,0.06222735968389982,0.7742500731714488,0.37497894134702237,5906,3891,False,False,not_replicated,
ROI_001,ROI_058,0,57,0.1823342434848833,0.1443062975453376,0.1823342434848833,0.1443062975453376,0.16332027051511044,0.06388745267121586,0.10966748141847525,884,1785,True,False,not_replicated,
ROI_001,ROI_059,0,58,0.08394521107483567,0.08698405910726187,0.08394521107483567,0.08698405910726187,0.08546463509104876,0.48110771894083615,0.3645573563039203,3630,3843,True,False,not_replicated,
ROI_001,ROI_060,0,59,0.1260936565504089,0.007974711490968674,0.1260936565504089,0.007974711490968674,0.0670341840206888,0.24026663585246494,0.945456088702629,2121,7633,True,False,not_replicated,
ROI_001,ROI_061,0,60,0.09387617930011612,0.10221472598700905,0.09387617930011612,0.10221472598700905,0.09804545264356258,0.4181800103697387,0.2759591369070744,3231,3220,True,False,not_replicated,
ROI_001,ROI_062,0,61,0.07252983611697356,-0.02698128528223289,0.07252983611697356,0.02698128528223289,0.04975556069960323,0.548662331627922,0.8028930124783744,4172,6712,False,False,not_replicated,
ROI_001,ROI_063,0,62,-0.13172183850352226,0.12827602473181277,0.13172183850352226,0.12827602473181277,0.1299989316176675,0.21618874928299794,0.15911668870898701,1948,2283,False,False,not_replicated,
ROI_001,ROI_064,0,63,-0.1063202918739556,0.05192896245936259,0.1063202918739556,0.05192896245936259,0.07912462716665909,0.3454739256298421,0.6135865051278312,2757,5431,False,False,not_replicated,
ROI_001,ROI_065,0,64,-0.008088485115042485,-0.10946159735857869,0.008088485115042485,0.10946159735857869,0.058775041236810585,0.9601142232179023,0.2393325431054993,7552,2926,True,False,not_replicated,
ROI_001,ROI_066,0,65,-0.0037297563603311823,-0.11016867658090455,0.0037297563603311823,0.11016867658090455,0.05694921647061787,0.9809063658758176,0.235611806795173,7808,2892,True,False,not_replicated,
ROI_001,ROI_067,0,66,0.02945377896030032,-0.15088509069804104,0.02945377896030032,0.15088509069804104,0.09016943482917068,0.8351664868303075,0.09373242523555425,6378,1593,False,False,not_replicated,
ROI_001,ROI_068,0,67,-0.161746900333578,-0.19471310677966983,0.161746900333578,0.19471310677966983,0.1782300035566239,0.11627861943045276,0.028294130120212327,1220,683,True,False,not_replicated,
ROI_001,ROI_069,0,68,0.24654577366929922,0.17745506575035086,0.24654577366929922,0.17745506575035086,0.21200041970982503,0.008380767362717593,0.0467119369426159,275,967,True,True,replicated_ASD_enhanced,134
ROI_001,ROI_070,0,69,0.26588794490912376,0.22702972004228142,0.26588794490912376,0.22702972004228142,0.2464588324757026,0.003947094854229418,0.00884969402625138,200,345,True,True,replicated_ASD_enhanced,82
ROI_001,ROI_071,0,70,0.0017051001328286187,-0.08370320135016844,0.0017051001328286187,0.08370320135016844,0.04270415074149853,0.9906785906023983,0.3861595935798317,7923,3964,False,False,not_replicated,
ROI_001,ROI_072,0,71,-0.07318997011630418,-0.10948715678085037,0.07318997011630418,0.10948715678085037,0.09133856344857727,0.5441576225085816,0.23847705904448957,4142,2924,True,False,not_replicated,
ROI_001,ROI_073,0,72,-0.02740855537171277,0.14488628369372555,0.02740855537171277,0.14488628369372555,0.08614741953271916,0.8484190620065999,0.10578765322903566,6479,1765,False,False,not_replicated,
ROI_001,ROI_074,0,73,-0.06780156145418968,0.11156805821758803,0.06780156145418968,0.11156805821758803,0.08968480983588886,0.5831240665481998,0.22784014141186876,4366,2843,False,False,not_replicated,
ROI_001,ROI_075,0,74,-0.07557767850604943,0.06930826878545403,0.07557767850604943,0.06930826878545403,0.07244297364575172,0.5279803257438134,0.48068698957330924,4034,4621,False,False,not_replicated,
ROI_001,ROI_076,0,75,-0.09820372787047656,0.005744790973595547,0.09820372787047656,0.005744790973595547,0.051974259422036054,0.3837524448910993,0.9610492356645847,3072,7739,False,False,not_replicated,
ROI_001,ROI_077,0,76,-0.19719008988274003,-0.07462986040185897,0.19719008988274003,0.07462986040185897,0.1359099751422995,0.041159157817881695,0.44407925076138743,697,4394,True,False,not_replicated,
ROI_001,ROI_078,0,77,-0.23683903441192636,-0.13893207134123858,0.23683903441192636,0.13893207134123858,0.18788555287658248,0.011695025639680645,0.12281594711262601,340,1949,True,False,not_replicated,
ROI_001,ROI_079,0,78,0.007770288505789123,0.04798066902137177,0.007770288505789123,0.04798066902137177,0.027875478763580444,0.9612812703445686,0.6435341828762805,7572,5637,True,False,not_replicated,
ROI_001,ROI_080,0,79,0.06437367181458833,0.13184312627286318,0.06437367181458833,0.13184312627286318,0.09810839904372576,0.6065469067059962,0.14481595819884568,4539,2158,True,False,not_replicated,
ROI_001,ROI_081,0,80,-0.04040669272055415,0.14633215260760613,0.04040669272055415,0.14633215260760613,0.09336942266408013,0.760188682560328,0.10388340420570354,5812,1725,False,False,not_replicated,
ROI_001,ROI_082,0,81,-0.0029255059383855426,0.14725329456437566,0.0029255059383855426,0.14725329456437566,0.0750894002513806,0.9850309033975257,0.10027292499330434,7851,1697,False,False,not_replicated,
ROI_001,ROI_083,0,82,-0.021007816911458595,-0.07883846678032805,0.021007816911458595,0.07883846678032805,0.04992314184589332,0.8883671230310959,0.4184531270457394,6825,4188,True,False,not_replicated,
ROI_001,ROI_084,0,83,-0.0705597827906447,-0.014374064878826231,0.0705597827906447,0.014374064878826231,0.042466923834735465,0.5655453118440318,0.903857322085021,4239,7289,True,False,not_replicated,
ROI_001,ROI_085,0,84,0.03688632493849171,0.0869058199997789,0.03688632493849171,0.0869058199997789,0.0618960724691353,0.7846786356732387,0.36247647317877485,5982,3847,True,False,not_replicated,
ROI_001,ROI_086,0,85,0.04404043685166029,0.011131861346984066,0.04404043685166029,0.011131861346984066,0.02758614909932218,0.7370903003253105,0.926677928944189,5607,7447,True,False,not_replicated,
ROI_001,ROI_087,0,86,0.007363541244191058,-0.07800219032435023,0.007363541244191058,0.07800219032435023,0.04268286578427064,0.9627417608997512,0.42273321804756714,7600,4232,False,False,not_replicated,
ROI_001,ROI_088,0,87,0.03397066886999304,-0.0963795840700465,0.03397066886999304,0.0963795840700465,0.06517512647001977,0.8029928686783351,0.3091837017977553,6147,3421,False,False,not_replicated,
ROI_001,ROI_089,0,88,0.015207211917302973,0.08484225264654692,0.015207211917302973,0.08484225264654692,0.050024732281924944,0.9204476939957289,0.37723043077157986,7169,3923,True,False,not_replicated,
ROI_001,ROI_090,0,89,-0.052136425435219944,-0.0032572400434872284,0.052136425435219944,0.0032572400434872284,0.027696832739353586,0.6878576945785011,0.9769529781497592,5170,7865,True,False,not_replicated,
ROI_002,ROI_001,1,0,0.07884950670953064,0.1942488897330631,0.07884950670953064,0.1942488897330631,0.13654919822129685,0.5067103244909776,0.029202522312797713,3871,689,True,False,not_replicated,
ROI_002,ROI_003,1,2,-0.06931610481034554,-0.08687908797818276,0.06931610481034554,0.08687908797818276,0.07809759639426415,0.5733906091370297,0.3657798820340175,4292,3848,True,False,not_replicated,
ROI_002,ROI_004,1,3,-0.18406993125644083,-0.19629576574871452,0.18406993125644083,0.19629576574871452,0.19018284850257766,0.06436293950759843,0.028448638218154944,863,661,True,False,not_replicated,
ROI_002,ROI_005,1,4,0.04891139161491803,0.027000129734951125,0.04891139161491803,0.027000129734951125,0.03795576067493458,0.7086416208489225,0.8035097750070321,5340,6710,True,False,not_replicated,
ROI_002,ROI_006,1,5,-0.008488185627545195,-0.0763184825659555,0.008488185627545195,0.0763184825659555,0.042403334096750345,0.9576031281668227,0.4330540241570016,7531,4311,True,False,not_replicated,
ROI_002,ROI_007,1,6,0.040370335393848586,-0.0862410317625628,0.040370335393848586,0.0862410317625628,0.0633056835782057,0.7630358713502751,0.36888698298861844,5815,3877,False,False,not_replicated,
ROI_002,ROI_008,1,7,-0.08674370269505256,-0.0359709030500296,0.08674370269505256,0.0359709030500296,0.061357302872541084,0.46035659632996,0.7333582622674079,3515,6254,True,False,not_replicated,
ROI_002,ROI_009,1,8,0.061612736806125404,0.04522480167882973,0.061612736806125404,0.04522480167882973,0.05341876924247757,0.6237617851354487,0.6675698455375632,4696,5769,True,False,not_replicated,
ROI_002,ROI_010,1,9,-0.006362253941825032,0.04393143079440384,0.006362253941825032,0.04393143079440384,0.025146842368114437,0.9678899163048621,0.6751970013134512,7655,5833,False,False,not_replicated,
ROI_002,ROI_011,1,10,0.04569928229012721,0.11511929625452909,0.04569928229012721,0.11511929625452909,0.08040928927232815,0.7289166970700383,0.20986131265971755,5506,2727,True,False,not_replicated,
ROI_002,ROI_012,1,11,-0.15325714492911233,0.0646876988380082,0.15325714492911233,0.0646876988380082,0.10897242188356027,0.13995268584471468,0.5177300518865695,1390,4830,False,False,not_replicated,
ROI_002,ROI_013,1,12,0.12627016678568906,0.10257737003551556,0.12627016678568906,0.10257737003551556,0.11442376841060231,0.23925218958883124,0.27097834894310346,2117,3198,True,False,not_replicated,
ROI_002,ROI_014,1,13,0.03482725326263009,0.08626297563494342,0.03482725326263009,0.08626297563494342,0.060545114448786755,0.8003129675179528,0.3657798820340175,6095,3876,True,False,not_replicated,
ROI_002,ROI_015,1,14,7.441764238486635e-05,-0.019346412105530612,7.441764238486635e-05,0.019346412105530612,0.00971041487395774,0.999764238008038,0.8653333098907741,8004,7059,False,False,not_replicated,
ROI_002,ROI_016,1,15,-0.023731332038968593,-0.0952558510326007,0.023731332038968593,0.0952558510326007,0.05949359153578465,0.8722453781867391,0.3178417626980599,6676,3470,True,False,not_replicated,
ROI_002,ROI_017,1,16,0.02916454114042284,0.12070801597169693,0.02916454114042284,0.12070801597169693,0.07493627855605989,0.8365391009336673,0.18769337918910642,6394,2534,True,False,not_replicated,
ROI_002,ROI_018,1,17,-0.003448697771945745,0.028421313488138526,0.003448697771945745,0.028421313488138526,0.015935005630042135,0.9824901770781019,0.7928029918144526,7823,6650,False,False,not_replicated,
ROI_002,ROI_019,1,18,0.08036693407070782,0.006190903335743954,0.08036693407070782,0.006190903335743954,0.04327891870322589,0.5039951396860545,0.9579660068638928,3798,7720,True,False,not_replicated,
ROI_002,ROI_020,1,19,0.011899917368924172,0.014119095113657068,0.011899917368924172,0.014119095113657068,0.01300950624129062,0.9398739785212786,0.906315272636574,7342,7296,True,False,not_replicated,
ROI_002,ROI_021,1,20,0.03415564125044687,-0.16645157331425944,0.03415564125044687,0.16645157331425944,0.10030360728235316,0.8034036586217891,0.06278228602527977,6134,1216,False,False,not_replicated,
ROI_002,ROI_022,1,21,-0.13489224645787096,-0.18353839645870101,0.13489224645787096,0.18353839645870101,0.15921532145828599,0.20396770354166532,0.039372706957475356,1859,862,True,False,not_replicated,
ROI_002,ROI_023,1,22,-0.08371057627461295,-0.07554718454865149,0.08371057627461295,0.07554718454865149,0.07962888041163221,0.4811718560796232,0.43983201101950176,3646,4352,True,False,not_replicated,
ROI_002,ROI_024,1,23,-0.17560147517782157,-0.13113379809792652,0.17560147517782157,0.13113379809792652,0.15336763663787406,0.08410345146512746,0.14967160710830119,962,2181,True,False,not_replicated,
ROI_002,ROI_025,1,24,-0.04940893673995972,0.005016708184147575,0.04940893673995972,0.005016708184147575,0.027212822462053646,0.7048797276412411,0.9654701768018051,5317,7776,False,False,not_replicated,
ROI_002,ROI_026,1,25,-0.05753462938578806,-0.10763099553776428,0.05753462938578806,0.10763099553776428,0.08258281246177618,0.6491291657197745,0.24956739607848022,4902,2983,True,False,not_replicated,
ROI_002,ROI_027,1,26,-0.04865121037706299,-0.07072541022222169,0.04865121037706299,0.07072541022222169,0.05968831029964234,0.709056180056445,0.47338541868904227,5357,4566,True,False,not_replicated,
ROI_002,ROI_028,1,27,-0.11111836386634022,-0.1620357686631397,0.11111836386634022,0.1620357686631397,0.13657706626473998,0.3171722892429552,0.07234937185648421,2588,1309,True,False,not_replicated,
ROI_002,ROI_029,1,28,0.14598482902304105,0.04530347300685793,0.14598482902304105,0.04530347300685793,0.0956441510149495,0.16890987023768309,0.6659754366405981,1544,5763,True,False,not_replicated,
ROI_002,ROI_030,1,29,-0.04797720962109613,0.021577473677151585,0.04797720962109613,0.021577473677151585,0.034777341649123855,0.7134405779707813,0.8473438870956094,5394,6953,False,False,not_replicated,
ROI_002,ROI_031,1,30,-0.0773457568781192,-0.12226111774327293,0.0773457568781192,0.12226111774327293,0.09980343731069607,0.5162928273077155,0.18152972853161406,3951,2475,True,False,not_replicated,
ROI_002,ROI_032,1,31,-0.13709212390746722,-0.12223350731042786,0.13709212390746722,0.12223350731042786,0.12966281560894755,0.19546515431156292,0.182529706170525,1786,2477,True,False,not_replicated,
ROI_002,ROI_033,1,32,-0.014974752551003037,-0.1071029929205266,0.014974752551003037,0.1071029929205266,0.06103887273576482,0.9217766663926005,0.25157724293314954,7178,3015,True,False,not_replicated,
ROI_002,ROI_034,1,33,-0.17076630540721635,-0.13391847252670588,0.17076630540721635,0.13391847252670588,0.15234238896696112,0.09524462809845706,0.1412524193615773,1040,2103,True,False,not_replicated,
ROI_002,ROI_035,1,34,-0.04268456557709116,-0.21400981873443076,0.04268456557709116,0.21400981873443076,0.12834719215576096,0.7468730536044529,0.014792830534279981,5682,468,True,False,not_replicated,
ROI_002,ROI_036,1,35,-0.17472210478417702,-0.226278260005101,0.17472210478417702,0.226278260005101,0.20050018239463901,0.08512960715478961,0.010181207638746095,973,353,True,False,not_replicated,
ROI_002,ROI_037,1,36,0.046522827406308934,-0.12720766013120535,0.046522827406308934,0.12720766013120535,0.08686524376875715,0.724720308463742,0.16089047323710673,5460,2327,False,False,not_replicated,
ROI_002,ROI_038,1,37,-0.050215119758383865,-0.16769918019014432,0.050215119758383865,0.16769918019014432,0.10895714997426409,0.7001492182095232,0.059736837982924076,5258,1183,True,False,not_replicated,
ROI_002,ROI_039,1,38,-0.0016069589065210738,-0.11562148979307357,0.0016069589065210738,0.11562148979307357,0.05861422434979732,0.9910240721520001,0.20928745635907559,7929,2706,True,False,not_replicated,
ROI_002,ROI_040,1,39,0.02040512796814169,-0.12193869543398644,0.02040512796814169,0.12193869543398644,0.07117191170106407,0.8911161441117298,0.18343915004163575,6863,2491,False,False,not_replicated,
ROI_002,ROI_041,1,40,0.019983132969411604,-0.15624755911192542,0.019983132969411604,0.15624755911192542,0.08811534604066851,0.8942595607211332,0.08057574979766374,6885,1458,False,False,not_replicated,
ROI_002,ROI_042,1,41,-0.010582391495204542,-0.10569608988800117,0.010582391495204542,0.10569608988800117,0.05813924069160285,0.946515230847756,0.2566792374308887,7416,3078,True,False,not_replicated,
ROI_002,ROI_043,1,42,0.04212321146132679,-0.08506783641574972,0.04212321146132679,0.08506783641574972,0.06359552393853826,0.7520521509158231,0.3759639205470984,5713,3914,False,False,not_replicated,
ROI_002,ROI_044,1,43,0.011104607006774158,-0.02492470947177052,0.011104607006774158,0.02492470947177052,0.01801465823927234,0.9432849516969846,0.8200473021986515,7388,6800,False,False,not_replicated,
ROI_002,ROI_045,1,44,0.03257465378299894,-0.11477964008447526,0.03257465378299894,0.11477964008447526,0.0736771469337371,0.814602811956583,0.2147051871087415,6221,2743,False,False,not_replicated,
ROI_002,ROI_046,1,45,-0.02813267209639144,-0.04821662882003787,0.02813267209639144,0.04821662882003787,0.03817465045821465,0.8424706789886628,0.642267935455079,6447,5622,True,False,not_replicated,
ROI_002,ROI_047,1,46,0.08300167018335747,-0.005612505851907822,0.08300167018335747,0.005612505851907822,0.04430708801763265,0.48367260994816896,0.9618978935995621,3677,7746,False,False,not_replicated,
ROI_002,ROI_048,1,47,0.009377617014780347,-0.09022709864782763,0.009377617014780347,0.09022709864782763,0.04980235783130399,0.9532123336099042,0.3445174332534892,7480,3699,False,False,not_replicated,
ROI_002,ROI_049,1,48,0.017995729896883646,-0.019509705068532116,0.017995729896883646,0.019509705068532116,0.018752717482707883,0.9046705800502026,0.8638325662140411,7014,7049,False,False,not_replicated,
ROI_002,ROI_050,1,49,0.045653336867731605,0.027216505074573943,0.045653336867731605,0.027216505074573943,0.03643492097115277,0.7318714287415141,0.8011916133708024,5508,6701,True,False,not_replicated,
ROI_002,ROI_051,1,50,0.019611802438014688,0.11554334158059897,0.019611802438014688,0.11554334158059897,0.06757757200930682,0.8959488592986178,0.20961474429334018,6907,2710,True,False,not_replicated,
ROI_002,ROI_052,1,51,0.033421636699912466,0.06564813769301013,0.033421636699912466,0.06564813769301013,0.0495348871964613,0.8085521637525132,0.5102546207693134,6179,4789,True,False,not_replicated,
ROI_002,ROI_053,1,52,0.011735291092415586,0.11407238761963216,0.011735291092415586,0.11407238761963216,0.06290383935602388,0.9404044909574479,0.21502056993215396,7351,2758,True,False,not_replicated,
ROI_002,ROI_054,1,53,0.1023318984083972,0.023308042646593998,0.1023318984083972,0.023308042646593998,0.06281997052749559,0.36308555770028794,0.8337130536111634,2915,6882,True,False,not_replicated,
ROI_002,ROI_055,1,54,0.04669505307326428,0.11730164805954311,0.04669505307326428,0.11730164805954311,0.0819983505664037,0.7225801072099374,0.20151235890627817,5456,2643,True,False,not_replicated,
ROI_002,ROI_056,1,55,0.07614310753245654,0.039715997960689045,0.07614310753245654,0.039715997960689045,0.05792955274657279,0.528114642331935,0.7067870080443696,3998,6058,True,False,not_replicated,
ROI_002,ROI_057,1,56,0.07740318370034659,0.21911584023204758,0.07740318370034659,0.21911584023204758,0.14825951196619708,0.5136036218523791,0.012449573138724442,3945,416,True,False,not_replicated,
ROI_002,ROI_058,1,57,-0.0031514210607295427,0.10025909898905162,0.0031514210607295427,0.10025909898905162,0.051705260024890586,0.9843786580572749,0.29061978539724237,7835,3281,False,False,not_replicated,
ROI_002,ROI_059,1,58,-0.03266345730137936,0.05677174856971146,0.03266345730137936,0.05677174856971146,0.044717602935545414,0.8144923951370235,0.5774722497115377,6215,5206,False,False,not_replicated,
ROI_002,ROI_060,1,59,0.04026916162249128,-0.022678411714656555,0.04026916162249128,0.022678411714656555,0.031473786668573915,0.7656498168112188,0.8376841081058047,5825,6910,False,False,not_replicated,
ROI_002,ROI_061,1,60,0.07295301828808194,0.08528874151655412,0.07295301828808194,0.08528874151655412,0.07912087990231803,0.5483611867842284,0.376376962840067,4151,3906,True,False,not_replicated,
ROI_002,ROI_062,1,61,0.07323174913938842,-0.09142039243089968,0.07323174913938842,0.09142039243089968,0.08232607078514405,0.5488917457141103,0.3392040349454088,4138,3624,False,False,not_replicated,
ROI_002,ROI_063,1,62,-0.06702026093719027,0.07673885600688278,0.06702026093719027,0.07673885600688278,0.07187955847203653,0.5867289005312916,0.42807293921580625,4417,4291,False,False,not_replicated,
ROI_002,ROI_064,1,63,-0.15862318566585937,0.0034320473140775957,0.15862318566585937,0.0034320473140775957,0.08102761648996848,0.12667249173815426,0.9757507330729248,1276,7857,False,False,not_replicated,
ROI_002,ROI_065,1,64,-0.0003753739335379045,-0.17812647722870018,0.0003753739335379045,0.17812647722870018,0.08925092558111904,0.9979878446465571,0.047452470603630684,7991,957,True,False,not_replicated,
ROI_002,ROI_066,1,65,-0.08792343315176386,-0.16216634585113657,0.08792343315176386,0.16216634585113657,0.1250448895014502,0.4536066532958165,0.07196326548664382,3452,1306,True,False,not_replicated,
ROI_002,ROI_067,1,66,-0.03367102747178061,-0.1209699935221443,0.03367102747178061,0.1209699935221443,0.07732051049696245,0.8061524409331801,0.18842240685933967,6164,2519,True,False,not_replicated,
ROI_002,ROI_068,1,67,-0.19530990758181477,-0.15276848030252804,0.19530990758181477,0.15276848030252804,0.1740391939421714,0.04587710471484565,0.08963014158733133,720,1548,True,False,not_replicated,
ROI_002,ROI_069,1,68,0.06806421666581475,0.11689554531782685,0.06806421666581475,0.11689554531782685,0.0924798809918208,0.5816658570185714,0.20661841782472792,4353,2658,True,False,not_replicated,
ROI_002,ROI_070,1,69,0.13457183630145578,0.13864576958717198,0.13457183630145578,0.13864576958717198,0.13660880294431388,0.20396770354166532,0.12413566949985326,1867,1961,True,False,not_replicated,
ROI_002,ROI_071,1,70,0.022276915338559466,-0.08621497923738768,0.022276915338559466,0.08621497923738768,0.05424594728797357,0.8817391135236381,0.3669259787079353,6747,3880,False,False,not_replicated,
ROI_002,ROI_072,1,71,0.08263410965101825,-0.1727378207666139,0.08263410965101825,0.1727378207666139,0.1276859652088161,0.4811718560796232,0.052536735099372345,3694,1071,False,False,not_replicated,
ROI_002,ROI_073,1,72,0.043173249374738376,0.01642745526232198,0.043173249374738376,0.01642745526232198,0.029800352318530177,0.7454644141656621,0.888463654582597,5650,7187,True,False,not_replicated,
ROI_002,ROI_074,1,73,-0.03842614652870562,0.03726915834103156,0.03842614652870562,0.03726915834103156,0.037847652434868595,0.7733474512928236,0.7248270783829707,5914,6190,False,False,not_replicated,
ROI_002,ROI_075,1,74,-0.08551773685190599,-0.05107559405824362,0.08551773685190599,0.05107559405824362,0.0682966654550748,0.46509833122293787,0.6213367684382155,3568,5473,True,False,not_replicated,
ROI_002,ROI_076,1,75,-0.06692890991786923,-0.1137202787960042,0.06692890991786923,0.1137202787960042,0.09032459435693671,0.5852589684613726,0.2213632444423099,4424,2779,True,False,not_replicated,
ROI_002,ROI_077,1,76,-0.11476278997773359,-0.045470488606604145,0.11476278997773359,0.045470488606604145,0.08011663929216886,0.2966191158451098,0.664332698200289,2451,5756,True,False,not_replicated,
ROI_002,ROI_078,1,77,-0.20168594366625045,-0.12750421490473102,0.20168594366625045,0.12750421490473102,0.16459507928549072,0.03813810218084486,0.15952292792693556,636,2314,True,False,not_replicated,
ROI_002,ROI_079,1,78,0.030632689083674027,0.07707967333147278,0.030632689083674027,0.07707967333147278,0.053856181207573406,0.825256058244968,0.42687672508599006,6324,4278,True,False,not_replicated,
ROI_002,ROI_080,1,79,-0.02258787501571401,0.05036232157171212,0.02258787501571401,0.05036232157171212,0.036475098293713065,0.8795060777967968,0.6267020148521799,6733,5507,False,False,not_replicated,
ROI_002,ROI_081,1,80,0.06234965417542421,0.20421922005956616,0.06234965417542421,0.20421922005956616,0.13328443711749519,0.6153624932145189,0.020476122428010043,4656,566,True,False,not_replicated,
ROI_002,ROI_082,1,81,0.05171993637087885,0.179180586603537,0.05171993637087885,0.179180586603537,0.11545026148720793,0.6890136981912867,0.044707608896094646,5184,939,True,False,not_replicated,
ROI_002,ROI_083,1,82,-0.023551112541048427,0.07444447325017162,0.023551112541048427,0.07444447325017162,0.04899779289561002,0.872564716925846,0.4456495058013499,6689,4400,False,False,not_replicated,
ROI_002,ROI_084,1,83,-0.004368836152938952,-0.02133502689595507,0.004368836152938952,0.02133502689595507,0.01285193152444701,0.9781314093134876,0.8503462062490466,7769,6964,True,False,not_replicated,
ROI_002,ROI_085,1,84,0.08987918757321654,0.09605202043463985,0.08987918757321654,0.09605202043463985,0.0929656040039282,0.44088160113494324,0.31179345167268,3389,3430,True,False,not_replicated,
ROI_002,ROI_086,1,85,0.040461689906877665,-0.05112398436546851,0.040461689906877665,0.05112398436546851,0.04579283713617309,0.7608926740694825,0.6213404650417057,5807,5470,False,False,not_replicated,
ROI_002,ROI_087,1,86,-0.014462976084159647,-0.09920679594091807,0.014462976084159647,0.09920679594091807,0.05683488601253886,0.9238125106977442,0.29663948387887534,7207,3314,True,False,not_replicated,
ROI_002,ROI_088,1,87,-0.017540811211115174,-0.07849829866661619,0.017540811211115174,0.07849829866661619,0.04801955493886568,0.9057841010855852,0.42068592409398065,7040,4207,True,False,not_replicated,
ROI_002,ROI_089,1,88,-0.015644974578029373,-0.024501263826786062,0.015644974578029373,0.024501263826786062,0.020073119202407716,0.9172228001107461,0.8237465166546158,7144,6824,True,False,not_replicated,
ROI_002,ROI_090,1,89,-0.01491083100279752,-0.0010879985858246485,0.01491083100279752,0.0010879985858246485,0.007999414794311084,0.9217766663926005,0.992356272251489,7180,7962,True,False,not_replicated,
ROI_003,ROI_001,2,0,0.00275249448278193,-0.03514439142218147,0.00275249448278193,0.03514439142218147,0.0189484429524817,0.9858577172835564,0.7415152319514217,7861,6296,False,False,not_replicated,
ROI_003,ROI_002,2,1,-0.05116521893191333,-0.08005089672545387,0.05116521893191333,0.08005089672545387,0.0656080578286836,0.6932607090366458,0.4121523965033758,5213,4124,True,False,not_replicated,
ROI_003,ROI_004,2,3,0.140155682676252,0.11284374791151798,0.140155682676252,0.11284374791151798,0.12649971529388498,0.1850191041006076,0.22514125346725072,1692,2810,True,False,not_replicated,
ROI_003,ROI_005,2,4,-0.011521085237509516,0.08040309316276299,0.011521085237509516,0.08040309316276299,0.04596208920013625,0.9412322645310403,0.4088830315598704,7363,4112,False,False,not_replicated,
ROI_003,ROI_006,2,5,0.10036108001274271,-0.04504665759762519,0.10036108001274271,0.04504665759762519,0.07270386880518395,0.37558627805288614,0.668518908314296,2993,5778,False,False,not_replicated,
ROI_003,ROI_007,2,6,-0.15029757638842745,0.07125039808853406,0.15029757638842745,0.07125039808853406,0.11077398723848075,0.15247650014705338,0.469525790450722,1444,4546,False,False,not_replicated,
ROI_003,ROI_008,2,7,-0.14547414063094158,-0.010295149816148423,0.14547414063094158,0.010295149816148423,0.077884645223545,0.16425149954470863,0.9308049025522594,1561,7504,True,False,not_replicated,
ROI_003,ROI_009,2,8,-0.026147620358362027,0.03143885288863153,0.026147620358362027,0.03143885288863153,0.028793236623496782,0.8566983723318646,0.7707196948753134,6542,6479,False,False,not_replicated,
ROI_003,ROI_010,2,9,-0.07403233531583701,-0.07927510608006737,0.07403233531583701,0.07927510608006737,0.07665372069795219,0.539407723577683,0.4165026698866774,4105,4162,True,False,not_replicated,
