X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.217882	0.184771	-0.083630	-0.053058	-0.128115	-0.320728	0.250207	0.113693	-0.142821	-0.049505	-0.032785	-0.060322	-0.289022	-0.273062	0.051276	0.170587	-0.007210	-0.069168	-0.022722	-0.015960	0.185783	-0.169575	0.352182	0.212648	0.406471	0.029954	0.299353	0.089813	-0.051953	0.049657	0.426216	0.029817	-0.131341	-0.025124	-0.198602	-0.220400	-0.142324	-0.122237	0.141582	0.181239	0.072247	0.345201	0.410786	-0.029803	-0.018879	-0.159339	-0.405532	-0.254052	0.286728	0.496493	-0.316929	-0.440004	0.396652	0.126676	0.073826	-0.018705	-0.173168	-0.103647	0.134173	0.328557	0.082075	0.209889	-0.265149	-0.258932	-0.048485	0.219869	0.301487	0.310444	0.174170	0.028131	-0.281918	-0.079164	0.217736	0.318097	0.194837	0.318708	-0.009009	-0.181905	0.080638	-0.180585	-0.429284	-0.386908	-0.140771	-0.117100	-0.151421	-0.094025	-0.064636	0.105373	-0.086348	0.079550	-0.199029	-0.129152	-0.224224	-0.149974	0.075802	-0.092415	-0.104659	-0.060119	0.141383	0.248426	0.429597	0.152168	0.087399	-0.118921	-0.051310	0.139496	-0.173900	0.317661	0.287269	-0.118633
-0.519637	-0.671676	0.151066	0.263404	-0.812628	-0.333456	-0.055865	-0.329124	0.894720	-0.173311	-0.159322	0.008417	-0.663100	-1.393155	0.906284	-0.210938	-0.345647	-0.040548	-0.110004	0.163998	-0.547581	-0.037856	-0.059150	-0.527881	-0.649118	0.166129	-0.208115	-0.402976	0.387500	-0.286472	-0.761266	-0.715814	-0.747491	-1.296143	-0.737550	-0.997379	-0.343521	0.054927	-0.469002	-0.221994	-0.091631	-0.746781	-0.794374	-0.099892	-0.173991	0.343707	1.020543	1.547087	-0.090484	-0.915958	-0.650495	-0.107051	0.240807	0.267211	0.715628	0.124543	0.021289	-0.504148	-0.955728	-1.087399	-0.449482	-0.618748	0.514345	0.123533	0.967894	-0.270486	0.968944	1.864464	0.570796	0.020406	1.093196	1.369678	0.575209	0.068050	0.074211	-0.058628	-0.183605	0.772376	-0.445029	1.779724	1.371470	0.285834	0.468601	-0.399723	-0.363780	-0.340692	0.900003	0.779011	-0.358120	0.370304	0.036529	0.251897	-0.802444	0.407760	0.864757	0.555026	1.158565	0.560211	1.190010	0.701394	0.235715	1.031280	-0.356367	1.746788	0.764120	1.033467	1.778193	0.951675	1.332327	-0.449204
-0.481665	-0.759187	-0.145362	0.157862	-0.972657	-0.470877	-0.028921	-0.256403	1.007477	0.130115	-0.519715	-0.140763	-0.921344	-1.560835	0.801179	-0.342133	-0.010170	0.217257	-0.150752	0.108583	-0.191103	-0.126726	0.227649	-0.494662	-0.873081	-0.272817	-0.368322	-0.763995	0.557478	-0.427620	-0.510489	-0.613651	-1.133766	-1.581446	-1.096147	-1.282457	-0.626871	-0.188528	-0.491133	-0.176402	0.029493	-0.443664	-0.445018	0.051486	-0.428546	0.266808	1.506359	1.856528	-0.135330	-1.239374	-1.010863	-0.133720	0.388515	0.278787	0.839473	0.420466	-0.144310	-0.549020	-0.860679	-0.899625	-0.122466	-0.304303	0.920013	0.408421	1.045355	-0.115495	0.700634	1.758797	0.885256	0.202518	1.727868	1.718348	0.384552	-0.037522	0.094660	-0.476620	0.007617	0.769197	-0.277462	2.045996	1.237132	0.578653	0.211970	-0.472330	-0.526499	-0.550557	1.049178	0.932288	-0.447348	0.197931	0.019774	-0.004105	-0.546137	0.678734	1.139505	0.843687	1.131916	0.076677	0.860264	0.257237	0.149916	0.976949	-0.218112	2.034066	0.663057	0.759112	1.717326	0.808083	1.362042	-0.495181
0.161551	-0.008242	-0.766363	-0.256833	-0.539046	-0.133901	0.109805	0.342050	0.214226	0.774071	-0.918833	-0.356368	-0.858185	-0.666267	-0.015309	-0.135632	0.621761	0.690651	-0.220525	-0.085845	0.883449	-0.361811	0.567487	0.223443	-0.500858	-0.802815	-0.289714	-0.871896	0.458482	-0.358315	0.557181	0.193510	-1.130588	-0.812226	-1.182833	-0.922767	-0.905249	-0.567615	-0.113274	0.395206	0.272626	0.824679	0.793938	0.338629	-0.693469	-0.334985	0.763372	0.623130	-0.008069	-0.495971	-0.993072	-0.226130	0.563537	0.114341	0.351365	0.773578	-0.550768	-0.284770	0.151231	0.442194	0.521252	0.679323	0.690829	0.400127	0.373218	0.465083	-0.206205	0.186242	0.812068	0.338364	1.111097	0.639121	-0.203764	-0.025192	0.052223	-0.667834	0.235228	-0.069720	0.335676	0.495224	-0.328844	0.462571	-0.675348	-0.291583	-0.543678	-0.534317	0.356420	0.408534	-0.383888	-0.382692	-0.290895	-0.616620	0.305081	0.556833	0.579315	0.495937	-0.027676	-1.011359	-0.423292	-0.839166	0.056401	0.173834	0.204103	0.780239	-0.178503	-0.316465	-0.072511	0.019088	0.383124	-0.333908
0.658284	0.884904	-0.981029	-0.491352	0.111083	1.076949	-0.009119	0.963670	-0.561891	1.236418	-0.923030	-0.368912	-0.415392	0.483198	-0.544509	0.141202	0.614139	1.001150	-0.426449	-0.161424	1.353062	-0.456533	-0.058392	0.866886	-0.334169	-0.523412	-0.235808	-0.678508	0.307299	-0.184589	0.700022	0.837166	-0.758819	0.206047	-0.956628	-0.223135	-0.948698	-0.482792	0.053117	1.086487	0.340243	1.505051	1.073436	0.452847	-0.730826	-0.806462	-0.654088	-0.859013	-0.023487	0.364068	-0.258576	0.106366	0.253255	-0.180609	-0.363864	0.764880	-0.730142	-0.084850	0.860592	1.177154	0.357389	0.975909	-0.143749	-0.062157	-0.064838	0.699861	-0.638664	-1.138915	0.113501	0.022393	-0.553047	-1.132776	-0.522188	0.018327	-0.289750	-0.369923	-0.039764	-0.794632	0.556389	-1.484444	-1.223023	0.189701	-1.172042	0.011533	-0.373661	-0.160133	-0.451659	-0.393693	-0.366354	-0.929959	-0.718467	-0.820312	0.772105	0.140638	-0.534923	-0.263417	-0.869167	-1.202362	-0.992829	-1.402234	-0.172234	-0.390084	0.236818	-0.581665	-0.765874	-0.786635	-1.422491	-0.539408	-0.662618	-0.200313
0.730551	1.211390	-0.377105	-0.230322	0.589778	2.311894	-0.192949	1.110765	-0.458458	1.123063	-0.333479	-0.164665	0.139169	0.989647	-0.344050	0.161698	-0.155001	0.750898	-0.604826	0.011493	0.682430	-0.211234	-1.195281	0.978824	-0.445244	0.531668	-0.145973	-0.245556	0.271188	0.038721	-0.351557	0.813550	-0.213799	0.717046	-0.442882	0.329494	-0.583497	0.128417	-0.035494	1.387648	0.337596	1.030327	0.069852	0.219525	-0.352783	-0.597213	-1.712032	-1.323090	-0.066295	0.633379	0.779274	0.705674	-0.461165	-0.456323	-0.678901	0.174440	-0.399347	-0.098798	0.726538	0.608925	-0.557417	0.242268	-1.059562	-0.751005	0.227351	0.366207	-0.113839	-1.014314	-0.874847	-0.656956	-2.147822	-2.270794	-0.187527	0.132356	-0.653978	0.204287	-0.659550	-0.773042	0.106489	-2.387456	-0.501943	0.045878	-0.727531	0.283058	-0.120009	0.408171	-0.598887	-0.757913	-0.450337	-1.050660	-0.990915	-0.384130	0.410366	-0.281702	-1.258265	-0.651752	-0.317846	0.073107	-0.076704	-0.634375	-0.329848	-0.192887	-0.073618	-0.909053	-0.441779	-0.008682	-0.917184	-0.277796	-0.924572	-0.075342
0.716075	0.935192	0.625635	0.337367	0.850061	2.309168	0.064147	0.740334	0.414707	0.551471	0.582051	0.080729	0.477172	0.754681	0.094257	0.006755	-0.718770	0.075609	-0.369263	0.363925	-0.315350	0.234927	-1.316200	0.814321	-0.173731	1.337958	0.117407	0.239379	0.277918	0.278782	-1.031118	0.455213	0.286303	0.704347	0.141955	0.502270	0.081432	0.701217	0.181682	1.167335	0.568618	0.304515	-0.661055	-0.186565	0.325478	0.130293	-1.627667	-0.648304	0.163280	0.449957	1.273724	0.930747	-0.918027	-0.538395	-0.216311	-0.478039	0.230524	-0.011912	0.346816	-0.218840	-0.985507	-0.541990	-1.258132	-1.021444	0.685262	0.017546	0.616065	-0.071245	-1.361906	-1.029599	-2.410021	-1.925683	0.393755	0.307812	-0.513125	0.490331	-0.894433	-0.270499	-0.385640	-1.797523	0.677705	0.162791	0.130940	0.430650	0.040120	0.806636	0.029266	-0.352166	-0.408964	-0.625140	-0.894052	0.227639	-0.200210	-0.363083	-0.846560	-0.163584	1.006688	1.689764	1.225664	0.858373	-0.127300	0.238077	-0.054707	-0.423820	0.458733	1.085252	0.491978	0.388731	-0.486687	0.250455
0.724415	0.410552	1.069799	0.625676	1.016588	0.971442	0.660369	0.141281	1.054204	-0.058452	1.162113	0.176777	0.538118	0.389979	0.114098	-0.069063	-0.268117	-0.417853	0.274368	0.606881	-0.681053	0.391332	-0.136343	0.689714	0.527455	1.078424	0.263856	0.468627	0.067570	0.367585	-0.363233	0.311721	0.608740	0.598892	0.456412	0.418225	0.574405	0.654150	0.770312	0.605738	0.866983	0.141840	-0.076685	-0.396133	0.754445	0.683012	-0.571369	0.234683	0.435890	0.235523	0.886782	0.564291	-0.814117	-0.445141	0.582153	-0.518832	0.606110	0.341063	0.346740	-0.219306	-0.250731	-0.526584	-0.500421	-0.487769	0.447189	-0.010106	0.506602	0.144639	-0.931110	-0.624264	-1.180371	-0.536958	0.407804	0.236636	0.014184	0.182035	-0.472462	0.038095	-0.309625	-0.487957	0.753264	0.286902	0.464710	0.351239	-0.030800	0.722174	0.721122	0.304328	-0.074881	0.129129	-0.450740	0.507003	-0.354772	-0.096480	0.230937	0.656997	1.456500	2.012383	1.280681	1.531278	0.212929	0.111877	0.407786	-0.092112	0.979458	1.084565	0.847041	0.508876	-0.130533	0.727740
0.355430	-0.227807	0.373446	0.197320	0.991904	-0.622335	0.831270	-0.439085	0.652937	-0.447256	0.811206	-0.057712	0.459118	0.326388	-0.327894	-0.115689	0.817035	-0.355612	0.712667	0.380442	-0.411196	-0.123758	0.789557	0.434056	0.711416	-0.059350	-0.136354	0.199301	-0.506100	0.113301	0.568809	0.419178	0.715912	0.609283	0.364318	0.278593	0.367830	-0.133492	0.926797	-0.165183	0.650028	0.215805	0.902769	-0.238577	0.338637	0.564515	0.355479	0.328729	0.141828	0.076658	0.067788	0.023314	-0.581983	-0.407331	0.674862	-0.173539	0.290080	0.445150	0.532786	0.327504	0.834823	0.028596	0.409949	0.358050	-0.552205	-0.055642	-0.461435	-0.800654	-0.057587	0.184304	0.315245	0.565765	-0.398276	-0.321251	0.132518	-0.431106	-0.023838	-0.177160	0.086080	0.395122	-0.451125	-0.154438	-0.013248	-0.010097	-0.355262	0.101535	0.610329	0.403489	0.319188	0.726865	0.032622	0.365753	-0.163041	0.012237	0.659679	0.737228	0.324811	0.593749	-0.126497	0.540224	0.135218	-0.538549	0.522921	-0.401760	0.500188	-0.229430	-0.381846	-0.203026	-0.299869	0.946220
-0.471282	-0.911470	-0.914809	-0.647105	0.586577	-1.454323	0.228337	-0.829800	-0.405408	-0.623465	-0.255045	-0.583081	0.336831	0.385047	-0.737101	-0.275587	1.455388	-0.013787	0.508658	-0.265037	-0.148241	-0.980175	0.281571	-0.139342	-0.121002	-1.193410	-0.913384	-0.427037	-1.174707	-0.373444	0.320769	0.398261	0.645777	0.600770	0.081783	0.141006	-0.477852	-1.198167	0.206163	-0.953789	-0.167999	-0.077362	0.886001	0.039698	-0.768066	-0.070947	0.211354	-0.464900	-0.723783	-0.112838	-0.521333	-0.276175	-0.636462	-0.556323	-0.298529	-0.244593	-0.539002	-0.188298	0.430340	0.482880	1.096405	0.357820	0.458991	0.623875	-1.467022	-0.300464	-1.255838	-1.724854	0.392646	0.587343	0.725344	0.509474	-1.303250	-0.980376	-0.498871	-0.817888	-0.231959	-0.674037	0.147899	0.304157	-1.751735	-1.253026	-0.673544	-0.428229	-0.739262	-0.692939	-0.318758	-0.124415	0.387321	0.763740	0.223416	0.044675	-0.209978	-0.443678	-0.100979	-0.161192	-1.235956	-1.282490	-1.551732	-1.190577	-0.401588	-0.943934	-0.218094	-0.981059	-0.540377	-1.577510	-1.829377	-0.969672	-0.617766	0.658979
