X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.114180	0.038506	-0.183070	-0.249184	-0.091861	-0.150632	0.052693	-0.050118	0.098783	-0.077506	0.107613	0.014114	0.025373	-0.009172	-0.084982	-0.267284	0.025337	-0.194570	0.082526	-0.202645	0.049723	-0.116828	0.039204	0.077322	0.061891	0.077301	0.024739	-0.222591	-0.009462	0.160676	0.145111	0.258537	0.094959	0.042190	0.221928	0.133741	0.037223	0.094321	0.016773	0.065080	-0.060521	-0.073909	-0.050616	0.011801	0.144984	0.028750	0.133123	0.018046	0.019292	-0.232805	0.038188	0.051727	-0.132309	0.010316	-0.124468	-0.121375	-0.223963	-0.179584	-0.060867	-0.113070	-0.161364	-0.243732	-0.080193	-0.105074	-0.013894	0.062777	-0.376448	-0.186579	-0.322837	0.039953	0.069076	0.034483	-0.067903	-0.255951	-0.082178	0.011140	0.095418	0.024090	0.138844	0.044315	-0.007073	-0.045052	-0.023318	-0.072429	0.001947	-0.011947	-0.106695	-0.024920	-0.043891	-0.106310	0.020039	0.071823	0.012057	-0.006793	0.079685	-0.031436	-0.215970	-0.136359	-0.270672	-0.118392	-0.065346	-0.189747	0.015830	-0.222895	-0.208647	-0.353198	-0.018319	0.059609	0.227627	-0.071000
-1.116288	-0.536295	-0.348546	0.621834	-0.317432	-0.496829	-1.553625	-0.893420	-1.626931	-1.055303	-1.906502	-0.103563	-0.170119	-0.047661	-1.156765	-0.937179	0.416864	-0.610308	-0.975806	0.610842	-0.037129	-0.001827	-0.906333	-0.165901	-0.616185	0.177087	-1.683082	1.348060	-0.345132	-0.724826	-0.943324	-1.270773	0.033217	0.615587	-0.300387	-0.448969	-0.099537	0.251552	-0.644702	-0.673712	-0.641675	-0.047395	0.176555	-0.380425	0.025687	-0.007979	0.362968	-0.029956	0.208178	0.417396	-1.293206	-0.410612	1.069398	-1.323536	-0.702767	-0.893986	-0.070146	-0.312121	0.288819	0.379179	0.633372	0.646591	0.776430	0.515646	-1.140723	-1.143232	-1.909320	-0.056799	0.934900	-0.255471	0.051969	0.019037	1.124493	-0.007449	-0.371740	-0.061504	0.393684	0.017010	-0.414718	-0.127126	-1.072880	-0.876422	0.561536	0.553559	0.160689	0.590985	0.951761	0.428887	0.062231	0.519844	-0.209105	0.266263	0.225163	-0.112950	0.097166	-0.254146	-0.616802	-1.566151	0.014882	0.032249	-0.198288	0.694305	-0.044864	-0.748322	-0.669740	-0.457933	-1.135432	0.385091	-0.206771	0.894981
-1.157031	-0.463373	0.087754	0.441743	0.166718	-0.199441	-1.386527	-0.991204	-1.339286	-0.503399	-1.818352	-0.483341	0.015486	0.188035	-1.396935	-0.371870	0.979073	0.146579	-0.651635	0.980148	0.531441	0.467803	-0.785303	0.046316	-0.600501	-0.104759	-1.490519	1.668713	0.019467	-1.086263	-1.028107	-1.176381	-0.052552	0.827603	-0.888470	-0.856066	-0.417049	-0.246209	-0.647937	-1.193624	-0.582836	-0.066105	0.322225	-0.532075	0.276047	-0.127681	0.412297	0.109891	0.653766	1.034408	-1.140150	-0.817655	0.916815	-1.146702	-0.062848	-1.085290	0.344777	-0.556769	0.280088	0.205757	0.854714	0.850733	0.565472	0.323172	-0.492161	-1.097684	-1.624067	0.010494	1.652056	0.875226	0.341655	0.184531	1.060441	0.440529	-0.005713	0.386210	0.629788	0.382718	-0.340427	-0.200565	-1.179583	-1.526917	0.688015	0.613445	0.391497	0.397119	1.114113	0.268589	0.550735	0.789725	0.190357	0.492277	0.188944	-0.120413	-0.072991	-0.561400	-0.590380	-1.552863	-0.116621	-0.515160	0.310378	0.882161	-0.023735	-0.588675	-0.491675	-0.886048	-1.133408	0.977417	-0.135948	0.880681
0.125921	0.060038	0.563896	-0.645252	1.002127	0.329716	0.369179	-0.505982	0.525373	1.012422	-0.056226	-0.923196	0.219394	0.273989	-0.667377	0.847411	1.207488	1.246353	0.572911	0.556006	1.282427	0.845460	0.309168	0.449862	0.107452	-0.648171	0.360369	0.866037	0.771718	-0.815824	-0.165334	0.110294	-0.345763	0.330681	-1.253987	-1.119257	-0.835847	-1.200337	0.049081	-1.303506	0.200292	-0.029369	0.458903	-0.353759	0.433062	-0.297417	0.448696	0.509191	1.009315	0.989603	0.064195	-1.002883	-0.306598	0.058694	1.224860	-0.566329	0.606417	-0.808735	0.274604	-0.155015	0.702046	0.499892	-0.201801	-0.253823	1.216329	-0.166228	0.105166	0.105917	1.370988	2.297348	0.718859	0.486636	-0.004953	0.494140	0.695889	0.925408	0.537639	0.534530	0.183562	-0.014991	-0.450008	-1.529662	0.095595	0.034758	0.194515	-0.522984	0.120365	-0.416925	0.688637	0.439625	0.615163	0.318018	0.119737	0.180676	-0.147831	-0.496746	-0.099863	-0.199549	-0.370342	-0.976330	0.850361	0.243719	0.243413	0.043116	0.159969	-1.163311	-0.282992	1.353276	0.156660	-0.018216
1.542215	0.305281	0.252965	-1.361711	1.193733	0.284890	1.846258	-0.121805	1.776480	1.603370	1.268163	-0.923420	0.069109	-0.076140	0.367974	1.120953	0.553597	0.991599	1.052234	-0.501582	1.118578	0.521222	1.191938	0.397418	0.756403	-0.966847	1.851752	-0.019736	0.955846	-0.236009	0.692189	0.863946	-0.721282	-0.531490	-0.949024	-1.054183	-0.971572	-1.565649	0.721403	-0.927482	1.005674	0.044746	0.595950	0.049214	0.052758	-0.281034	0.576547	0.884733	0.712590	-0.005664	0.864409	-0.635488	-1.190770	0.644328	1.532242	0.287123	0.280711	-0.686082	0.628546	0.057755	0.546987	0.114536	-0.346749	-0.283030	1.794900	0.391738	1.387072	0.347776	0.250838	1.777927	0.687648	0.681309	-0.859471	-0.244778	0.911648	0.767380	0.056229	-0.070755	0.574968	0.501967	0.237665	-0.561872	-0.790856	-0.565544	-0.637239	-1.181034	-1.286972	-0.892883	-0.207857	-0.347356	0.171819	-0.404742	0.275163	0.677899	0.255426	0.321633	0.524809	1.125882	-0.098138	-0.192469	0.441848	-0.589252	0.701581	0.492723	0.600113	-0.604410	0.295173	0.784862	0.111498	-0.716301
1.595991	-0.016521	-0.559623	-0.774325	0.411038	-0.267818	1.589399	-0.070777	1.183195	0.531814	1.088722	-0.329987	-0.038889	-0.260475	0.852522	0.059588	-0.614829	-0.604656	0.171651	-1.348584	-0.193450	-0.214957	0.841445	-0.224849	0.574757	-0.774247	1.546269	-0.423249	0.176832	0.251282	0.824671	0.468132	-0.598859	-0.745608	0.062069	-0.176789	-0.492530	-0.618064	0.562825	-0.202161	0.905880	-0.097463	0.538433	0.509705	-0.290078	0.146518	0.463926	0.756896	-0.212460	-1.031986	0.790297	0.359535	-0.999174	0.110019	0.342133	0.875794	-0.278360	0.012215	0.799591	0.496881	0.161210	-0.192501	0.198228	0.249631	0.517684	0.218033	1.226488	0.609861	-0.785434	-0.640911	0.214584	0.617923	-0.935633	-0.877557	0.411203	-0.023464	-0.334554	-0.684709	0.684665	1.104527	0.353653	0.866804	-1.030965	-0.494137	-1.259794	-0.773039	-1.856843	-0.610334	-1.326119	-0.947840	-0.771700	-0.965678	0.426894	0.801960	0.921188	1.345670	0.885059	1.317455	0.671058	1.281652	-0.667274	-0.791092	0.862041	0.567535	0.453733	0.560292	0.175592	-0.586608	-0.205818	-0.374937
0.122711	-0.414659	-0.929103	0.428411	-0.556741	-0.495002	0.080988	0.007189	-0.285121	-0.913606	0.236334	0.340652	0.303697	0.215881	0.555016	-0.967152	-1.300871	-1.615605	-0.933253	-1.115241	-1.530051	-0.452470	-0.439732	-0.750503	-0.323135	-0.225087	0.106961	-0.576359	-0.891104	0.502412	0.502469	0.084425	0.203295	-0.016365	1.162517	1.339305	0.384399	0.874127	-0.282623	0.532170	-0.141452	-0.450594	0.246986	0.957222	0.176644	0.784420	-0.131517	0.124920	-1.078733	-0.966844	0.433164	1.239042	-0.313206	-0.398950	-1.084185	0.795971	-0.446428	0.778500	0.100494	0.247906	-0.669912	-0.516132	0.550896	0.587637	-1.058425	0.094818	0.440175	0.573422	-0.927892	-2.354008	-0.105146	0.454000	-0.667898	-0.296100	-0.272337	-0.536586	-0.140856	-0.185410	0.739562	1.328003	0.110703	1.598014	-0.350196	0.051618	-0.834345	0.173563	-1.080281	0.114857	-1.327828	-0.961600	-1.022960	-0.751133	0.229718	0.312000	1.125158	1.551426	0.780629	0.479289	1.019430	1.539160	-1.212371	-0.259433	0.272218	0.491004	-0.067073	1.262139	-0.039067	-1.614655	-0.249478	0.577734
-1.294855	-0.230482	-0.638010	0.659580	-0.697956	0.016027	-0.903888	0.387003	-0.861315	-1.033278	-0.141141	0.385352	0.593149	0.685983	0.053013	-0.588561	-1.028404	-0.686920	-0.888954	0.127746	-1.585486	0.080673	-1.262461	-0.475148	-0.896300	0.364622	-0.660762	-0.705593	-1.210335	0.664981	0.533917	0.818287	0.896169	0.572876	1.552750	2.162147	0.913994	1.228357	-0.688121	0.902677	-0.973873	-0.441844	0.115527	1.370248	1.049715	1.056457	-0.750063	-0.314451	-1.224144	0.026302	0.133695	0.913863	0.002497	0.126524	-1.245366	0.228112	-0.252299	0.838207	-0.932268	-0.510859	-1.240013	-0.540770	0.389884	0.448336	-1.167213	0.639357	0.279664	0.161815	-0.356281	-1.481941	0.180794	0.463678	-0.542197	0.906403	-0.528404	-0.197373	0.406803	1.095268	0.737418	0.978978	-0.042455	1.003109	0.285830	0.107221	0.116126	0.305976	0.153191	0.464567	-0.294896	-0.627394	-0.302991	-0.242373	-0.140997	-0.147187	0.531046	0.769626	0.356681	-0.386457	0.284802	-0.032338	-0.549827	0.277959	-0.760421	0.360407	-0.487013	0.835514	0.181253	-1.302218	0.201978	0.928227
-1.031438	0.571383	-0.242407	-0.499866	0.068295	0.766129	-0.336876	0.829942	-0.011058	0.370548	0.078125	-0.267769	0.169631	0.302370	0.021052	0.916602	-0.275608	1.178039	0.274847	1.277286	-0.335647	0.642848	-0.693611	0.492381	-0.340945	0.741674	0.111851	-0.593390	-0.475908	0.915939	1.135823	2.068837	0.638580	0.088342	0.976324	1.221939	0.544937	-0.082084	0.076731	0.762521	-0.494986	0.337136	0.449493	1.597324	1.195248	0.702745	-0.694480	-0.001638	-0.623905	0.778200	-0.191256	-0.574193	-0.197125	1.152044	-0.055533	-0.100327	-0.094556	0.269187	-0.962849	-0.567163	-0.647495	0.102441	0.261412	0.283932	0.124966	1.522405	0.944731	-0.283323	0.079185	0.749657	0.703489	0.669206	-0.570072	0.890770	-0.200460	0.521272	0.569154	1.617447	0.494714	0.440974	0.102908	-0.192354	-0.075432	-0.656337	0.380785	-0.700877	0.490945	0.116841	0.450436	-0.347268	0.407789	-0.261596	-0.214046	0.147567	-0.277859	-0.010284	0.057745	-0.323594	-0.857082	-1.596709	0.628416	0.224435	-1.238056	0.213959	-0.412027	-0.200868	0.543035	0.053315	0.816246	0.171770
0.603617	1.270757	0.040197	-1.606856	0.803242	1.056265	0.932141	0.854825	1.178532	1.913323	0.415052	-0.889185	-0.506328	-0.426388	0.467164	2.061651	0.195972	1.851333	1.328761	1.288684	0.917503	0.492546	0.620518	1.245721	0.797163	0.640016	1.569919	-0.067547	0.538037	1.167211	1.501823	2.283385	-0.231803	-0.731937	-0.074050	-0.598187	-0.411410	-1.517302	1.229862	0.328075	0.865480	1.240868	0.773502	1.364405	0.384604	0.208043	0.014672	0.673990	0.126328	0.623646	-0.161985	-1.575894	-0.532307	1.371292	1.283199	0.412309	0.179906	0.119442	0.253175	0.435731	0.694067	0.946075	0.483233	0.374352	1.283996	2.027129	1.694397	-0.428720	-0.126308	1.589693	0.740184	0.817679	-0.681624	-0.860175	0.398076	0.698427	0.069381	0.725880	0.200703	0.303508	0.524913	-0.602464	-0.907590	-1.201019	-0.161452	-1.462999	-0.362785	-0.424823	0.245694	-0.115710	0.299628	-0.662722	0.065456	0.889389	-0.380168	0.148034	0.299876	0.795817	-0.987558	-1.057019	1.214985	-0.146110	-0.477660	0.362641	0.277756	-0.694679	0.506751	1.048045	1.114366	-0.813070
