X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.171929	0.106832	-0.122511	-0.237591	-0.187346	-0.225785	-0.186522	-0.266054	-0.042810	-0.012951	-0.053700	-0.103196	-0.407796	-0.355445	-0.083747	0.134912	-0.190993	-0.090053	-0.434496	-0.274207	-0.367315	-0.113130	-0.184695	-0.029397	-0.178383	-0.124572	-0.050879	0.252626	-0.034139	-0.211426	-0.123330	-0.188566	-0.271517	-0.400394	0.041563	-0.149797	0.018990	-0.098654	-0.096860	-0.096181	0.002156	-0.036661	-0.213532	-0.256824	-0.408640	-0.151063	-0.436630	-0.325660	0.133011	-0.029537	-0.322930	-0.352511	-0.070712	-0.045280	-0.276698	-0.180463	-0.287553	-0.072740	-0.121669	-0.005976	-0.238851	-0.160022	-0.567953	-0.400364	0.062597	0.064275	-0.259529	-0.292142	-0.306511	-0.277310	-0.398364	-0.106712	-0.017968	0.422179	-0.206643	-0.117856	-0.404675	-0.260970	-0.368580	-0.072071	-0.108868	-0.114638	-0.318304	-0.400085	-0.212643	-0.214063	-0.328876	0.073067	-0.609880	-0.478037	-0.424386	-0.222923	-0.460264	-0.374652	-0.310894	-0.019145	-0.178115	-0.335317	-0.183170	0.073218	-0.293812	-0.639707	-0.424723	-0.126816	-0.093238	-0.480628	-0.101424	-0.298169	-0.365599	-0.407711
1.137800	1.196870	0.308918	0.578988	0.339499	0.650255	0.960491	1.735386	0.641925	1.045374	0.909921	0.391677	0.389153	0.427746	1.443362	2.674666	0.967978	1.243997	-0.065898	0.858588	1.877010	1.832756	0.838405	0.576649	1.649732	1.652609	1.342505	2.502976	1.399012	1.134281	1.168452	1.470086	0.222510	0.067355	1.164115	0.238235	0.712093	-0.074572	1.338773	0.958194	1.818853	1.629220	1.728994	1.787088	1.308701	1.067654	1.706562	1.868638	1.216815	1.173104	-0.095645	-0.471990	0.014209	0.211757	-0.030537	0.394441	0.929890	0.570141	1.066462	1.445613	1.829758	1.829834	0.980594	1.529315	0.879894	0.937884	0.609334	2.452060	0.346328	-0.011410	1.265980	1.406016	0.926355	-0.007179	1.948512	2.073606	0.660582	1.370320	1.267542	1.542731	-0.285951	0.313306	0.197717	0.371233	0.453130	0.369670	-0.537065	0.617508	-0.418759	0.314318	0.275719	0.500012	1.905989	1.640149	1.302575	1.348574	0.556542	1.375373	-0.193485	-0.828821	1.088143	-0.824036	-0.932258	0.212693	0.671115	0.139040	0.081237	0.841530	0.685613	-0.097644
1.771981	1.793700	0.389226	0.841935	0.421898	0.854409	1.216533	2.356267	0.575248	1.235409	1.050042	0.544284	0.564959	0.587688	1.787335	3.286866	1.262743	1.597616	0.180793	1.013859	2.767171	2.495287	1.491125	1.293301	2.251127	1.970266	2.138383	2.765929	1.925377	2.114671	1.579496	2.067213	0.154162	-0.215696	1.483586	-0.022965	0.585000	-0.203182	1.793802	1.210189	2.317000	1.968967	2.236160	2.175220	2.253953	1.499410	2.271699	2.492887	1.328131	1.284438	-0.081313	-0.337919	0.094976	-0.169536	0.467728	1.046870	1.380610	1.040772	1.537053	2.109796	2.448539	2.453008	1.487841	2.272892	1.277760	1.342683	0.860995	2.714760	0.526350	0.277386	1.826711	1.851315	0.772601	-0.040306	2.442169	2.785634	1.142026	1.590262	1.672507	1.821999	-0.212631	0.354812	0.729639	0.618223	0.447791	0.756138	-0.805515	0.618976	-0.707824	0.014130	0.432140	0.331133	2.828940	2.142755	1.856846	1.724503	1.112301	1.705512	-0.049521	-0.863069	1.347907	-0.586664	-0.393786	0.834056	0.777843	0.544280	0.249744	1.360983	1.146320	-0.417806
1.390427	1.365335	0.137456	0.358897	-0.072678	0.269626	0.361597	1.286422	-0.193851	0.419264	0.211874	0.214284	0.102098	0.078205	0.717077	1.497229	0.584945	0.894583	0.276579	0.145173	1.796613	1.461272	1.254312	1.440616	1.213452	0.517249	1.707088	0.877436	1.301075	2.145609	0.871558	1.306299	-0.404145	-0.960399	0.773915	-0.761252	-0.291811	-0.297551	0.902101	0.461977	1.182821	0.718917	0.956761	0.697109	1.960021	0.817454	1.216468	1.427477	0.465513	0.260769	-0.184013	0.041789	0.193287	-0.668800	0.769413	1.361821	0.925579	1.121859	0.939573	1.583703	1.273476	1.425222	0.968813	1.715782	0.835026	0.945953	0.564281	0.545753	0.195277	0.370846	1.219232	1.130495	-0.617218	-0.015474	1.055326	1.636276	0.960391	0.579938	1.013561	0.874092	-0.078856	-0.012020	0.936526	0.313398	-0.037268	0.789741	-0.755796	0.144384	-0.981570	-0.922522	0.128441	-0.492811	2.061182	1.196651	1.199606	0.982555	1.002892	0.663651	0.176927	-0.020699	0.523023	0.233385	0.923710	1.135501	0.263966	0.621040	0.473138	0.983847	0.684133	-0.999291
-0.085421	0.037153	-0.120797	-0.475909	-0.858525	-0.618980	-0.886068	-0.469676	-0.900125	-0.653100	-0.898981	-0.310755	-0.539048	-0.606752	-0.915629	-1.175290	-0.448092	-0.106981	0.187438	-0.877196	-0.365079	-0.533342	0.076245	0.437529	-0.649965	-1.522225	0.052773	-1.322279	0.021778	0.910326	-0.384627	-0.187968	-0.887293	-1.239683	-0.363800	-1.186997	-1.013900	-0.141396	-0.662936	-0.637318	-0.678202	-0.982965	-1.030195	-1.258695	0.586531	-0.534888	-0.216975	-0.074734	-0.462437	-0.927313	-0.266239	0.253389	0.339866	-0.403334	0.251428	0.809787	0.004367	0.673602	-0.337497	0.259926	-0.684224	-0.292360	0.122137	0.610681	-0.289538	0.033032	0.172327	-1.708570	-0.225926	0.125788	0.271640	0.110727	-2.138361	-0.271734	-0.963290	-0.406985	0.413056	-0.372629	0.340801	-0.091526	-0.274937	-0.428146	0.399183	-0.184249	-0.403788	0.353212	-0.081006	-0.225751	-0.512516	-1.203171	-0.235164	-0.984080	0.534914	0.072311	0.112935	-0.035874	-0.023377	-0.690397	0.156721	0.863518	-0.380594	1.162189	1.781033	0.387252	-0.335819	0.291680	0.801311	-0.007630	-0.331946	-0.979005
-1.400619	-1.104632	-0.158106	-0.920143	-1.382635	-1.170063	-1.391624	-1.459927	-0.888054	-0.976429	-1.297423	-0.438194	-0.923980	-0.920381	-1.917801	-2.453539	-1.162287	-0.644675	-0.135671	-1.164403	-2.249176	-2.115882	-1.154223	-0.999468	-1.843074	-2.403891	-1.704251	-1.855979	-1.150931	-0.965455	-1.274804	-1.391716	-0.874050	-0.678367	-0.987880	-0.807059	-0.813745	0.103490	-1.575104	-1.061964	-1.905441	-1.566739	-2.078349	-2.006101	-1.016879	-1.539404	-0.981055	-0.789758	-0.643770	-1.310559	-0.408204	-0.121667	0.462946	0.391372	-0.830794	-0.426620	-0.863746	-0.141219	-1.335817	-0.865283	-1.928832	-1.408406	-0.641615	-0.401280	-1.122198	-0.519264	-0.169406	-1.988744	-0.302118	-0.169319	-0.315040	-0.373652	-2.372483	-0.380470	-2.109232	-1.840114	-0.201191	-0.555084	0.103279	-0.301104	-0.727607	-0.493381	-0.722831	-0.571635	-0.545899	-0.501046	0.722169	-0.127031	0.404308	-0.528689	-0.550836	-0.672361	-0.669280	-0.357130	-0.499903	-0.374617	-1.276945	-1.485633	-0.346471	0.973926	-0.594624	1.323088	1.494493	-0.954714	-0.651314	-0.424159	0.993667	-0.890807	-0.855265	-0.179833
-1.223993	-1.133947	-0.092148	-0.582407	-1.202283	-1.100608	-0.681619	-1.113780	-0.253934	-0.241555	-0.671519	0.084335	-0.853719	-0.650170	-1.680806	-1.522673	-1.359206	-0.552738	-0.568914	-0.652409	-2.576946	-2.277078	-1.413601	-1.532092	-1.536508	-1.455736	-2.175590	-0.696793	-1.696766	-2.141122	-1.300112	-1.626746	-0.423202	0.187965	-0.750319	0.106544	0.114022	0.156169	-1.110512	-0.377278	-1.812256	-0.675339	-1.499155	-1.120926	-1.824210	-1.395115	-1.061915	-0.652496	-0.181908	-0.809202	-0.600989	-0.798000	0.336324	0.594176	-1.424833	-1.422201	-1.397860	-0.879044	-1.441156	-1.176075	-1.799843	-1.465200	-1.301004	-1.213564	-0.850900	-0.257793	-0.550251	-0.499570	-0.092133	-0.125442	-0.571123	-0.394324	-1.059335	0.119263	-1.767004	-1.826726	-0.628091	-0.374171	-0.124228	-0.103917	-0.767652	-0.154298	-1.571641	-0.767316	-0.711601	-1.330198	0.700754	0.145616	0.771366	0.116087	-0.900880	-0.073273	-1.194457	-0.360463	-0.410038	0.033809	-1.543234	-1.491109	-1.046974	0.311780	-0.343129	0.463969	0.683859	-1.539058	-0.703075	-1.173327	0.534966	-1.032238	-0.137539	0.735632
0.079096	-0.485552	-0.173006	0.134989	-0.404634	-0.645852	0.482854	-0.257369	0.322063	0.821766	0.293812	0.678781	-0.329603	0.013899	-0.539545	0.227283	-1.246407	-0.131265	-0.819666	-0.058259	-1.317258	-1.134328	-0.804012	-0.951245	-0.406721	0.211598	-1.172835	0.415059	-1.506698	-1.727843	-0.769278	-0.969626	0.107988	0.638246	-0.195007	0.928931	0.885085	0.131150	0.004408	0.757446	-0.871766	0.384696	-0.220750	0.263087	-1.469832	-0.282510	-1.016092	-0.492591	0.186416	-0.129943	-0.514881	-0.866376	-0.179009	-0.159618	-0.972937	-1.512281	-1.519246	-1.192431	-1.047698	-1.068305	-0.978743	-1.083094	-1.708345	-1.852671	0.096776	0.166937	-0.686376	0.934500	-0.087584	0.162506	-0.863022	-0.597798	0.612073	0.810962	-0.410704	-0.726443	-0.602289	-0.355408	-0.594614	-0.138781	0.092281	0.225439	-1.367396	-0.761594	-0.747556	-1.446082	-0.337221	0.117983	0.311444	-0.064391	-1.089035	0.077381	-1.373253	-0.621153	-0.104599	0.356158	-0.405588	-0.821814	-1.286605	-0.377981	-0.368177	-0.519210	0.340783	-0.787839	-0.670243	-1.392230	-0.697019	-0.447695	1.303506	1.150008
0.834274	-0.347334	-0.380657	0.508025	0.365224	-0.239225	0.844191	-0.155055	0.311396	1.168019	0.677872	0.444988	0.420668	0.663791	0.650826	0.953512	-0.985575	0.325985	-0.724258	-0.018360	0.221706	0.257227	-0.428101	-0.339663	0.157772	0.889216	0.098274	0.254752	-0.776964	-0.117036	-0.396362	-0.026083	0.410836	0.492813	0.031222	1.307623	0.977193	0.424779	0.380215	1.247675	-0.074026	0.208965	0.288503	0.728305	-0.538578	0.771983	-1.150057	-0.875479	0.069765	0.079450	0.050561	0.117433	-0.771998	-0.864819	-0.126974	-0.999258	-1.200877	-1.074815	-0.956884	-1.236315	-0.572302	-1.025457	-1.560718	-2.076952	0.538166	-0.086979	-0.007446	1.076365	-0.494672	0.272969	-1.196663	-1.118657	1.403352	1.006378	1.000810	0.476994	-0.071560	-0.307132	-0.811466	-0.358611	1.377100	0.248436	-0.249416	-0.506432	-0.182381	-0.547637	-1.305435	-0.123941	-0.177294	-0.636833	-0.754535	-0.274966	-1.550545	-1.249440	-0.133723	-0.081123	1.223407	0.155082	-0.753316	-0.377690	-0.889151	-0.523495	0.539049	0.448079	-0.712638	-0.902046	-1.793103	0.247402	2.113816	1.088471
0.221335	-0.965011	-0.374465	0.399385	0.471459	-0.052795	0.015728	-1.053253	-0.136213	0.528529	0.320326	-0.708452	0.991722	0.989103	1.261847	0.434179	-0.454502	0.747204	-0.397113	-0.360592	0.653402	0.936399	-0.892766	-0.408421	-0.304049	0.146106	0.487246	-0.457857	0.143854	1.485929	-0.476334	0.697622	0.434303	0.108108	0.026559	1.303683	0.789134	1.096789	-0.367329	0.736961	0.146419	-0.937304	-0.326134	0.037463	0.118625	0.935076	-1.319542	-1.462511	-0.154035	-0.160452	0.728984	1.426167	-0.787981	-0.454662	0.148870	-0.573913	-0.437477	-0.625621	-1.206778	-1.534379	-0.779708	-1.216412	-0.861485	-1.575552	0.078673	-0.703649	1.438711	0.404461	-0.747165	0.192303	-1.162660	-1.281868	1.356317	0.845925	1.792107	1.147877	0.620937	0.237859	-0.255886	-0.216442	1.987412	-0.026365	0.845565	0.016115	0.903289	0.822379	-0.880349	-0.048294	0.016585	-0.635103	0.043392	-0.522610	-1.597866	-1.702985	-0.489287	-0.926228	2.146236	0.815467	0.112324	0.377239	-1.241662	0.441888	0.490774	1.153360	-0.930124	-0.206645	-1.424893	0.545944	1.609755	0.924684
