X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.302077	-0.196670	-0.073637	-0.001165	-0.323157	-0.269853	-0.221322	-0.140673	-0.179061	-0.112622	-0.098589	-0.000451	-0.233384	-0.159790	-0.293876	-0.142246	-0.422878	-0.173871	-0.223265	-0.269379	-0.117457	-0.168165	-0.260038	-0.155512	-0.217364	-0.019527	0.151177	-0.050162	-0.226416	-0.168385	-0.147866	-0.147373	-0.099690	-0.098899	-0.070017	0.112545	0.067468	0.080033	0.035460	0.119553	-0.117867	0.031566	-0.158206	0.015773	-0.133754	-0.137711	0.019704	-0.008692	-0.337836	-0.309677	-0.280777	-0.395878	-0.228342	-0.144393	-0.308481	-0.232148	-0.245335	-0.257635	-0.173056	-0.112966	-0.061385	0.025710	0.062564	0.057764	-0.242151	-0.179400	-0.014559	-0.195221	-0.214006	-0.233786	-0.014788	-0.029851	-0.442927	0.167955	-0.210001	-0.110234	-0.166067	-0.201923	-0.166843	-0.160498	-0.006540	-0.083762	-0.195351	-0.179534	-0.159657	-0.199814	-0.071763	-0.167260	-0.183518	-0.033271	-0.153573	-0.123420	0.004809	-0.069966	0.020313	-0.018436	-0.168515	-0.084371	-0.172900	-0.242624	-0.116785	-0.168156	-0.240103	-0.130345	-0.161176	-0.232567	0.161641	-0.159372	-0.048304	-0.155780
0.408347	-0.191160	1.218741	0.666509	0.500622	0.386938	0.828691	0.159274	1.154773	0.903472	1.198609	0.462534	0.440682	0.171979	0.329807	0.592591	0.628580	1.178431	0.440499	0.180754	0.106561	0.102052	0.465614	-0.143944	0.756975	0.398336	-0.269524	-0.053883	0.977599	0.646161	-0.168698	0.554764	-0.002726	0.035653	-0.226244	-0.493644	-0.019428	-0.303225	0.870014	0.203504	0.488235	-0.245420	0.053378	-0.642742	-0.458747	-0.453982	-0.007849	0.091244	-0.064426	-0.377320	0.361076	-0.399268	0.415353	0.425049	0.460253	0.147829	0.297976	0.423353	0.042102	-0.274236	-0.169912	-0.535187	0.076006	0.049592	0.867744	0.790304	1.024940	0.588209	0.327385	-0.269538	-0.130245	-0.211724	0.484351	0.468884	0.483760	1.102034	-0.223852	-0.188297	-0.069088	-0.052025	0.897071	0.708416	0.310301	0.287944	-0.089910	-0.060463	-0.114662	0.642306	0.261221	0.726363	0.267601	0.244384	-0.018798	0.469004	-0.153582	-0.034852	0.621913	0.446465	0.250586	0.536324	0.838658	1.210844	0.504078	0.585468	0.870034	0.677015	-0.352799	1.088489	0.987549	0.625685
0.377528	-0.103921	0.740643	0.166757	0.645752	0.538244	0.807357	0.306638	1.029263	0.747094	1.006077	0.205148	0.468288	0.103649	0.641162	0.714324	0.915943	1.089322	0.553227	0.346472	-0.050875	0.308547	0.654751	0.119959	0.640586	0.302830	-0.001041	-0.276380	1.025392	0.668248	0.323888	0.561124	0.109026	0.014185	-0.156735	-0.532041	-0.230442	-0.444482	0.507980	-0.078409	0.635041	-0.003761	0.265051	-0.373521	-0.369802	-0.453042	-0.144804	-0.140518	0.024359	-0.002802	0.489882	0.092524	0.548849	0.434281	0.581552	0.215475	0.263959	0.386867	0.363850	0.047737	0.012615	-0.349080	-0.175634	-0.139385	0.997549	0.698047	1.158521	0.539604	0.159186	-0.226516	-0.115861	-0.284945	0.634625	0.641220	0.618495	0.732279	0.058068	-0.116346	0.175583	-0.039948	0.777549	0.363195	0.200157	0.027898	-0.037605	-0.046556	0.099090	0.360962	0.040930	0.346916	0.425926	0.049102	-0.199976	0.265591	-0.228455	-0.143655	0.530561	0.412191	0.285439	0.272885	0.877580	1.384092	0.444347	0.651088	0.776641	0.697662	-0.562001	0.706073	1.033180	0.260540
-0.348240	-0.105925	-1.076474	-1.184840	-0.043634	0.044942	-0.217016	0.097224	-0.326451	-0.381496	-0.438349	-0.486529	-0.335483	-0.405671	0.271918	-0.083149	0.216408	-0.442447	-0.045577	-0.029022	-0.243310	0.100805	0.010838	0.098987	-0.439075	-0.325913	0.446713	-0.499260	-0.304202	-0.104131	0.701934	-0.062310	-0.110597	-0.207642	0.035865	-0.102276	-0.292401	-0.386967	-0.705712	-0.510657	-0.097125	0.252662	0.275980	0.553643	0.119608	-0.005194	-0.355792	-0.491272	-0.207497	0.372908	-0.234305	0.463937	-0.131725	-0.262011	-0.101389	-0.195013	-0.414392	-0.446630	0.293999	0.333903	0.087583	0.252385	-0.401153	-0.231747	0.043496	-0.478513	0.093548	-0.267270	-0.625129	-0.146214	0.091767	-0.087631	0.098897	0.241938	-0.097457	-0.912464	0.451329	0.142029	0.494023	0.063189	-0.158374	-0.726763	-0.599381	-0.867696	-0.177427	-0.350387	0.198669	-0.769262	-0.793980	-1.013319	-0.006910	-0.738737	-0.380349	-0.445085	0.026229	-0.117236	-0.449248	-0.343892	-0.151449	-0.729250	-0.087448	0.142869	-0.303692	-0.198423	-0.437494	-0.265747	-0.423277	-0.787393	-0.196967	-0.852909
-0.983613	-0.335301	-2.154921	-1.942567	-0.965492	-0.638977	-1.177156	-0.498191	-1.415639	-1.221880	-1.488873	-0.702916	-1.346791	-0.871874	-0.660897	-1.263815	-0.874617	-1.941645	-0.924120	-0.764223	0.080159	-0.614921	-1.085353	-0.734886	-1.388631	-1.028700	0.210125	-0.220178	-1.909673	-0.936935	0.016911	-0.690390	-0.748842	-0.419718	0.067234	0.228779	0.150579	-0.288278	-1.333002	-0.504271	-1.432496	-0.254294	-0.122962	0.964179	0.556455	0.597826	-0.408808	-0.414256	-0.630295	0.077203	-1.432015	-0.073095	-1.213348	-1.109248	-0.956032	-0.776044	-1.095958	-1.322083	-0.538184	-0.140473	-0.432485	0.350680	-0.131342	0.142574	-1.076649	-1.696118	-1.417174	-0.968235	-1.251940	-0.162873	0.377873	0.385360	-0.479950	-0.794617	-1.239336	-2.048509	0.399146	0.542400	0.588593	0.375225	-0.759928	-1.135766	-1.419257	-1.495429	-0.575376	-0.913924	-0.269917	-1.553169	-1.523039	-2.069775	-0.928596	-1.494312	-0.237218	-0.711558	0.613554	0.257448	-1.354188	-1.234880	-0.549000	-1.220036	-1.167750	-1.418375	-0.808559	-1.387828	-1.637885	-1.270073	-0.179548	-1.479102	-1.767374	-1.289975
-0.765213	-0.485643	-1.210739	-1.161845	-1.138712	-0.714464	-1.158094	-1.095025	-1.214693	-0.885781	-0.958157	-0.099215	-1.453796	-0.614592	-1.188932	-1.516672	-1.325415	-1.891749	-1.257995	-1.033298	0.753358	-1.146147	-1.578894	-1.647760	-1.377717	-1.249323	-0.465970	0.687948	-2.178513	-1.094679	-1.382694	-0.891179	-1.046651	-0.219737	-0.093671	0.201437	0.932264	-0.101704	-0.592685	0.192193	-2.131017	-1.170745	-0.747742	0.209338	0.494187	0.797636	-0.071836	0.257870	-0.750071	-0.574203	-1.915472	-0.944222	-1.534127	-1.120872	-0.921997	-0.754136	-0.850256	-1.171606	-1.396074	-0.919435	-1.134139	-0.251085	0.489276	0.766884	-1.191362	-1.771796	-1.962795	-0.791510	-1.045103	-0.278154	0.480075	0.783814	-0.744805	-1.535865	-1.741622	-1.477011	-0.183069	0.765030	0.268325	0.559161	-0.282160	-0.183907	-1.301777	-1.003874	-0.854556	-1.168723	-0.908339	-1.241682	-1.425032	-1.755381	-1.467539	-1.402597	0.272076	-0.042579	1.025631	0.739996	-1.113508	-1.262699	-0.107932	-0.530872	-1.227727	-1.742206	-0.368099	-1.692404	-1.657565	-1.083833	0.003297	-0.525843	-1.997389	-0.457374
0.320287	-0.092750	0.926229	0.639798	-0.167368	0.136943	-0.270813	-1.168829	-0.055021	0.322282	0.647889	0.709005	-0.204434	0.474006	-0.420808	-0.085670	-0.677013	-0.282371	-0.542202	-0.177005	1.080164	-0.701833	-0.750514	-1.236923	-0.543501	-0.738669	-0.603905	1.626966	-0.655344	-0.466110	-2.039912	-0.711742	-0.238847	0.517063	-0.157839	0.134233	1.390896	0.295568	0.815133	1.148862	-1.198021	-1.282016	-1.073761	-1.069977	-0.081222	0.361214	0.503870	1.003743	-0.134104	-0.540225	-0.840069	-0.794551	-0.322141	0.156462	0.363960	0.283900	0.566442	0.318450	-1.096949	-0.770789	-1.073429	-0.819290	0.717221	0.924444	-0.028868	-0.438461	-0.863100	0.243216	-0.027303	-0.225038	0.208580	0.633326	-0.807631	-0.958905	-0.998616	0.199967	-0.715282	0.554644	-0.267199	0.191956	0.813930	1.301749	0.003085	0.462520	-0.538694	-0.553198	-0.812811	-0.158195	-0.403096	-0.259059	-0.811743	-0.259413	0.743478	0.946094	0.708298	0.860622	0.317930	-0.117637	1.239510	0.724602	-0.018507	-0.372670	0.661229	-0.468102	-0.423101	0.473362	0.343416	0.975536	-0.179509	0.697649
1.432459	0.670583	2.346466	2.048478	1.094342	1.128576	0.531452	-0.700937	0.955566	1.327434	1.735319	0.945108	1.392360	1.534794	1.004255	1.909404	0.305740	1.301831	0.716131	1.159738	0.815063	0.416834	0.699399	0.490384	0.360491	0.166246	-0.091598	1.809591	1.206316	0.353970	-1.330899	-0.369629	1.108909	1.230417	0.044025	0.365351	1.088222	0.699658	1.607689	1.622877	0.620103	-0.284271	-0.856960	-1.754415	-0.781142	-0.319634	0.725471	1.122291	0.932822	0.362133	1.030972	0.426627	1.582500	1.821585	1.769191	1.530914	2.069051	2.036044	0.251304	0.442527	-0.179245	-0.796114	0.150978	0.265932	1.301700	1.288116	0.771966	1.317098	1.080190	0.277017	-0.380459	-0.123636	-0.900387	0.511999	0.177451	1.362995	-0.763678	0.015430	-0.666925	-0.559914	1.363673	1.999685	1.469856	1.695358	0.204406	0.619872	0.017392	0.872469	0.917157	1.194873	0.536955	1.119713	0.701301	1.181870	-0.212822	0.469813	1.711041	1.209793	2.327274	1.454873	1.327087	1.281081	1.240826	1.301941	0.978201	2.052741	1.075199	1.495483	2.146697	0.979161
1.559221	0.944810	1.980545	2.050508	1.253779	1.014695	0.415047	-0.269759	0.969728	1.268961	1.245098	0.540516	1.754127	1.482025	1.219617	2.257460	0.390337	1.293514	1.347212	1.400693	0.408395	0.991795	1.165878	1.661189	0.744400	0.686475	0.083125	1.094532	1.465360	0.532460	-0.305342	0.024823	1.476180	1.107834	0.300142	0.746922	0.298149	0.671313	1.232340	1.216230	1.369623	0.603556	-0.438866	-1.434640	-1.132868	-0.636902	0.169499	0.478202	1.507408	0.968866	1.900361	1.179189	2.299759	2.198147	1.583737	1.518342	2.046023	2.268677	1.040292	1.251242	0.480460	-0.481775	-0.642686	-0.675597	1.279866	1.894073	0.985567	1.450683	1.472433	1.136817	-0.994424	-0.907429	-1.140190	1.164959	0.370072	1.044087	-0.614145	-0.522049	-0.845618	-0.978608	0.660834	1.453746	1.678739	1.522404	0.676680	1.325007	0.404723	1.343594	1.705845	1.529383	1.059851	1.552592	0.137270	0.300422	-0.973392	-0.190116	1.676800	1.410078	1.837964	1.243440	1.263909	1.222648	0.833975	1.759183	1.401719	2.048455	1.814709	0.747203	2.442993	0.415469
0.491172	0.262531	0.393031	0.817731	-0.004348	-0.390472	-0.495308	-0.236843	0.028694	0.192955	-0.414203	0.022884	0.544642	0.232860	-0.554409	0.202747	-0.594693	-0.166572	0.832613	-0.021054	0.223539	0.451889	0.054276	0.900231	0.631906	0.378650	-0.652022	0.045152	-0.090401	-0.188354	-0.118035	0.434219	0.307335	0.057432	0.323541	0.870455	-0.407598	0.140188	0.131001	0.175981	0.258223	0.303023	-0.203679	-0.505259	-0.868104	-0.397786	-0.776157	-0.389719	1.001528	0.354474	1.017876	0.504503	1.033358	0.655637	-0.434648	-0.111089	0.162750	0.569141	0.177688	0.478775	0.172719	-0.341033	-0.773684	-1.074200	-0.339713	0.856561	-0.712106	0.388069	1.054616	1.879525	-1.269024	-1.026611	-1.422583	0.069603	-0.573040	-0.247747	-0.664946	-0.821756	-0.922114	-0.631694	-0.854258	0.254702	0.440206	0.087073	0.639029	1.079940	-0.381099	1.303679	1.637150	0.801559	0.115254	0.740860	-0.454861	-0.995733	-1.042146	-0.869714	0.108477	0.397698	-0.124659	0.548085	-0.435574	-0.851055	-0.054969	0.227342	0.812928	0.354740	1.762089	-0.337231	0.067577	0.020116
