X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.056163	-0.140842	0.172246	0.164528	0.266040	-0.021735	0.219837	-0.260013	0.093193	-0.090337	0.068725	-0.090884	0.039266	0.021820	-0.437525	-0.374322	-0.132775	-0.205256	0.017527	-0.200184	0.078828	-0.274314	-0.221156	-0.365065	-0.496514	-0.324659	-0.497116	-0.159650	-0.332877	-0.289210	-0.135043	-0.428201	0.018975	-0.072589	-0.016198	-0.062403	0.139855	-0.027291	-0.189741	-0.301119	-0.235250	-0.355000	-0.157511	-0.390395	-0.354505	-0.195461	-0.160382	-0.172190	-0.092048	-0.045782	0.196251	0.076254	-0.001374	-0.143692	0.064760	0.042103	0.232265	0.185083	-0.085875	-0.105891	-0.013216	-0.140471	-0.039252	-0.223671	-0.119789	-0.084405	-0.356278	-0.239136	-0.051069	0.047896	-0.007637	-0.294225	-0.333113	-0.153909	-0.122597	-0.152141	-0.165862	-0.306228	-0.296384	-0.329395	0.088399	0.090755	0.105946	0.070112	-0.004502	0.126286	-0.187103	-0.011564	-0.084517	-0.362557	0.064295	0.119094	-0.184195	-0.139438	-0.178627	-0.221324	0.138456	0.034666	-0.279938	-0.170978	-0.379029	-0.365830	-0.136120	-0.030882	-0.027205	-0.156400	0.009337	-0.461511	-0.204498	-0.033487
-0.571480	-0.990215	0.434456	0.809878	-1.433961	-1.409933	-1.211325	-0.664366	-0.272419	-1.310889	-1.067039	-1.028148	-0.656961	-1.134104	-1.426432	-1.307045	-0.284575	-0.092025	-0.355427	-0.025473	-0.077726	-1.286003	-0.404051	-0.571647	-0.453965	-0.987037	1.138032	0.821411	0.710570	0.205199	0.140607	-1.102988	-0.797091	-1.766176	-0.057801	-0.294763	0.081649	0.103800	-0.391003	-1.297871	-0.796409	-1.309595	-1.265868	-1.503655	-0.194752	-0.505583	-0.893461	-0.341270	-0.538761	-0.239887	0.023852	-0.132513	0.520670	-0.254265	0.153618	-0.330434	0.697334	0.694147	-0.902083	-1.310985	-0.824362	-1.413414	-0.687171	-0.780084	0.357698	0.145476	-1.240706	-1.110906	-1.095399	-2.137923	-0.164482	-0.580009	-0.500563	-0.533875	-0.095036	0.147576	-1.282594	-1.128592	-0.348338	-0.314083	0.264045	-0.231723	0.502238	0.373166	0.135462	0.584350	0.700463	0.331024	-0.375901	0.043850	-0.432972	0.294012	-0.557335	-0.255080	0.096533	0.247119	-0.823139	-0.256871	-0.928078	0.413788	-0.990080	-0.379772	0.126951	-0.956588	-0.404287	-0.699637	0.147247	-0.844447	-1.200935	-0.049255
-0.277543	-0.958223	0.136876	0.773253	-1.223283	-1.395566	-0.884107	-0.596504	0.047056	-1.236379	-0.541152	-0.936846	-0.571704	-0.888306	-1.097159	-1.138614	0.064127	0.210797	0.049840	0.297210	0.287984	-1.118813	0.066076	-0.408131	-0.082423	-1.044423	1.259302	0.845871	0.937580	0.371934	0.491304	-0.801065	-0.976589	-1.675218	0.060472	-0.331513	0.079314	-0.009702	-0.131280	-1.190925	-0.523457	-1.184529	-0.834399	-1.269079	-0.012685	-0.248809	-0.377146	-0.127681	-0.375593	0.034074	0.151669	0.110218	0.608789	-0.265073	0.561763	-0.424066	1.008623	0.667432	-0.452043	-1.225598	-0.419065	-1.309536	-0.469991	-0.573530	0.735881	0.218653	-1.101997	-1.189102	-0.652903	-2.024689	0.198694	-0.369737	-0.351826	-0.664878	0.078658	0.278186	-1.193508	-0.931556	-0.058288	-0.071033	0.467026	-0.224480	0.500575	0.299875	0.048930	0.612567	0.424351	0.071323	-0.251411	0.113643	-0.318618	0.368700	-0.306979	0.020015	0.365965	0.508744	-0.604463	0.113987	-0.835625	0.536958	-0.666723	-0.313828	0.254358	-0.773714	-0.133242	-0.752977	-0.203816	-0.742495	-1.211652	0.341181
0.680793	-0.004059	-0.390273	0.188649	0.450011	-0.004526	0.811391	0.015225	0.914941	0.162916	1.175898	0.092872	0.092450	0.359736	0.327369	0.239724	0.838293	0.484313	0.841433	0.718816	0.952911	0.285338	0.940653	0.210564	0.596416	-0.379940	0.205063	0.199597	0.462422	0.369893	0.779051	0.384624	-0.382686	-0.085931	0.233428	-0.185842	0.158092	-0.256607	0.391982	0.017244	0.409670	0.085692	0.768971	0.082707	0.288988	0.352350	0.670018	0.188666	0.379206	0.646787	0.374221	0.507667	0.432456	-0.028020	1.009696	-0.123829	0.962852	0.359792	0.848449	0.093545	0.868997	0.154979	0.261358	0.063223	0.761999	0.337279	0.134017	-0.253994	0.862773	-0.034200	0.661769	0.091879	0.342671	-0.274062	0.342275	0.174795	-0.092384	0.081645	0.526427	0.257619	0.606723	0.054033	0.189850	-0.082250	-0.141694	0.190386	-0.384473	-0.338822	0.243702	-0.211998	0.342711	0.179330	0.338054	0.494037	0.518591	0.588909	0.665029	0.987897	-0.065693	0.205814	0.364056	-0.050827	0.051081	0.387731	0.529544	-0.268876	-0.766191	-0.022623	-0.160914	0.659170
1.145187	1.025026	-0.369663	-0.151986	1.459576	1.355217	1.838907	0.703271	1.490815	1.652545	2.050967	0.976647	0.404884	0.938428	1.385506	1.709162	1.345311	0.355082	0.889981	0.915288	1.186375	1.734983	1.254794	0.928794	1.057011	0.508525	-0.438178	-0.055401	-0.036047	0.487333	0.672649	1.343892	0.473657	1.098822	0.217712	-0.078737	0.251051	-0.321713	0.521057	1.229519	1.021566	1.420493	1.704175	1.035736	0.649552	0.610516	0.608227	0.096645	1.062642	1.022693	0.209364	0.353581	0.507738	0.482754	0.919676	0.392440	0.514249	0.391468	1.412262	1.325804	1.549198	1.561147	0.467189	0.209778	0.342132	0.721970	1.330766	0.962546	1.675206	1.387757	0.415218	0.175409	1.266768	0.515131	0.410948	-0.152925	0.707259	0.799061	0.970779	0.294883	0.596042	0.248933	-0.057277	-0.422514	-0.178795	-0.320138	-0.200215	0.028320	0.626797	-0.637613	0.825121	-0.337326	0.610678	0.619398	0.403132	0.597716	1.625411	1.442917	0.483955	-0.126982	1.040489	0.369258	-0.554911	1.273745	0.723706	0.213277	-0.820272	0.838803	1.030084	0.145866
0.458637	1.216817	0.325697	0.286598	0.749895	1.372040	0.960298	0.793576	1.115331	1.958318	0.972271	0.843193	-0.136974	0.045449	1.083527	1.902229	0.949306	-0.190709	-0.149992	0.569469	0.660864	1.917741	0.472334	1.184562	0.677442	0.942275	0.066154	0.513231	-0.281300	0.573733	0.016362	1.146404	0.846293	0.665632	-0.029400	-0.178248	0.172254	-0.111123	-0.086391	1.363789	0.666957	1.579833	0.899789	0.613937	0.745474	0.352361	-0.671132	-0.311260	1.065119	0.856227	-0.435071	-0.470930	0.904705	0.984384	0.283539	0.749827	0.027330	0.822547	0.514390	1.303665	0.841142	1.570413	-0.121074	-0.323028	-0.100225	1.102573	1.148300	1.274440	0.909153	0.866172	-0.493378	-0.215906	1.540728	1.047488	0.051138	-0.623968	0.326219	0.609427	0.901278	-0.079093	0.550264	0.187289	-0.101824	-0.535552	-0.088367	-0.527421	1.177890	1.215056	0.483613	-0.716018	0.433428	-0.931394	0.222293	0.191397	0.040534	0.493180	1.170529	0.776598	-0.003938	-0.113906	0.742186	0.614866	-1.233932	0.855255	0.078289	0.060729	-0.206533	1.124254	1.344422	-0.954213
-0.731850	0.486104	0.990501	1.146820	-0.482667	0.175335	-0.898675	0.081656	-0.009283	0.945853	-0.972993	-0.057152	-0.983498	-1.267062	-0.052466	0.680102	-0.113928	-0.748131	-1.241201	-0.137137	-0.117156	0.779023	-0.735380	0.782678	-0.438430	0.732729	0.863891	1.293974	-0.492170	0.288826	-0.802809	0.108653	0.471555	-0.622820	-0.289066	-0.357659	-0.231198	0.151818	-1.021721	0.429226	-0.229306	0.439566	-0.668883	-0.475243	0.384839	0.135358	-1.536304	-0.417584	0.507697	0.453190	-1.064995	-1.211668	1.041048	1.057592	-0.158005	0.697187	0.025695	1.102744	-0.799447	0.215694	-0.356179	0.369811	-0.691995	-0.776683	0.015843	0.934977	-0.379904	0.336591	-0.377935	-0.439633	-1.079565	-0.513426	0.730784	0.865883	-0.552595	-0.974539	-0.738310	0.075022	0.439708	-0.501941	0.681300	0.099491	-0.097329	-0.481836	-0.115780	-0.306854	2.301807	2.184332	-0.068041	-0.225018	-0.758043	-1.138747	-0.302255	-0.404112	-0.289039	0.182919	-0.258412	-0.611134	-1.227853	0.074748	-0.087817	0.403241	-1.353726	-0.544455	-0.807412	-0.628008	0.378291	0.723401	0.693615	-1.412156
-1.232316	-0.390234	0.957205	1.471299	-0.593033	-0.912284	-1.826049	-0.797203	-0.971123	-0.384866	-1.837047	-0.735747	-1.169042	-1.445789	-0.694941	-0.580118	-0.803324	-0.842421	-1.160805	-0.501594	-0.374217	-0.399293	-1.118046	0.179913	-1.216763	0.336344	0.873276	1.508001	-0.678576	-0.205775	-1.058508	-0.556934	-0.154286	-1.158776	-0.361808	-0.341775	-0.787952	0.230126	-1.432772	-0.536223	-0.648438	-0.790668	-1.191381	-0.782743	-0.131885	0.358108	-0.847973	0.069334	0.045655	0.257754	-1.139027	-1.095538	0.461434	0.609387	0.131767	0.309804	0.471498	0.801455	-1.049548	-0.702735	-0.642553	-0.608071	-0.507000	-0.517869	0.620130	0.140749	-1.617829	-0.796359	-0.667234	-0.675691	-0.650817	-0.280389	-0.343210	0.348897	-0.844276	-0.841938	-1.280667	0.043869	0.079861	-0.488757	0.911200	0.212405	-0.134656	-0.317274	-0.284500	0.124624	1.952004	1.986547	-0.473826	0.581190	-1.787459	-0.691165	-0.339313	-0.616394	-0.284436	-0.203793	-1.130278	-1.508985	-1.868103	0.078024	-0.529956	-0.029094	-0.610338	-1.548313	-1.035988	-0.950345	0.249658	0.275331	-0.097139	-0.541188
-0.626139	-0.615612	0.243484	0.619114	0.326752	-0.915862	-1.006877	-0.921272	-0.933603	-0.958809	-0.954010	-0.600290	-0.423548	-0.304030	-0.190740	-0.481804	-0.405661	-0.249484	0.010118	-0.018625	0.067102	-0.432691	-0.217910	0.010233	-0.599438	0.213645	0.203608	1.012943	-0.445759	-0.307394	-0.392722	-0.173667	-0.385993	-0.440759	-0.261764	-0.126298	-0.983174	0.075720	-0.750507	-0.607906	-0.062097	-0.804178	-0.122417	0.079448	-0.319155	0.565491	0.611297	0.756485	0.054387	0.295411	-0.641113	-0.226155	-0.382661	0.071934	0.641304	-0.148633	0.573008	0.008167	-0.079346	-0.578038	0.136488	-0.401622	0.191277	0.213686	0.953602	-0.652946	-1.082062	-0.859899	0.144002	0.278765	0.363504	0.265797	-0.449675	0.162457	-0.450496	-0.195750	-0.733016	0.449201	0.130798	0.030263	0.770445	0.264401	-0.136863	-0.043817	-0.327682	0.338645	0.503907	0.699894	-0.330488	1.123077	-1.558623	0.166282	0.108040	-0.230459	0.050014	-0.340596	-0.574469	-1.127046	-0.993450	-0.080306	-0.175649	-0.137346	0.473482	-1.138099	-0.375835	-0.273785	-0.385084	0.228283	-0.328757	0.804651
0.414027	-0.163556	-0.678968	-1.041699	0.806927	-0.219446	0.653071	-0.168605	0.113248	-0.578850	0.595312	0.029423	0.566844	0.927950	0.901213	0.798971	0.557130	0.806813	1.062504	0.938152	0.646275	0.483456	1.172112	0.323057	1.165971	0.177263	-0.141264	0.209672	0.344466	0.178297	0.746373	0.615791	-0.235368	0.534710	-0.102263	-0.053901	-0.472637	-0.267889	0.736809	0.037133	1.052431	0.356636	1.368836	1.054560	-0.108889	0.063064	1.321155	1.111321	0.297777	0.321340	0.030608	0.627925	-0.516616	-0.014072	0.405483	-0.469016	-0.245086	-0.873645	0.955852	0.210461	0.865247	0.435277	0.650398	0.784109	0.565380	-0.748135	0.810064	0.069689	0.902877	0.971475	1.027859	0.684111	0.470839	0.249637	0.373578	0.440777	0.349510	0.437659	0.406466	0.624502	-0.048852	-0.211875	-0.105507	0.210555	-0.128776	0.045225	-0.828205	-0.833330	0.184171	0.977327	0.066635	0.829300	0.568807	0.537019	0.400385	-0.083206	0.658973	0.127931	0.796178	-0.110075	0.496223	0.186156	0.992279	0.302780	0.560486	0.861059	-0.728472	0.190448	-0.166463	1.244374
