X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.126740	-0.134393	-0.045061	-0.062017	-0.239605	-0.167125	-0.193700	-0.141976	-0.156490	-0.085204	-0.121140	0.037382	-0.119420	-0.052365	-0.079297	-0.037194	0.074339	-0.170967	-0.068392	-0.272609	-0.005618	0.078780	-0.064275	-0.132477	-0.113533	-0.055980	0.036266	0.160903	-0.279697	-0.039255	0.031210	-0.082306	-0.164469	-0.037620	-0.098317	0.016734	0.071534	0.098516	-0.146015	-0.023496	-0.157225	-0.225773	-0.033486	-0.067829	0.068667	0.173877	0.158260	0.193802	-0.222994	-0.118532	-0.203886	-0.076072	0.075795	0.078712	-0.149264	-0.154243	-0.164269	-0.162050	-0.244515	-0.268587	-0.250848	-0.295691	0.130144	0.171475	-0.119154	0.047588	-0.323949	-0.099501	-0.169552	0.017192	0.073081	0.122486	-0.056713	-0.066769	0.076608	0.055860	0.133026	0.106672	0.056752	0.120059	-0.135730	-0.155392	-0.066169	-0.114392	-0.142352	-0.127745	-0.101728	-0.080406	-0.186228	-0.175176	-0.197878	-0.320948	0.125064	0.145118	0.128501	0.152736	-0.277189	0.016520	-0.024631	0.003189	-0.089698	-0.024119	-0.050852	-0.291360	-0.056247	-0.092313	-0.067195	0.001639	0.106046	0.119560
0.689890	0.486038	-0.441437	0.284680	0.319931	0.341167	0.393821	0.321863	0.493414	0.633336	0.161420	-0.501470	0.296685	0.965166	2.003287	1.003365	1.254003	-0.321849	0.876428	0.668035	0.636204	0.463196	0.257368	0.334755	0.163793	-0.257878	1.793548	0.109256	0.564765	2.036490	0.225528	0.903713	0.308589	0.409148	0.605022	0.139223	-0.399094	-0.578004	-0.113878	-0.358320	0.743526	0.033579	-0.128862	-0.032980	0.319507	1.119316	-0.911805	-0.635680	-0.151323	-0.294085	0.000565	0.037712	1.247083	0.748493	1.033873	0.165131	0.781439	0.529436	0.237286	0.209693	0.365303	-0.116153	-0.083224	0.361546	1.013022	1.818855	0.896199	0.611726	0.534673	0.216253	-0.254182	0.721499	1.395315	0.829034	1.203745	0.599585	0.451049	-0.070606	-0.269230	0.783932	0.480569	-0.639426	-0.286872	-0.542675	0.013796	-0.144513	0.738304	0.603736	0.053278	-0.153919	0.255587	0.856849	-0.684607	-0.736164	0.583687	1.011531	0.252408	1.018790	0.281794	1.219302	1.273174	0.365627	1.222114	-0.598977	1.413111	0.693600	0.395307	0.806997	0.822066	0.530135
1.012417	0.599258	-0.913938	-0.114152	0.627990	0.237592	0.809514	0.397369	0.566197	0.819531	0.311803	-0.980187	0.625097	1.196475	1.880538	1.066193	1.428897	0.190400	1.380028	0.862120	1.050815	0.702561	0.671327	0.818774	0.564609	-0.391719	1.825652	0.278367	0.825169	2.285762	0.473236	1.269742	0.615077	0.583087	0.554550	-0.118310	-0.728642	-0.782620	0.320367	-0.447613	1.200425	0.178676	0.294790	0.081561	0.272473	1.411717	-0.864271	-0.642147	0.447470	-0.121410	-0.056753	-0.180218	1.618006	0.459487	1.275618	0.171221	0.927175	0.779361	0.835118	0.608499	0.899582	0.130391	0.212037	0.562000	1.522905	2.362685	0.198432	0.197611	0.708741	0.338579	-0.040232	1.084165	1.391592	0.789145	0.847881	0.582746	0.608251	-0.222043	-0.217825	1.069942	0.096997	-1.116380	-0.362360	-0.577604	0.092898	-0.225470	0.639146	0.336560	0.131676	-0.198314	0.417367	1.120352	-0.844082	-0.260327	0.947888	1.257066	0.559356	1.422878	0.246832	1.123209	1.429313	0.016828	1.989253	-0.078700	1.953901	0.668000	0.586779	0.930726	1.050302	0.776787
0.833946	0.207815	-1.234021	-1.014324	0.551964	-0.412104	0.921118	0.061190	0.193463	0.430554	0.310936	-1.138805	0.694995	0.510558	0.049771	0.292092	0.636859	0.984726	1.253069	0.273259	1.186888	0.707916	1.046515	1.046206	0.980460	-0.406302	0.582666	0.653025	0.394261	0.968973	0.812165	1.002109	0.593417	0.257750	-0.214165	-0.721333	-0.844910	-0.501275	0.936166	-0.337750	1.115980	0.080938	1.047556	0.124315	-0.084550	0.862415	0.074686	-0.060502	1.240204	0.420321	-0.312375	-0.667728	1.103148	-0.425443	0.535813	-0.187419	0.281456	0.417158	1.241431	0.576314	0.968843	0.121202	0.712144	0.591283	1.349925	1.526030	-1.721171	-0.880872	0.326453	0.321834	0.424220	0.919422	0.209574	0.073157	-0.729249	0.108820	0.508935	-0.374385	0.136373	0.842493	-1.026626	-1.317531	-0.256784	-0.314779	0.050509	-0.351573	-0.299464	-0.625883	0.031156	-0.235257	0.263623	0.381016	-0.330612	1.113818	1.059368	0.844331	0.629773	1.021543	-0.235503	-0.161791	0.456126	-0.687433	1.960330	0.802948	1.382630	-0.126432	0.305768	0.500022	0.714408	0.649375
0.556173	-0.158999	-0.876198	-1.311258	0.177815	-0.897942	0.703628	-0.344550	0.023101	-0.006471	0.333253	-0.616487	0.305790	-0.622120	-1.170957	-0.385769	-0.278016	1.129110	0.635170	-0.401618	1.045763	0.513302	1.106277	0.785476	1.149172	-0.270509	-0.186561	0.976722	-0.333000	-0.174981	1.024886	0.438939	0.196408	-0.611219	-1.025028	-1.259051	-0.689358	-0.121413	1.022830	-0.241186	0.672430	-0.234165	1.249279	-0.192211	-0.490032	-0.253317	0.668063	0.176223	1.336924	0.917275	-0.509401	-1.004879	0.183804	-0.641335	-0.310308	-0.465027	-0.362371	-0.166041	0.941293	-0.071667	0.300192	-0.427011	0.516953	0.114566	0.860386	0.150228	-2.398842	-1.263427	-0.191749	0.041929	0.429238	0.089749	-0.695708	-0.478065	-1.886238	-0.254183	0.138698	-0.495867	0.430114	0.143649	-1.522543	-0.841316	0.015210	-0.071627	-0.035866	-0.407431	-0.994790	-1.091295	-0.022668	-0.079813	0.067107	-0.684192	0.180280	1.569420	0.676979	0.092322	0.596254	0.181827	-0.807172	-1.215456	-0.418393	-0.676182	1.124618	1.004564	0.269220	-0.754263	-0.299032	0.231446	0.173899	0.159256
0.489187	0.007620	0.433620	-0.245728	-0.155336	-0.563735	0.323171	-0.410503	0.385296	0.094363	0.579973	0.623084	-0.449142	-1.562970	-0.681670	-0.482804	-0.690566	0.448286	-0.080671	-0.435269	0.583507	0.286429	0.754113	0.308545	0.975639	0.042585	0.088084	0.972516	-0.803562	-0.222176	0.680111	-0.237818	-0.329425	-1.616219	-1.309407	-1.309174	-0.200039	0.067712	0.257709	-0.165343	0.104442	-0.445262	0.288558	-0.857440	-0.625396	-1.397359	0.238599	-0.273907	0.368699	0.800734	-0.487226	-0.778951	-0.671761	0.332113	-0.368721	-0.011850	-0.257553	-0.233514	-0.094209	-0.828713	-0.682549	-1.101685	-0.715516	-0.913781	0.340568	-0.844251	-0.761776	-0.565615	-0.473808	-0.584647	-0.097647	-1.061776	-0.609847	-0.741349	-1.498645	-0.190315	-0.392881	-0.420220	0.505817	-0.837717	-0.425972	0.374354	0.478218	0.191276	0.082831	-0.203608	-0.552847	-0.294931	0.307137	0.385291	0.142470	-1.318242	0.044630	0.190834	-0.242842	-0.742915	0.548013	-0.390961	-0.791270	-0.892331	-0.206807	0.354087	-0.172809	0.503149	-0.631937	-0.332710	-0.659715	0.482563	-0.157169	-0.279464
0.524467	0.603860	2.053090	1.569353	-0.061946	0.497579	0.055159	-0.004067	0.849162	0.676661	0.892356	1.940849	-0.978685	-1.779143	0.325363	-0.405035	-0.638819	-0.229447	-0.462160	0.191227	-0.061299	0.240965	0.234873	0.148410	0.643838	0.511916	0.297884	0.527006	-0.677882	0.083183	-0.244210	-0.865665	-0.518858	-1.899399	-1.006274	-0.722648	0.493568	0.169389	-0.743263	0.109062	-0.372823	-0.192191	-1.236497	-1.315385	-0.309736	-1.885069	-0.556292	-0.710195	-0.999565	-0.077251	-0.242334	0.048236	-1.179732	1.508980	0.365814	1.157103	0.511407	0.447444	-1.135660	-0.901481	-1.115980	-1.046091	-2.026168	-1.823555	-0.154158	-1.100627	1.529253	0.231595	-0.521371	-1.274172	-0.433639	-1.763479	-0.195299	-1.175355	-0.062160	0.089938	-0.780171	-0.023046	0.531652	-1.569620	1.538507	1.706395	1.068914	0.756831	0.577696	0.359084	0.681683	1.235682	1.036955	1.005243	0.487737	-1.211243	-0.505505	-1.755965	-1.184494	-1.371540	0.444130	-0.259640	0.106251	0.404231	0.751122	1.401646	-1.202485	0.286655	-0.864926	0.874695	-0.307821	0.781547	-0.188181	-0.227346
0.279138	0.940394	2.613552	2.518814	0.435179	1.401077	-0.050232	0.532558	0.670937	0.957205	0.682209	2.290875	-0.718622	-1.092306	0.274937	-0.608748	-0.430238	-0.211986	-0.407549	0.757200	-0.466082	0.467293	-0.165158	0.359255	0.281701	0.929834	-0.472122	-0.323129	-0.080207	-0.245506	-0.993997	-0.987495	-0.197709	-0.894606	-0.399991	0.299094	0.924375	0.353056	-1.119058	0.566412	-0.654771	0.408737	-1.950388	-0.930270	0.354036	-1.225170	-0.703557	-0.403272	-1.693797	-1.111965	0.078976	0.975767	-1.127413	1.487609	1.021187	1.973041	1.092848	1.107461	-1.369896	-0.206660	-0.659970	0.009333	-1.983505	-1.628092	-0.599267	-0.820230	2.177593	0.249010	-0.544670	-1.364616	-0.060853	-1.454719	-0.238434	-1.619445	1.059669	0.225900	-0.642665	0.542301	0.643314	-1.329224	2.434777	2.116826	1.399125	1.397208	1.086644	0.952714	1.434719	2.150172	1.555962	1.296432	0.658026	-0.600676	-0.554733	-2.229888	-1.324470	-1.316022	0.118824	0.280239	1.210337	1.178672	1.197452	1.277971	-1.283208	0.759505	-0.424133	1.482458	0.523346	0.388588	-0.145838	0.222838
-0.478754	0.445209	1.279723	1.544821	0.731747	1.226973	-0.328582	0.580824	-0.385960	0.242100	-0.448572	1.118540	0.043262	0.032073	-0.800980	-0.833041	-0.268297	0.122651	-0.343827	0.511053	-0.395699	0.745556	-0.529577	0.334075	-0.322101	0.901887	-1.625046	-1.408446	0.419324	-0.998816	-0.766382	-0.276242	0.145949	0.790761	0.158094	1.260872	0.614602	0.401231	-0.883217	0.716997	-0.895778	0.717892	-1.249591	0.224335	0.926376	0.275703	-0.155350	0.354874	-1.263023	-1.410155	0.152590	1.214849	-0.523607	0.024188	0.761487	1.272693	0.725733	0.706727	-0.789981	0.441691	0.090376	1.284646	-0.353527	-0.148433	-0.942510	-0.482178	0.969682	-0.136126	-0.593602	-0.441794	0.548765	-0.415213	-0.491215	-1.176053	1.079128	0.108199	0.074138	0.891090	0.668472	0.015560	1.088299	1.033091	0.888745	1.218729	0.788705	0.839689	0.882728	1.511096	1.047275	0.746177	0.141549	-0.050399	0.291535	-0.844185	-0.437079	-0.399930	-0.607069	0.444643	1.350368	0.541572	0.360837	-0.041281	-0.501457	0.988921	0.264331	0.397245	1.046288	-0.817297	-0.280683	0.507697
-1.494125	-0.671833	-1.170183	-0.680623	0.212421	-0.030869	-1.047375	-0.118695	-1.713596	-1.169681	-1.984111	-0.918704	0.308726	0.709625	-1.583028	-0.561503	-0.278212	-0.149019	-0.786566	-0.567900	-0.256362	0.570240	-1.156037	-0.424745	-1.338770	0.215061	-1.943090	-2.292776	0.318963	-1.202628	0.221638	0.769500	-0.147737	1.686396	0.421323	1.612336	-0.315051	-0.077043	-0.814618	0.141409	-1.313563	0.277619	-0.032275	1.273878	0.896747	1.476771	0.289176	0.667113	-0.260527	-0.751617	-0.293471	0.383945	0.224397	-1.740101	-0.353314	-0.757146	-0.458870	-0.783660	-0.145800	0.361613	0.339104	1.733049	1.442086	1.494058	-1.195758	-0.482389	-0.279539	0.047076	-0.452054	1.021995	0.482949	0.456260	-0.179275	0.452008	0.346544	-0.118643	0.849613	0.727440	0.333026	1.517346	-1.502043	-0.913062	-0.568944	-0.277850	-0.638179	-0.329458	-0.462207	-0.330640	-0.536785	-0.591330	-0.984234	0.015756	1.234252	0.743628	0.659705	0.726877	-1.611247	-0.212004	0.178704	-0.761428	-1.188367	-1.440807	0.239421	-0.009424	0.557887	-1.778476	0.780116	-2.102786	-0.643644	0.274794
