X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.291790	0.284475	0.214475	0.154439	0.369182	0.406103	0.137786	0.081487	0.118176	0.155069	-0.113584	0.048517	0.274936	0.233271	0.011138	-0.066086	0.478644	0.258245	0.152984	0.340273	0.243971	0.038080	0.095369	0.287448	-0.080293	0.179236	-0.037307	-0.011537	0.221447	0.134375	-0.222051	-0.017699	0.166108	0.059113	-0.044610	-0.108778	0.033245	0.033249	0.103842	0.139174	0.196048	0.160188	-0.047789	-0.153564	-0.092081	0.157752	0.172009	0.148257	0.199485	0.095763	0.392946	0.322174	0.295331	-0.006883	0.318573	0.442423	0.350482	0.388201	0.218380	0.138336	0.181655	0.221195	0.178294	0.204290	0.175565	0.155973	0.009952	-0.115105	0.087882	-0.061683	0.035689	0.320286	0.149627	-0.319604	0.073056	0.137637	0.179279	0.300065	0.084792	0.263631	0.074325	0.098859	0.046807	0.087883	0.098981	0.109598	-0.035857	-0.003040	0.217007	0.189870	0.085038	0.134334	0.120151	0.159043	0.224535	0.143524	0.306550	0.119645	0.154602	0.042557	0.101548	-0.120241	0.186600	0.154707	0.230573	0.216892	0.149064	0.133553	0.005725	0.268493
-0.477916	0.730313	-1.039388	0.245369	-0.829622	0.308353	-0.050128	0.413785	-0.602594	1.111938	0.281428	0.779697	-0.162109	0.430066	-1.169266	-1.014653	-0.089092	-0.613394	0.667140	0.558299	-0.840634	-0.791449	-0.401082	-0.713017	1.438010	0.751971	-0.116389	0.777333	-0.686078	-1.136369	0.004131	1.534623	-0.073579	0.782687	0.809321	1.378777	1.341958	0.706717	0.250854	1.091385	-0.366416	0.483082	0.141137	1.552484	0.815279	0.879718	-0.549089	-0.499547	-1.265622	-0.703553	-0.841652	-0.178419	-1.034753	-1.289698	-0.639713	0.236307	0.237421	-0.018204	-1.141918	-0.022087	-0.894325	-0.273210	0.670169	-0.578057	-0.818936	0.382734	0.239095	-0.289269	-0.120697	-0.717076	0.310896	-0.050469	-0.081464	0.050309	0.183946	-1.700110	0.104617	0.743453	-0.227770	0.319364	1.546128	0.758994	0.164537	0.666590	0.124484	0.818994	0.111664	0.742053	-0.025753	-0.095256	-0.726113	-0.108711	0.616181	-0.820469	-0.588209	-0.934513	-1.358332	0.715179	-0.793203	0.980434	-1.229612	0.231069	-0.092796	-0.192271	1.511488	-0.955624	-0.975941	-1.014391	-0.480500	-0.904512
-0.774821	0.865027	-1.491937	0.149376	-1.637031	-0.071837	-0.185336	0.258304	-1.011989	1.023422	0.369046	1.037926	-0.353335	0.671345	-1.560377	-1.151175	-0.224752	-0.753998	0.520234	0.627549	-1.403508	-1.204492	-0.643677	-1.213849	2.034391	0.760649	-0.133438	0.917425	-1.228031	-1.591660	0.501678	2.357574	-0.303967	1.107798	1.079823	1.864785	1.839040	1.028817	0.020881	1.163382	-0.789026	0.408967	-0.105794	1.936862	1.663091	1.102552	-1.042392	-0.763427	-1.352315	-1.176453	-1.395186	-0.438612	-1.518082	-1.421273	-1.134751	0.299943	0.167561	0.158292	-1.884411	-0.170226	-1.659973	-0.729569	0.618951	-0.944353	-1.056364	0.695796	-0.225074	-0.619706	-0.516614	-1.278980	0.770686	-0.194888	-0.417074	0.120457	-0.378402	-2.589784	0.166882	0.926403	-0.513062	0.351112	2.096567	1.207820	0.130754	0.977306	0.187486	1.126191	0.096926	1.256683	-0.269521	-0.182032	-0.962949	0.057986	0.523938	-1.409918	-0.320916	-1.123619	-1.747608	0.667430	-1.553004	1.195863	-1.949086	0.381357	-0.052152	0.185930	1.530750	-1.695770	-0.679367	-1.051496	-0.291454	-1.539136
-0.498655	0.668201	-1.119058	-0.126772	-1.686296	-0.557137	-0.209746	-0.356280	-0.800363	0.143890	0.419828	0.769651	-0.310157	0.562329	-1.034011	-0.415126	0.071472	-0.347057	-0.144871	0.437636	-1.266262	-1.041207	-0.514869	-1.141608	1.686494	0.208666	0.014377	0.413122	-1.181849	-1.056087	1.087239	2.080849	-0.375530	0.895794	0.828992	1.315736	1.515822	0.939979	-0.405765	0.381081	-0.952631	-0.002270	-0.578908	0.888914	2.091409	0.683683	-1.239224	-0.742687	-0.316496	-1.063394	-1.184764	-0.459238	-1.076222	-0.468557	-1.125345	0.352563	0.091903	0.609050	-1.879719	-0.477676	-1.851270	-1.151872	0.045385	-0.913610	-0.514427	0.953081	-0.794028	-0.840913	-0.934994	-1.565708	1.092960	-0.146567	-0.588949	0.150034	-1.272657	-2.256445	0.313311	0.708280	-0.703854	0.266068	1.706219	1.160880	0.012814	0.833642	0.279666	0.929431	-0.007762	1.337325	-0.501325	-0.254620	-0.682447	0.310685	-0.042078	-1.490263	0.587346	-0.491448	-0.904649	-0.009036	-1.809034	0.574421	-1.807659	0.368744	0.136182	0.733731	0.301309	-1.706253	0.661786	-0.224172	0.441902	-1.601969
-0.067782	0.285678	-0.560889	-0.378146	-1.022904	-0.757854	-0.217253	-0.937417	0.006389	-0.442008	0.854565	0.388348	-0.179536	-0.147911	-0.251883	0.413589	0.403170	-0.145441	-0.598735	-0.033771	-0.805839	-0.566579	-0.212330	-0.888277	1.145158	-0.328479	0.304065	-0.143891	-0.803996	-0.102121	1.251238	0.925587	-0.023666	0.493034	0.694947	0.676573	1.017194	0.791374	-0.569619	-0.403841	-0.897639	-0.408541	-0.732706	-0.491850	1.724662	-0.013074	-1.193063	-0.750664	0.293120	-0.561164	-0.597447	-0.324613	-0.392598	0.351543	-1.025893	-0.123315	-0.085742	0.551748	-1.570142	-1.135472	-1.468314	-1.490919	-0.566972	-0.772329	0.066106	0.760132	-0.423292	-0.597869	-1.200936	-1.509952	0.801762	-0.094678	-0.298715	0.535251	-1.500594	-1.257428	0.271660	0.101372	-0.789983	-0.042438	1.074502	0.542100	0.117449	0.391133	0.430306	0.579006	-0.008821	0.928373	-0.635842	-0.603475	-0.437906	0.037732	-0.476653	-1.201980	0.816887	0.080934	-0.042025	-0.770988	-1.474346	-0.353498	-1.219600	0.275192	-0.102747	0.238689	-1.037688	-1.082641	1.492778	0.168023	0.836143	-1.432387
-0.062463	-0.191543	-0.337918	-0.389487	-0.320958	-0.634554	-0.459884	-1.064232	0.802338	-0.331146	1.459438	0.350138	0.014231	-0.855289	-0.046558	0.486998	0.416779	-0.421740	-0.511245	-0.666028	-0.655527	-0.291860	-0.162903	-0.895163	1.009216	-0.296046	0.513256	-0.246146	-0.743688	0.528316	0.736103	-0.357208	0.831982	0.524204	1.148366	0.861705	0.819681	1.041201	-0.409656	-0.475585	-0.849718	-0.665210	-0.471713	-1.060363	0.740538	-0.376872	-0.946163	-0.756696	-0.430520	-0.354308	0.037879	0.033610	-0.170763	0.066069	-1.252617	-1.064868	-0.330178	-0.095305	-1.494465	-1.976010	-0.877878	-1.564297	-0.813874	-0.612639	-0.033126	-0.056434	0.705472	-0.034398	-1.494487	-1.355918	0.053859	-0.095243	0.227619	1.068425	-0.753711	-0.448549	-0.155613	-0.684655	-0.883162	-0.532280	0.672385	-0.235717	0.697701	0.193452	0.735480	0.604127	0.162003	0.269321	-0.535791	-1.067984	-0.561895	-0.668789	-0.471600	-0.784083	0.032431	-0.041160	-0.157318	-1.180159	-0.990110	-0.955019	-0.976420	0.014102	-1.084769	-1.369191	-1.486573	-0.379545	1.160492	-0.609773	0.268415	-1.228451
-0.537781	-0.622245	-0.339799	-0.116721	-0.269325	-0.505093	-0.944992	-0.770606	0.857763	-0.206883	1.546160	0.649205	0.341451	-0.628131	-0.581122	-0.197308	0.149736	-0.689053	-0.389292	-1.173977	-0.981848	-0.451980	-0.546702	-1.166347	1.135455	0.258102	0.481261	0.037528	-1.213824	0.631832	-0.070790	-0.913770	1.777215	1.186380	1.888496	1.734713	0.822745	1.684053	-0.295905	0.035111	-0.931333	-0.864866	-0.221868	-0.665437	-0.079238	-0.081131	-0.491063	-0.427699	-1.597587	-0.814387	0.620482	0.669936	-0.443084	-0.878478	-1.664068	-1.652069	-0.379786	-0.460418	-1.655319	-2.380421	-0.481321	-1.185750	-0.623839	-0.263439	-0.673764	-0.905060	1.271348	0.275549	-1.922330	-1.388222	-0.305539	-0.006521	0.416467	1.081562	0.068922	-0.215407	-0.688798	-1.197603	-1.029839	-0.897255	0.343034	-0.520786	1.554392	0.649864	1.161307	1.112334	0.407804	-0.170319	-0.165386	-1.058985	-0.748951	-0.963559	-0.285680	-0.441911	-0.633608	-0.529431	-0.977051	-1.189765	-0.860228	-1.005487	-1.319596	-0.419220	-2.261029	-2.508979	-1.037372	-0.173994	0.562674	-1.750162	-0.732736	-0.874510
-0.813709	-0.704052	-0.105221	0.308323	-0.691458	-0.532035	-1.131637	-0.384326	0.149790	-0.655378	0.906021	0.788808	0.707717	0.541317	-1.202399	-0.821642	-0.076447	-0.483139	-0.786349	-1.228006	-1.218225	-0.704263	-0.969642	-1.259945	0.988324	0.728742	0.350696	0.249955	-1.467968	0.555643	-0.411059	-0.412119	2.062366	1.819376	2.079323	2.200824	0.742611	2.067192	-0.384456	0.460816	-0.892088	-0.962200	-0.206741	-0.009545	-0.065660	0.607341	0.133770	0.289338	-1.624817	-1.344072	1.006172	1.256144	-0.634370	-1.175949	-1.552619	-1.168635	0.023344	0.141060	-1.457602	-1.739931	-0.266870	-0.412358	-0.090899	0.323242	-0.972956	-0.819445	0.585745	0.013894	-1.955855	-1.425965	0.298425	0.268349	0.117279	0.316847	0.035817	-0.257276	-0.677669	-0.968570	-0.985012	-0.732081	-0.098506	-0.050039	2.006408	1.427707	1.358980	1.526308	0.570756	-0.073007	0.314189	-0.248015	-0.444810	-0.297656	-0.207030	-0.221968	-0.122621	-0.569345	-1.344068	-0.896553	-0.925853	-0.641469	-1.474055	-0.663606	-2.450803	-1.661435	-0.329020	-0.474066	0.623704	-1.783448	-0.972406	-0.270343
-0.226246	-0.320348	0.480228	0.689707	-0.695966	-0.533152	-0.418781	-0.131068	-0.518525	-1.190495	0.128948	0.275693	0.764980	1.511463	-1.159589	-0.705302	-0.077025	-0.054657	-1.343468	-0.757464	-0.754809	-0.500603	-0.822766	-0.809892	0.352903	0.527802	0.378944	0.089520	-0.639530	0.528130	0.069382	0.592786	1.223199	1.467113	1.181017	1.371552	0.556839	1.430920	-0.335113	0.359034	-0.349011	-0.702021	-0.071653	0.284424	0.591983	1.053910	0.720361	0.890559	-0.224693	-0.986144	0.845733	1.144601	-0.285544	-0.312648	-0.397194	0.070093	0.732599	1.155885	-0.405652	-0.110601	0.117285	0.377737	0.593844	0.798779	-0.336112	0.347149	-0.525104	-0.427902	-0.857522	-0.876420	1.333172	0.539041	-0.132948	-0.664288	-0.471729	-0.106766	0.144362	0.000393	-0.398703	0.005905	-0.346229	0.723176	1.435873	1.600932	0.880883	1.099841	0.510486	0.389684	0.670525	0.914151	0.408005	0.795305	-0.092163	0.019004	1.076634	0.087026	-0.575527	-0.333015	-0.516045	0.011032	-0.521782	-0.289685	-0.997759	0.679420	0.170993	-0.691738	0.909496	-0.286220	-0.046018	0.376984
0.958704	0.115236	0.928198	0.879454	0.144256	-0.327960	0.982034	-0.000028	-0.401617	-0.889419	-0.168359	-0.860664	0.226960	1.240656	-0.335873	0.045609	-0.001625	-0.025950	-1.118014	-0.133128	0.259573	0.275961	0.019337	0.050563	-0.450417	-0.408560	0.530955	-0.341387	0.957038	0.298195	0.871108	1.044005	-0.433596	-0.031122	-0.497421	-0.453001	0.368969	-0.294539	0.149380	-0.219273	0.659875	-0.038217	0.565098	0.207477	1.042981	0.831517	0.954171	0.790647	1.270907	0.344212	-0.066292	0.035048	0.393845	0.853657	1.375457	0.957053	1.198862	1.368312	1.204453	1.640826	0.822385	0.749118	1.026850	0.693201	0.838371	1.537620	-0.871355	-0.343777	1.270210	0.484971	1.638087	0.463336	0.203117	-1.075613	-0.210530	0.342586	1.168558	1.093534	0.664422	0.768769	-0.068028	1.009670	-0.024914	0.601594	-0.263387	-0.234006	0.212888	0.747672	0.814253	1.563362	1.174724	1.224177	0.321694	0.407291	1.503104	0.835637	0.763728	0.391782	0.596480	0.911555	1.325695	0.650789	1.289820	2.333745	0.450682	-0.287883	0.383046	1.627981	1.120866	0.736869
