X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.243214	-0.126689	-0.051362	-0.035545	-0.194838	-0.154958	-0.058221	-0.104222	-0.219556	-0.238871	0.138690	0.118646	-0.454603	-0.413198	-0.453981	-0.238918	-0.178628	-0.183875	-0.180868	-0.106886	-0.463407	-0.329861	-0.397396	-0.233366	-0.249134	-0.195862	0.130867	-0.250885	0.229551	0.184152	-0.442272	-0.082684	-0.307882	-0.349768	-0.133323	-0.180335	-0.055078	-0.026724	0.081608	-0.059410	-0.118892	-0.104002	-0.233920	-0.193699	-0.151907	-0.110469	-0.201629	-0.244282	-0.196585	-0.343056	-0.188254	0.045621	0.232011	-0.095141	-0.244709	-0.167090	-0.223372	-0.064252	-0.170913	-0.205089	0.072496	0.027010	-0.211020	-0.099112	-0.141122	-0.022553	-0.136911	-0.034996	-0.470689	0.105469	-0.204039	-0.292481	-0.248621	0.233193	-0.105253	-0.139525	-0.036174	-0.253800	-0.318043	-0.128991	-0.211264	-0.027396	0.109705	-0.262529	-0.170677	-0.284036	0.180065	-0.076634	-0.196203	-0.277631	-0.743808	-0.178221	-0.092356	-0.041707	-0.167368	-0.119434	-0.315600	0.093068	-0.011962	-0.273238	-0.021325	-0.261084	-0.323026	-0.325676	-0.231923	-0.040826	-0.085546	-0.389448	-0.495157	-0.002844
-0.011195	-0.325715	1.996939	2.558389	-0.426464	0.380607	0.868565	0.061387	-0.673557	0.302873	1.600206	2.861733	0.998876	1.237005	0.820264	0.993956	0.733414	1.353432	1.760667	1.930194	-1.352315	-0.868101	0.943823	1.823973	0.995633	-0.414355	0.315908	1.039029	1.214014	-0.271541	-1.034109	-0.582043	1.196255	1.270554	-0.057115	-1.032430	1.864972	1.853855	1.818992	1.923856	-0.081471	-0.159731	-1.678075	-2.034441	-0.640214	-1.132083	0.295905	-0.342621	-2.296715	-2.975849	1.023713	1.601693	-0.624702	-0.360818	0.495337	-0.174874	0.559187	1.642791	-0.092901	0.417981	0.613496	0.068072	0.159689	0.151648	-0.022065	-0.414744	0.448324	1.390071	-1.363610	-0.859402	0.599424	-0.781710	0.526615	1.045814	0.313148	-0.153240	0.892543	0.180464	-0.031339	-0.368228	1.569462	2.904680	2.996595	2.930410	1.758016	1.729593	0.100585	2.175204	1.891479	-1.316602	-0.101770	1.027974	0.497594	-0.222647	-1.495479	-1.335880	-1.294725	-0.831424	1.298076	0.450001	0.061689	1.793049	-0.316704	-0.218681	0.099523	0.881036	-1.868933	-1.904644	0.930894	0.574587
-0.160198	-0.514856	2.315002	3.365734	-0.331637	1.024226	1.083540	0.582339	-0.647934	0.602067	2.032553	3.588908	1.585785	2.302229	1.409347	1.671012	0.714865	2.092101	2.045298	2.022605	-0.188758	-0.363674	1.374386	2.223862	2.035856	-0.029819	0.741713	1.777262	2.118031	0.264854	-0.870354	0.083571	1.918507	2.047161	0.030849	-0.869204	2.513865	2.590250	2.397818	2.901642	-0.086992	-0.023715	-1.788154	-1.964106	-1.157776	-1.571074	0.471968	-0.357106	-3.389416	-3.860415	1.711188	2.166102	-1.216147	-0.606544	0.461967	-0.206315	0.444625	1.996070	-0.106710	0.893027	0.606807	0.234439	0.064133	0.166465	-0.013602	-0.195486	1.265758	1.959648	-1.334937	-0.989124	0.674933	-0.887513	1.069472	1.424956	0.791890	0.591567	1.158054	-0.072322	-0.000923	-0.551611	1.974618	3.459389	3.598104	3.652632	1.620282	2.144128	-0.200662	2.615862	2.079192	-2.081617	-0.388462	1.166267	0.738664	-0.160241	-1.972352	-1.886323	-1.349468	-1.268514	1.205409	1.280740	-0.046358	2.627902	-0.561053	-0.062201	0.351696	0.639473	-2.111705	-2.291610	1.203481	0.464933
-0.245189	-0.507782	1.167137	2.453115	0.424092	1.608551	0.957055	1.134878	0.201783	0.789222	1.746702	2.450356	1.433543	2.686501	1.594195	1.911003	0.319474	2.052441	1.170147	0.624029	2.367399	0.749559	1.020261	1.271085	2.433494	0.852730	1.022151	1.679893	2.645163	1.395105	0.085281	1.472872	1.818589	2.086893	0.281474	0.265301	1.670708	1.971260	1.863828	2.490356	0.042777	0.063929	-0.512297	-0.217265	-1.372523	-1.080851	0.502479	-0.151565	-3.078595	-2.858712	1.808108	1.702577	-1.460227	-0.769538	0.295726	0.074279	-0.062635	1.309690	0.100040	1.218356	0.348836	0.482246	-0.258487	0.048334	0.176166	0.518019	2.177380	1.644547	-0.235137	-0.245485	0.441355	-0.371528	1.317251	1.255772	1.245091	1.576216	0.964230	-0.557023	0.225729	-0.309169	1.222978	1.866982	2.053089	1.973215	-0.426180	0.953312	-0.509224	1.618132	0.895496	-2.433434	-1.244537	0.245275	0.765121	0.169576	-1.233542	-1.312576	-0.362301	-1.105969	-0.105526	1.822194	-0.259587	2.341736	-0.878027	0.220282	0.670889	-0.581259	-0.884535	-1.497083	0.605920	0.162191
0.375735	-0.212097	0.339381	1.375104	1.718431	1.740776	1.311915	1.056186	1.650812	1.012172	1.725907	1.232201	1.380978	2.691680	2.097136	2.165001	0.803595	1.915055	0.880167	-0.219022	3.836179	1.110373	0.783662	0.613603	1.875334	1.502455	0.656929	0.960170	2.540971	1.687061	1.154434	2.138254	1.550735	2.081652	0.845872	1.345159	0.292979	0.782332	1.100893	1.167520	0.418083	-0.261463	1.004383	1.297073	-0.862769	0.068887	0.790046	0.310401	-1.858093	-1.357138	1.707633	1.086207	-1.453310	-0.646704	1.122747	0.940502	0.314905	1.086908	0.908178	1.581690	0.634343	0.720540	-0.138532	0.123000	0.836810	1.054506	2.829858	1.048590	1.323730	0.591248	0.875737	0.633151	1.535998	0.784532	1.505838	1.605119	1.097970	-0.300114	1.201326	0.637237	0.701849	0.335391	0.556232	0.159061	-2.250006	-0.343895	-0.498430	0.950908	0.365832	-2.365658	-1.455652	-0.848527	0.955819	0.560848	0.307977	0.233276	0.903643	-0.540836	-1.167008	1.689797	-0.116581	2.090693	-0.795666	0.695088	1.150106	-1.448813	0.416967	-0.407602	0.468904	0.736184
1.391361	0.146061	0.823995	1.223941	2.714211	1.197653	2.024954	0.288417	2.728814	1.071065	2.056086	1.047337	1.838212	2.534245	2.843541	2.435747	2.147180	2.048258	1.638363	0.416967	3.019873	0.333900	1.144256	1.036848	0.681159	1.346442	-0.070667	0.250410	1.926774	0.476817	1.657115	1.541297	1.675229	2.211609	1.592417	1.526942	-0.470130	-0.065768	0.625628	-0.095399	0.773002	-0.824341	1.705264	1.359706	0.259934	1.028084	1.304634	0.805661	-0.749549	-0.663232	1.781938	1.091616	-1.262998	-0.039367	2.630888	1.984579	1.758544	1.971277	2.030073	2.067779	1.587945	0.956043	0.615539	0.503527	1.643878	1.030835	3.037729	0.668681	2.456765	0.684394	1.991365	1.585201	2.055568	0.373950	1.474899	0.459653	1.833855	0.725499	2.509787	1.865632	1.125076	0.253824	0.631265	-0.002100	-2.163662	-0.467366	-0.303081	1.311742	1.183078	-1.895124	-0.543437	-1.355641	1.308175	0.776113	1.707645	1.847649	1.526515	0.185981	-0.974866	1.173739	0.708375	2.527637	-0.134432	1.249424	1.493536	-1.026165	0.704838	0.257619	1.430830	2.186001
1.749529	0.320792	1.648283	1.584396	2.592394	0.322681	2.054799	-0.396778	2.467117	0.840976	1.891595	1.325626	2.324920	2.167518	2.932009	2.288287	2.822916	1.962653	2.167455	1.438413	1.217371	-0.333342	1.585129	1.672305	-0.336940	0.586062	-0.297662	0.071094	1.160854	-1.077963	1.495981	0.611938	2.041287	1.964362	2.092428	1.068267	-0.388533	-0.371782	0.302567	-0.583319	0.784139	-0.928599	1.580598	0.679404	1.255545	1.169391	1.543052	1.016884	-0.420878	-0.754491	1.956985	1.549610	-0.806215	0.853558	3.211951	2.411269	2.892297	2.833024	2.515571	2.342905	2.257792	1.181855	1.402145	0.916020	1.914436	0.783435	2.847785	0.600136	2.470614	-0.020333	2.632219	1.962387	2.675957	0.204509	1.173485	-0.711624	2.468188	1.474007	3.002572	2.473125	1.725038	0.891221	1.414785	1.030169	-0.713295	0.248991	-0.340894	1.648348	1.942617	-1.051764	0.586589	-1.166880	1.381362	0.758238	2.245756	2.492806	1.289095	0.812239	-0.032671	0.820750	1.681841	2.910111	0.664060	1.525458	1.308154	0.148830	0.178162	0.619676	2.566726	3.100661
1.053756	0.348280	1.342994	1.453792	1.575323	-0.101587	0.981083	-0.299353	1.019832	0.697414	0.936779	1.087812	2.218500	1.590488	1.950325	1.612899	1.851836	1.022356	1.530266	1.522159	0.384936	0.309763	1.351321	1.420704	-0.606391	-0.053581	0.264890	0.292118	0.477671	-1.221411	0.964612	0.318249	2.069171	1.105700	1.998339	0.842981	-0.126404	-0.506709	0.056615	-0.362714	0.590618	-0.253198	1.273151	0.622876	1.459762	0.804867	1.236659	0.896508	-0.595887	-0.763814	1.854034	1.652287	-0.093181	1.389495	2.192111	2.021663	2.530602	2.299622	1.829081	1.973714	1.716842	1.267505	1.535479	1.031537	1.478023	0.838937	2.346707	0.697285	1.358134	-0.686886	2.008893	1.791395	2.667584	0.185878	0.730826	-0.812599	2.151623	1.192840	2.225881	2.028740	1.480872	0.855074	1.146362	1.577613	0.207185	0.499775	-0.588757	0.919180	1.239121	-0.075631	0.764581	-0.607272	0.962841	0.657254	2.003130	1.941823	0.815702	0.992253	0.436410	0.629941	1.740043	2.149235	0.922701	1.252905	0.715800	0.742090	-0.197463	1.077325	2.519872	2.327481
0.121612	0.305537	-0.001459	0.628679	0.787331	0.354806	-0.187304	0.320253	-0.257156	0.945280	0.080461	0.359893	1.586423	1.050166	0.713331	0.936599	0.301242	-0.461262	0.505916	0.779803	0.921567	1.559488	0.480110	0.427981	-0.299664	-0.149532	0.853041	0.270414	-0.067938	0.183967	0.276367	0.414561	1.535114	0.241391	1.413730	1.067886	-0.226753	-0.690784	0.129143	-0.132407	0.640778	0.537883	1.103821	1.322545	0.975865	0.753988	0.798187	0.737602	-0.472371	-0.346563	1.307694	0.983742	0.448850	1.061865	0.914532	1.477402	1.271405	0.696325	0.691657	1.113364	0.346897	1.116698	1.045030	0.863111	0.894753	1.124520	1.615330	0.677428	0.070088	-0.460368	0.845592	1.564496	1.655429	0.114699	0.310874	-0.171068	0.965400	0.312247	1.069828	1.052134	0.571571	-0.055189	-0.232788	0.910514	-0.298839	-0.187160	-0.530181	-0.387385	-0.452135	0.493937	-0.021398	-0.130554	0.488559	0.664407	1.624343	0.996004	0.768166	0.552940	-0.052037	0.277263	0.666875	0.480719	0.444769	0.664254	0.346342	0.198300	0.204087	1.427926	1.207255	0.537009
-0.107202	0.015772	-0.901395	-0.246385	0.944209	1.091355	-0.215939	0.521101	-0.168228	1.071439	0.175340	-0.210466	1.015914	0.751240	0.293918	0.755075	-0.038007	-1.392865	0.294986	0.156324	1.595377	1.468174	-0.249940	-0.286950	-0.111432	-0.012881	0.562392	-0.369406	-0.427323	1.270785	-0.390558	0.041315	0.848485	0.034474	0.805213	0.998477	-0.543482	-0.795829	0.438360	-0.545854	1.010601	0.489037	0.891518	1.634246	0.458635	1.193878	0.809940	0.823782	0.274028	-0.004459	0.617739	0.003722	0.244323	0.083106	0.993618	1.385844	0.687022	-0.295939	0.372767	0.482732	-0.496755	0.815763	0.569415	0.715879	0.693088	0.975738	0.838049	0.240254	-0.174157	0.480754	0.468029	1.559062	0.261100	-0.133828	-0.076353	-0.159839	-0.170769	-0.265945	0.683607	0.406067	0.023504	-0.963290	-1.036390	-0.188263	-1.306924	-0.939982	0.036644	-0.923165	-1.493299	0.224931	-0.663596	-0.160114	0.531656	0.830668	1.539836	0.625242	1.029880	-0.172522	-0.887586	-0.116774	-0.382694	-0.610975	-0.230503	0.332260	0.591968	-0.720627	1.158955	1.073745	-0.041857	-0.468162
