X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.241898	0.177949	-0.223542	-0.029624	0.150578	0.143598	0.314113	0.173734	-0.096760	-0.082608	-0.062612	-0.012560	-0.137607	-0.180115	-0.074580	0.036724	0.004553	0.170212	0.116880	0.041435	0.113093	0.226345	0.230804	0.106125	-0.011647	-0.066271	-0.017194	-0.174654	0.005714	0.003906	0.255096	0.126000	-0.461543	-0.096677	0.078230	0.030198	-0.318146	-0.202948	-0.089235	-0.234832	0.128834	0.267277	0.354557	0.355474	0.211878	0.221279	0.117475	0.095015	0.396390	0.137422	-0.463901	-0.149635	0.272954	0.195672	0.061963	0.178538	-0.169424	-0.131076	0.375983	0.350644	0.438701	0.441061	0.060902	0.124709	0.029012	-0.153670	-0.033720	-0.238541	0.352997	0.145406	0.055799	0.113621	0.062205	-0.109359	0.266561	0.053373	0.259904	0.256952	0.227836	0.241141	-0.209651	-0.243369	-0.038470	-0.136937	-0.468668	-0.280761	0.124813	0.197017	-0.161744	-0.000925	-0.052364	-0.136149	0.253995	0.066649	0.193381	0.124321	0.098795	-0.034544	-0.380071	0.039111	0.113070	-0.028492	-0.256164	0.144251	0.058997	-0.256593	0.184964	0.197237	-0.071129	0.086411
-0.514773	-0.645442	0.548812	0.498004	-1.290170	-0.708643	-1.396259	-1.121333	-0.913538	-0.503919	-1.278930	-0.309518	0.438854	0.596913	0.568924	0.913522	0.019141	0.456990	0.435042	1.194386	-0.202557	0.064370	-0.343878	-0.670969	-1.275300	-0.679833	0.791901	0.481559	-0.087619	-0.666798	-1.185961	-1.831621	0.167630	0.316602	-0.390836	0.716240	-0.814846	-0.152608	-1.370524	-0.280910	-1.105366	-1.085158	-1.038573	-0.984908	0.676278	0.928113	0.876286	0.730367	-1.143711	-1.201304	-0.815520	1.033020	0.376203	0.117032	0.035555	0.163286	0.943189	0.929293	-0.811838	-0.641671	-0.624833	-0.501706	0.980870	0.820361	-0.131545	-0.007367	-0.303817	-0.062769	-0.100123	-0.439628	1.029086	0.973086	1.499760	1.070442	0.745002	0.211075	0.470021	0.746618	1.032974	1.309889	0.307426	1.215919	0.889759	1.025492	0.687627	1.216796	0.602220	1.020247	0.597683	0.977447	0.656966	1.183386	0.628753	1.092533	0.026587	0.301917	-0.587482	-0.522878	0.305909	-0.076521	0.432972	0.505124	0.889880	-0.376041	-0.361366	1.079237	0.222010	0.411565	0.757320	0.607138
-0.633055	-0.643895	0.469911	0.455290	-1.170692	-0.671403	-1.274327	-0.937417	-0.616852	-0.573233	-0.879438	-0.201222	0.393680	0.561403	0.201493	0.503629	-0.047378	0.211445	0.291106	0.750376	-0.402334	-0.227874	-0.521604	-0.697485	-0.860484	-0.566997	0.405721	0.178752	-0.160811	-0.345086	-1.002689	-1.363234	0.134197	0.122099	-0.436444	0.574205	-0.409095	0.200946	-1.076408	-0.144349	-1.126735	-1.087239	-0.956558	-0.916021	0.515389	0.689815	0.777713	0.648070	-1.204154	-1.414598	-0.590086	0.603665	0.161170	-0.027536	-0.047374	-0.042270	0.795126	0.720032	-0.865632	-0.774538	-0.605472	-0.651635	0.857197	0.629270	-0.253029	-0.086299	-0.206009	-0.054415	-0.028927	0.018520	0.997028	0.989187	1.085116	0.723639	0.726027	0.267122	0.340656	0.492908	0.777532	1.234557	0.336484	0.995398	0.965115	1.096899	0.736931	1.296706	0.422868	0.601730	0.640419	0.583667	0.643461	0.890333	0.452448	0.839127	-0.125394	0.214228	-0.607114	-0.297064	0.528301	-0.323976	0.160808	0.092465	0.708778	-0.795025	-0.162958	0.995627	0.325677	0.181661	0.533767	0.276092
-0.123378	0.159544	-0.286459	-0.172994	0.295080	0.150924	0.345041	0.449103	0.511279	-0.174691	0.679590	0.165543	-0.280547	-0.252894	-0.739578	-0.723610	-0.059236	-0.455451	-0.228436	-0.912999	-0.295173	-0.477214	-0.196641	0.052582	0.830439	0.252440	-0.852333	-0.788366	-0.073332	0.689878	0.484274	1.065499	-0.407454	-0.515103	-0.098449	-0.247070	0.617297	0.658220	0.450316	0.223550	0.031100	0.170373	0.392223	0.427617	-0.123461	-0.283944	-0.015998	0.024722	0.028952	-0.325548	0.078521	-1.052097	-0.349950	-0.209092	-0.154967	-0.266871	-0.401146	-0.495718	0.031020	-0.005716	0.281215	0.050548	-0.157093	-0.212219	-0.123511	-0.159308	0.114342	0.176672	0.350231	0.925091	-0.018121	0.145776	-0.929657	-0.779314	0.072556	0.073334	-0.222665	-0.295702	-0.189375	0.035423	-0.084413	-0.603896	0.097501	-0.058501	-0.061186	-0.133024	-0.303705	-0.702677	-0.081162	-0.869036	-0.004278	-0.646049	-0.146883	-0.317097	-0.058207	-0.076025	-0.018663	0.378804	0.121948	-0.510296	-0.522790	-0.814847	-0.420631	-0.650271	0.373182	-0.414069	0.203336	-0.379574	-0.459976	-0.543753
0.407041	0.896033	-0.850712	-0.873314	1.500713	0.804090	1.499167	1.381609	1.210843	0.426012	1.550822	0.284066	-0.959936	-1.022452	-1.018822	-1.274103	0.001747	-1.013390	-0.563504	-1.983463	0.080506	-0.455145	0.324037	0.847044	1.891608	1.010414	-1.506146	-1.246924	0.176461	1.175706	1.513643	2.732726	-0.655439	-0.824407	0.221105	-0.859316	1.198604	0.704320	1.490334	0.563461	1.226509	1.331831	1.403944	1.546507	-0.611274	-1.036281	-0.629607	-0.394245	1.063473	1.141284	0.568505	-1.956999	-0.648853	-0.364588	-0.227935	-0.261786	-1.335160	-1.343206	0.681435	0.810035	0.799564	0.815170	-1.004795	-0.730098	0.301254	0.106053	0.217565	0.865539	0.282061	0.792180	-1.131401	-0.875961	-2.522180	-1.753466	-0.861843	-0.408315	-0.875545	-0.880121	-0.753981	-1.264825	-0.489327	-1.799688	-1.043695	-1.563538	-0.655640	-1.834343	-0.924408	-1.485727	-0.984986	-1.857113	-0.652999	-1.718938	-0.510288	-0.925529	0.244467	-0.322101	0.489301	0.661264	-0.609281	-0.309229	-0.986387	-1.069078	-0.986458	0.309027	0.453145	-1.708773	-0.450850	-0.816930	-1.068263	-0.729526
0.430088	0.749670	-0.767709	-1.122394	1.321336	0.583172	0.993028	0.786651	0.798052	0.736330	0.822686	-0.070182	-1.010133	-1.007890	-0.269467	-0.643670	-0.172877	-1.129835	-0.354905	-1.423246	0.266707	-0.270048	0.501931	0.881752	1.215230	0.949924	-0.778413	-0.537592	0.258304	0.382738	0.995692	1.892470	-0.172572	-0.383851	0.259253	-0.658482	0.842175	0.149654	1.079555	0.457807	1.427779	1.274752	0.908935	1.220668	-0.685332	-1.027287	-0.638899	-0.317402	0.865825	1.756407	0.511409	-0.869220	-0.215714	-0.504525	-0.252106	-0.150598	-1.202799	-1.021842	0.328923	0.710365	0.197864	0.703602	-1.003122	-0.486155	0.597587	0.526912	-0.035083	1.301434	-0.644976	-0.756643	-1.588934	-1.430279	-2.098814	-1.231144	-1.437810	-0.875721	-1.017162	-0.957599	-0.612447	-1.734052	-0.498012	-1.463356	-1.711811	-2.340762	-0.719119	-2.418700	-1.028677	-1.034407	-1.444155	-1.473503	-0.980428	-1.402408	-0.271810	-0.397720	0.352473	-0.415361	0.411490	0.232745	-1.045589	0.248601	-0.963286	-0.447943	-0.355946	1.373964	-0.135608	-1.646197	-1.373907	-0.938857	-0.705143	0.096810
-0.006342	-0.196355	-0.417214	-0.868039	0.146942	-0.244044	-0.400287	-0.690177	-0.200158	0.437372	-0.621381	-0.616655	-0.407836	-0.301111	0.593859	0.202010	-0.746833	-0.882423	0.083579	-0.017992	-0.160496	-0.267043	-0.003934	0.022501	-0.428012	0.072484	0.343486	0.770182	-0.126253	-0.988666	-0.433495	-0.402320	0.512545	0.308268	0.160767	0.144362	0.092327	-0.576178	-0.032019	-0.160665	0.604567	0.193124	-0.584183	-0.229566	-0.641289	-0.518194	-0.475250	-0.192662	-0.134444	1.074416	0.057918	1.243558	0.700161	-0.623753	-0.276513	-0.279639	-0.488735	-0.110666	-0.548917	-0.392071	-0.904224	-0.408982	-0.434790	0.002788	0.257636	0.526107	-0.384604	0.557477	-1.955920	-2.442736	-1.366734	-1.351519	-0.051583	0.145162	-1.273248	-0.898345	-0.456786	-0.833987	-0.456866	-1.292147	-0.165556	-0.192002	-1.697028	-1.997074	-0.859129	-1.514544	-0.751313	0.041609	-1.302992	-0.310354	-1.213284	-0.296954	0.194595	0.372988	-0.087309	-0.403604	-0.030456	-0.451120	-0.795078	0.683833	-0.710327	0.136406	0.430004	1.334539	-0.787297	-0.417513	-1.826681	-0.943842	0.075155	1.021986
-0.497072	-1.119578	-0.397566	-0.535677	-0.850151	-0.915349	-1.168377	-1.612991	-0.902694	-0.358509	-1.443930	-0.975723	0.305069	0.348155	0.508622	0.239801	-1.332266	-0.583330	0.141267	0.769590	-0.972756	-0.587204	-0.980681	-1.109539	-1.524446	-0.913160	0.303402	1.491873	-0.798704	-1.637210	-1.398987	-1.867421	0.592371	0.444673	0.179580	0.859726	-0.329470	-0.838243	-0.559595	-0.816828	-0.479811	-0.850356	-1.571491	-1.428670	-0.771463	-0.116515	-0.619173	-0.465803	-0.727673	-0.162852	-0.411972	2.298006	1.091297	-0.534088	-0.415213	-0.690100	-0.159809	0.267004	-0.967853	-1.558043	-1.317263	-1.620081	0.050569	0.075409	-0.666962	-0.141642	-0.648849	-1.110820	-2.652715	-2.743184	-0.902684	-0.895575	1.788922	1.035999	-0.731396	-0.572519	0.152064	-0.903743	-0.809476	-0.594559	0.114418	0.648924	-1.294997	-0.983301	-1.385445	0.056925	-0.400919	0.732399	-0.900995	0.373501	-1.534405	0.592459	0.265576	0.373363	-0.799239	-0.326168	-0.297519	-0.879570	-0.139855	0.590250	-0.524526	-0.082139	0.083181	-0.101074	-0.929745	0.655347	-1.355793	-0.961431	0.339177	0.955459
-0.779442	-1.352392	-0.770159	-0.522263	-1.007108	-1.083756	-0.883960	-1.410547	-1.040708	-1.194261	-1.287533	-1.058305	0.636419	0.413497	-0.498044	-0.395128	-1.367425	-0.490471	-0.303988	0.485696	-1.385862	-0.982892	-1.741212	-1.729272	-1.456099	-1.346923	-0.906045	1.061651	-1.269910	-1.158383	-1.348108	-1.680411	0.111274	-0.027211	0.215773	0.937969	-0.357185	-0.470708	-0.283948	-0.984700	-1.099908	-1.176347	-1.306737	-1.530029	-0.975567	-0.209728	-0.875914	-0.915864	-0.307807	-0.754311	-0.531644	1.391137	0.261610	-0.044779	-0.700622	-0.988865	-0.465016	-0.257839	-0.656961	-1.764672	-0.733804	-1.890331	0.189955	-0.265301	-1.492438	-1.035936	-0.956641	-2.263944	-2.117516	-1.400270	-0.509537	-0.430417	2.032210	0.816820	-0.605093	-0.580645	-0.055060	-1.175818	-1.360042	-0.314986	0.061976	0.459808	-0.801303	0.032539	-1.596279	1.146864	-0.059113	0.686164	-0.590815	0.052147	-1.597193	0.984846	-0.207928	-0.252699	-1.217358	-0.195003	-0.292080	-0.969673	0.270093	0.145029	-0.398982	-0.740860	-1.114247	-1.737782	-0.643992	0.599395	-0.322479	-0.720706	-0.100842	-0.044574
-0.823032	-0.897733	-1.024845	-0.690606	-0.580589	-0.935469	-0.365665	-0.702161	-0.891229	-1.556546	-0.693078	-0.959028	0.577259	0.131467	-1.297561	-0.807352	-0.741128	-0.517168	-0.677304	-0.031658	-0.886498	-1.060411	-1.669265	-1.499811	-0.805851	-1.182773	-1.554421	0.098875	-1.232054	-0.295110	-0.858373	-0.931250	-0.083238	-0.333692	-0.088740	0.365965	-0.387252	0.047040	-0.087683	-0.637739	-1.104437	-0.972587	-0.486690	-0.935087	-0.962514	-0.637283	-0.709206	-0.910315	0.538333	-0.267269	-0.058443	-0.376612	-1.221724	0.611180	-0.887405	-0.785468	-0.785697	-0.989933	-0.178162	-0.892917	0.022716	-1.062617	0.197662	-0.450170	-1.505227	-1.468906	-1.324804	-1.834596	-0.663840	0.506822	-0.145602	-0.081056	0.930954	0.046389	-1.069224	-1.155093	-1.005251	-1.209582	-1.487757	-0.458547	-0.155738	-0.193606	-0.231295	0.762020	-0.738259	1.292966	0.354391	0.301339	-0.307901	-0.611009	-0.928029	1.154931	-0.769559	-0.633498	-1.163249	-0.041003	-0.377604	-0.818785	0.174962	-0.062219	-0.153117	-0.838886	-1.562808	-2.080974	-0.300462	-0.211324	0.478374	0.087393	-0.484477	-0.899767
