X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.137447	-0.043915	0.203715	0.250564	-0.012521	0.017802	-0.105584	-0.108024	0.024859	0.003512	0.023991	0.016951	0.004375	0.105374	0.125790	0.116961	0.103621	0.223165	0.088774	-0.047334	0.170686	0.035975	0.012774	-0.011119	0.097851	0.148323	0.007902	0.157350	-0.082752	0.119372	0.017141	0.069490	0.029840	0.159122	0.214617	0.300670	-0.091834	0.142768	0.088208	-0.029556	0.045290	0.025884	0.278945	0.187228	0.312644	0.452982	0.237992	0.218789	0.104613	0.028845	-0.092328	0.010536	-0.107736	0.042062	0.093790	0.000202	0.034284	0.031167	0.094796	-0.008206	0.118587	-0.009089	0.320138	0.341193	0.172812	0.050978	-0.187443	0.085988	0.143071	0.171040	0.414989	0.374460	0.127921	-0.171336	0.005135	0.064837	0.188185	0.312483	0.407241	0.155907	0.075125	0.034664	0.018522	0.048790	0.031615	0.123264	0.004267	0.116491	-0.071701	-0.055978	-0.008467	0.092451	0.293367	0.222175	0.424755	0.146915	-0.048135	-0.152818	-0.069006	-0.083668	0.083112	-0.132529	0.121003	0.001803	-0.181239	0.009635	-0.229666	-0.162037	0.014559	-0.254988
-0.779585	-0.893462	0.330537	1.394064	0.123636	-1.000068	-0.118566	-0.005110	-0.337600	0.390535	-0.077001	0.628405	-0.290608	0.453910	0.844276	0.022061	0.769406	0.610222	0.568941	1.294633	0.642747	0.022375	0.023533	-0.514837	0.029620	0.815663	-0.684038	-1.925741	0.508928	-1.571894	1.342863	0.651951	-0.131248	0.494270	-1.188743	-0.752971	-0.038091	0.524810	0.695554	0.331964	-0.366925	-0.441962	0.501909	-0.002655	0.750194	0.111126	1.185818	0.985337	-0.087649	-0.132484	-0.124852	0.745670	-0.221541	-1.856290	0.289119	-0.633423	0.935084	1.064312	0.231215	0.559111	1.091946	1.274312	-0.087757	0.169099	0.134468	0.296176	-1.593009	-2.301630	0.898820	0.644759	1.850166	1.225957	0.325256	-0.181582	0.770655	-0.233952	0.466037	0.337509	1.315115	1.924314	0.745622	0.715364	0.839599	1.102037	0.053798	1.061692	1.504083	0.166295	-0.144766	0.746123	1.013510	1.485380	0.012315	0.097726	0.616784	1.949394	1.063806	0.955891	-1.657172	-0.878553	-0.111965	0.644463	0.778985	1.333339	0.948178	-0.918135	-0.030688	-0.632824	0.722281	-0.120859
-0.522464	-0.478491	0.336964	1.244036	0.357162	-0.837883	0.682752	0.718709	-0.061787	0.598490	0.131271	1.136272	-1.010152	-0.023172	1.490912	0.394340	1.039291	0.305123	0.813004	1.548959	1.255529	0.231840	0.659825	-0.080006	0.473431	1.086920	-0.123594	-2.250807	0.913147	-1.391501	1.859072	1.118250	-0.816582	-0.005401	-1.868570	-1.263141	0.156924	0.975774	1.195711	0.790284	0.303504	0.262010	0.924523	0.445847	0.355970	-0.210719	1.414376	1.279716	-0.053424	-0.041366	-0.825419	0.121528	-0.041917	-2.101383	0.805456	-0.104720	0.823420	1.306214	0.927211	1.658791	1.626620	2.154825	-0.730750	-0.283737	0.300751	0.587665	-1.743606	-2.200942	0.972322	0.744699	2.087782	1.503135	0.162709	-0.485282	1.102662	-0.474698	0.330230	0.365750	1.511162	2.500064	0.921083	1.165668	0.382452	0.755624	-0.664454	0.717940	2.156214	0.092583	-0.262822	0.863896	0.882498	1.492553	-0.025003	0.123155	0.599713	2.582651	1.827257	1.670350	-2.209387	-0.797133	0.148613	0.399454	0.798599	2.131910	1.318495	-1.327312	0.330195	-0.461368	0.968325	-0.163443
0.545630	0.877602	0.049236	-0.173399	0.565695	0.373005	1.946474	1.739555	0.656961	0.440611	0.600434	1.308612	-1.785305	-1.051331	1.753336	0.887996	0.853199	-0.572550	0.728819	0.566679	1.575711	0.340140	1.575401	0.967473	1.161816	0.810432	1.463842	-0.761571	0.920601	0.479484	1.408381	1.217618	-1.624889	-1.056074	-1.581156	-1.230367	0.555278	1.326449	1.570885	1.213721	1.762164	1.767176	1.394432	1.310883	-0.571628	-0.392863	0.981631	1.091883	0.245205	0.144050	-1.758238	-1.459450	0.061512	-0.814806	1.324710	1.275389	-0.113750	0.632834	1.796348	2.659089	1.525748	2.232611	-1.248068	-0.733781	0.417734	0.815537	-0.722213	0.008303	0.306408	0.675223	1.073614	1.071078	-0.049130	-0.697777	0.678397	-0.495431	-0.113040	0.406725	1.092430	1.754980	0.509018	1.102914	-1.166394	-0.818666	-1.727361	-0.666086	1.632250	-0.151312	-0.264121	0.163273	-0.323792	0.259624	0.261427	0.374412	0.469206	1.874618	2.020995	1.666176	-1.412483	-0.136120	0.404753	-0.712829	0.175683	2.152882	0.784364	-0.948567	0.955272	-0.011972	0.473646	-0.460820
1.441100	1.701761	-0.398707	-1.594498	0.465678	1.433903	2.427947	2.028869	1.072378	0.033403	0.983099	1.035456	-1.874753	-1.664587	1.393008	0.787748	0.497217	-1.062330	0.555019	-0.727286	1.067768	-0.050029	1.864953	1.523755	1.415517	0.273593	2.502697	0.795704	0.492118	2.121029	0.525667	0.790479	-1.735963	-1.674611	-0.730506	-1.072883	0.937835	1.297076	1.749735	1.293082	2.650541	2.567706	1.442451	1.714762	-0.987684	-0.312196	0.573285	0.827699	0.533167	-0.007014	-1.850410	-2.326758	-0.498284	0.324469	1.180453	2.065917	-0.817164	-0.299410	1.898825	2.460272	0.935885	1.470333	-1.010787	-0.571233	0.094715	0.837987	0.220322	1.890567	-0.461574	0.908027	-0.147043	0.318332	0.116468	-0.260905	-0.361966	-0.202136	-0.350823	0.502210	0.661626	0.594285	-0.132614	0.514266	-2.351116	-2.118293	-2.043411	-1.694856	0.384633	-0.484809	0.037663	-0.767035	-1.434416	-0.857191	0.737162	0.745846	0.456085	0.663224	1.639242	0.966604	0.002039	0.139811	-0.109807	-1.575763	-0.557171	1.583487	-0.131912	-0.107657	1.623698	-0.115968	-0.496672	-0.772847
1.341840	1.201991	-0.446487	-1.862121	-0.037355	1.466068	1.460121	1.122232	0.838626	-0.073180	1.008015	0.626659	-1.205916	-1.436166	0.710508	0.074029	0.301536	-0.323754	0.715646	-1.165345	0.001172	-0.616174	1.283068	1.210071	1.099490	0.108980	1.748137	0.654312	-0.063129	2.110003	-0.061380	0.156961	-1.058418	-1.418439	-0.035729	-1.070161	0.875602	0.898228	1.548631	0.883379	2.150065	1.869972	0.809462	1.179849	-0.456553	-0.026731	0.686935	0.844149	0.429866	-0.586616	-0.838156	-1.607280	-1.557851	-0.029165	0.272503	1.449885	-0.675991	-0.649517	0.998860	1.117988	0.289177	0.499979	0.015963	0.348111	-0.529290	0.714538	0.099315	2.080307	-0.557022	1.433281	-0.495219	-0.158472	0.322503	0.645694	-1.288139	0.217644	-0.063434	0.705459	0.515605	0.001879	-0.488240	-0.125465	-2.079290	-2.006151	-1.244466	-1.510423	-0.692717	-0.728106	0.501456	-1.055104	-1.451326	-0.893439	1.176426	1.016421	0.627401	-0.046846	0.954320	0.102400	0.853834	-0.198761	-1.122189	-1.325909	-0.878735	0.931544	-0.732365	0.422482	1.715916	-0.756576	-1.091413	-0.627529
0.435048	0.181487	0.238294	-1.016629	-0.598279	0.719094	-0.105888	-0.065416	0.363122	0.558225	0.750541	0.628309	-0.543081	-0.851818	0.378160	-0.465087	0.336488	1.267634	1.250132	-0.435527	-0.616995	-0.530541	0.573186	0.796954	0.807481	0.773767	-0.307813	-1.049420	-0.307801	1.006816	0.074044	0.076794	-0.335181	-0.756799	0.109095	-1.111947	0.296866	0.579391	0.960638	0.279788	0.902353	0.580276	-0.052261	0.294412	0.314838	0.214055	1.156216	1.103188	-0.077370	-1.029475	0.257218	-0.221147	-2.155374	-1.512413	-0.637427	0.263082	-0.116992	-0.177345	-0.021717	0.023308	0.056328	0.224858	1.012827	1.322531	-0.790575	0.696129	-0.733604	1.523424	0.239746	1.691819	0.199026	-0.019789	-0.123224	1.229427	-1.309448	0.434123	0.539590	0.979054	0.520899	0.274302	-0.272442	-0.258125	-0.797306	-0.836967	-0.161302	-0.648153	-1.071039	-0.707990	0.674659	-0.358961	-0.506423	-0.163746	1.383844	1.070223	0.894468	0.141644	0.474516	-0.225649	0.718882	-0.350143	-1.315017	-0.137504	-0.570522	0.700498	-0.636432	0.257690	0.757701	-0.919861	-0.575319	0.168202
-0.380794	0.022719	1.163924	0.004272	-0.719583	-0.002907	-0.756953	-0.088609	0.184027	1.585180	0.510922	1.250349	-0.557764	-0.581122	0.682153	-0.260098	0.378877	2.231351	1.545203	0.612685	-0.188433	0.457398	0.451118	1.034466	1.035024	1.969761	-1.960744	-2.407392	-0.174277	0.438146	0.844909	1.032588	-0.178150	-0.362836	-0.027930	-0.926004	-0.178129	0.771226	0.352608	0.015456	0.143565	0.203965	-0.298350	0.135237	0.406062	0.206310	1.428716	1.252145	-0.533721	-0.679901	0.299115	0.316615	-1.601819	-2.591062	-0.786206	0.007804	0.109941	0.580098	-0.245133	0.236250	0.324428	0.876856	1.036289	1.367062	-0.295553	0.951269	-1.065327	1.630839	1.370071	1.298751	1.153696	0.526816	-1.008778	1.043401	-0.310225	0.353399	1.011438	1.147426	0.578069	1.049286	0.322385	0.172724	0.134718	0.166678	0.235323	-0.180190	-1.019514	-0.346281	0.258650	0.717142	0.425901	0.364540	1.147085	0.904594	1.120233	0.881985	0.578989	0.206757	0.321603	0.314628	0.012055	1.049057	0.307547	1.016271	0.076100	-0.113629	-0.839492	0.067335	0.813697	1.247961
-0.565638	1.024122	1.466995	0.502158	-0.367062	-0.381782	-0.126569	1.236038	0.225463	2.059237	0.393020	2.004661	-1.063429	-0.790678	1.094566	0.298490	0.148636	1.465175	0.942256	0.841950	0.705622	1.524222	0.617365	1.528418	1.415599	2.673248	-2.160314	-1.841461	-0.094701	1.044363	1.642180	2.456258	-0.443042	-0.439215	0.057443	-0.372099	0.084096	1.231122	0.074327	0.269612	0.174200	0.974370	0.266300	0.994626	-0.176861	0.039516	1.088010	0.940172	-0.579677	0.310555	-0.638237	-0.378206	-0.305217	-2.134851	-0.360994	0.989824	-0.146760	0.908027	0.090776	1.118094	0.565630	1.560477	-0.033489	0.213990	0.496219	1.334285	-0.284379	2.259792	1.935426	0.514311	1.345801	0.850867	-1.154191	0.372138	1.010911	0.211140	1.111615	1.039288	0.723614	1.701175	0.711807	0.692362	0.012174	0.306966	-0.048049	-0.456936	-1.101245	0.314292	-0.507309	1.182688	0.592298	0.184234	0.272660	0.433288	1.086339	1.426257	0.962391	0.810476	0.415270	1.220636	1.781874	1.374307	1.383560	1.415439	0.919499	-0.043849	-1.843485	1.497799	1.912847	2.025353
-0.498623	1.995220	0.920568	0.571653	-0.118075	-0.783557	0.455671	2.282108	-0.123581	1.375808	0.066576	1.986307	-1.345130	-1.189589	0.812954	0.380127	-0.402266	-0.495712	-0.438460	0.016856	0.946099	1.605718	0.139007	1.178053	1.003787	1.971170	-1.487041	0.267125	-0.495107	1.803060	1.602408	2.916840	-0.626484	-0.719189	0.328773	0.413760	0.720468	1.096691	-0.088968	0.581241	0.102952	1.506445	0.714098	1.881697	-0.603837	0.010908	0.118879	0.110140	-0.455911	0.960867	-1.444728	-1.351633	0.711421	-0.321103	-0.209230	1.870898	-0.411488	0.611351	-0.063899	1.107297	0.086920	1.064387	-1.319742	-1.297220	0.725714	1.442170	0.922630	2.173507	1.435227	-0.166775	0.374739	0.457878	0.034319	-0.310498	1.731958	0.206821	0.830668	0.665607	0.778782	1.626700	0.389079	0.779404	-0.618002	-0.095231	-0.262882	-0.955280	-1.343514	1.080986	-1.018745	0.708838	0.112651	-0.413504	-1.040615	-0.397368	0.596998	1.145811	0.683872	0.619483	0.633272	1.232665	2.259927	0.754469	1.978801	1.102249	1.190782	0.296272	-1.339662	2.018941	1.733581	2.162716
